time, beats
1551357339.330317, 0.006410
1551357339.335548, 0.012821
1551357339.340732, 0.019231
1551357339.346102, 0.025641
1551357339.351256, 0.032051
1551357339.356377, 0.038462
1551357339.361840, 0.044872
1551357339.367216, 0.051282
1551357339.372598, 0.057692
1551357339.378082, 0.064103
1551357339.384034, 0.070513
1551357339.389755, 0.076923
1551357339.397504, 0.083333
1551357339.403294, 0.089744
1551357339.408773, 0.096154
1551357339.416088, 0.102564
1551357339.422891, 0.108974
1551357339.428928, 0.115385
1551357339.436048, 0.121795
1551357339.443051, 0.128205
1551357339.449605, 0.134615
1551357339.456794, 0.141026
1551357339.462645, 0.147436
1551357339.468568, 0.153846
1551357339.475319, 0.160256
1551357339.481066, 0.166667
1551357339.486401, 0.173077
1551357339.491797, 0.179487
1551357339.497431, 0.185897
1551357339.503453, 0.192308
1551357339.508852, 0.198718
1551357339.514916, 0.205128
1551357339.520714, 0.211538
1551357339.527310, 0.217949
1551357339.532432, 0.224359
1551357339.538614, 0.230769
1551357339.544503, 0.237179
1551357339.550309, 0.243590
1551357339.556930, 0.250000
1551357339.562418, 0.256410
1551357339.568059, 0.262821
1551357339.573876, 0.269231
1551357339.579585, 0.275641
1551357339.585298, 0.282051
1551357339.591004, 0.288462
1551357339.596366, 0.294872
1551357339.607058, 0.294872
1551357339.612646, 0.294872
1551357339.618306, 0.294872
1551357339.624362, 0.294872
1551357339.629538, 0.294872
1551357339.634821, 0.294872
1551357339.640461, 0.294872
1551357339.645975, 0.294872
1551357339.651309, 0.294872
1551357339.657229, 0.294872
1551357339.662333, 0.294872
1551357339.667471, 0.294872
1551357339.674946, 0.294872
1551357339.680197, 0.294872
1551357339.685602, 0.294872
1551357339.691043, 0.294872
1551357339.696397, 0.294872
1551357339.701780, 0.294872
1551357339.707743, 0.294872
1551357339.713049, 0.294872
1551357339.718766, 0.294872
1551357339.723858, 0.294872
1551357339.729574, 0.294872
1551357339.734832, 0.294872
1551357339.740125, 0.294872
1551357339.746157, 0.294872
1551357339.751906, 0.294872
1551357339.757100, 0.294872
1551357339.762486, 0.294872
1551357339.767564, 0.294872
1551357339.772922, 0.294872
1551357339.778754, 0.294872
1551357339.784077, 0.294872
1551357339.789269, 0.294872
1551357339.794681, 0.294872
1551357339.799761, 0.294872
1551357339.805396, 0.294872
1551357339.810551, 0.294872
1551357339.815796, 0.294872
1551357339.820905, 0.294872
1551357339.826677, 0.294872
1551357339.832593, 0.294872
1551357339.837988, 0.294872
1551357339.844036, 0.294872
1551357339.849322, 0.294872
1551357339.854544, 0.294872
1551357339.859843, 0.294872
1551357339.865860, 0.294872
1551357339.873258, 0.294872
1551357339.879001, 0.294872
1551357339.884204, 0.294872
1551357339.889725, 0.294872
1551357339.894976, 0.294872
1551357339.900691, 0.294872
1551357339.906397, 0.294872
1551357339.911874, 0.294872
1551357339.917271, 0.294872
1551357339.923008, 0.294872
1551357339.928233, 0.294872
1551357339.935285, 0.294872
1551357339.942218, 0.294872
1551357339.947919, 0.294872
1551357339.953177, 0.294872
1551357339.958882, 0.294872
1551357339.964038, 0.294872
1551357339.969406, 0.294872
1551357339.974797, 0.294872
1551357339.980331, 0.294872
1551357339.987390, 0.294872
1551357339.992668, 0.294872
1551357339.997818, 0.294872
1551357340.002988, 0.294872
1551357340.008494, 0.294872
1551357340.014127, 0.294872
1551357340.019699, 0.294872
1551357340.025459, 0.294872
1551357340.030825, 0.294872
1551357340.038025, 0.305259
1551357340.044008, 0.315646
1551357340.049128, 0.326033
1551357340.054837, 0.336419
1551357340.060152, 0.346806
1551357340.065927, 0.357193
1551357340.071853, 0.367580
1551357340.077735, 0.377967
1551357340.083689, 0.388354
1551357340.089115, 0.398741
1551357340.095067, 0.409128
1551357340.100403, 0.419515
1551357340.106951, 0.429902
1551357340.112801, 0.440288
1551357340.118030, 0.450675
1551357340.123660, 0.461062
1551357340.129126, 0.471449
1551357340.134517, 0.481836
1551357340.139808, 0.492223
1551357340.145167, 0.502610
1551357340.150596, 0.512997
1551357340.156386, 0.523384
1551357340.162710, 0.533771
1551357340.167989, 0.544158
1551357340.173245, 0.554544
1551357340.178484, 0.564931
1551357340.184328, 0.575318
1551357340.190315, 0.585705
1551357340.195569, 0.596092
1551357340.200928, 0.606479
1551357340.206271, 0.616866
1551357340.211938, 0.627253
1551357340.217417, 0.637640
1551357340.223221, 0.648027
1551357340.228886, 0.658413
1551357340.235279, 0.668800
1551357340.241015, 0.679187
1551357340.247066, 0.689574
1551357340.253809, 0.699961
1551357340.259117, 0.710348
1551357340.264622, 0.720735
1551357340.269831, 0.731122
1551357340.275252, 0.741509
1551357340.280630, 0.751896
1551357340.285946, 0.762283
1551357340.291042, 0.772669
1551357340.296759, 0.783056
1551357340.302470, 0.793443
1551357340.307869, 0.803830
1551357340.313178, 0.814217
1551357340.318979, 0.824604
1551357340.324699, 0.834991
1551357340.330217, 0.845378
1551357340.335662, 0.855765
1551357340.341328, 0.866152
1551357340.347074, 0.876539
1551357340.353132, 0.886925
1551357340.358524, 0.897312
1551357340.363895, 0.907699
1551357340.369475, 0.918086
1551357340.375095, 0.928473
1551357340.380276, 0.938860
1551357340.388231, 0.949247
1551357340.393823, 0.959634
1551357340.399529, 0.970021
1551357340.405237, 0.980408
1551357340.410386, 0.990794
1551357340.416088, 1.001181
1551357340.421473, 1.011568
1551357340.427192, 1.021955
1551357340.432349, 1.032342
1551357340.437612, 1.042729
1551357340.450337, 1.053116
1551357340.455600, 1.063503
1551357340.461375, 1.073890
1551357340.467090, 1.084277
1551357340.473168, 1.094664
1551357340.479499, 1.105050
1551357340.484697, 1.115437
1551357340.490479, 1.125824
1551357340.496036, 1.136211
1551357340.501176, 1.146598
1551357340.506910, 1.156985
1551357340.512997, 1.167372
1551357340.519344, 1.177759
1551357340.524710, 1.188146
1551357340.530037, 1.198533
1551357340.535450, 1.208919
1551357340.540655, 1.219306
1551357340.545819, 1.229693
1551357340.550933, 1.240080
1551357340.556956, 1.250467
1551357340.562706, 1.260854
1551357340.568558, 1.271241
1551357340.574480, 1.281628
1551357340.580208, 1.292015
1551357340.585581, 1.302402
1551357340.591028, 1.312789
1551357340.596558, 1.323175
1551357340.602269, 1.333562
1551357340.607651, 1.343949
1551357340.613113, 1.354336
1551357340.618492, 1.364723
1551357340.623625, 1.375110
1551357340.629149, 1.385497
1551357340.634568, 1.395884
1551357340.639892, 1.406271
1551357340.645106, 1.416658
1551357340.650221, 1.427045
1551357340.655450, 1.437431
1551357340.661341, 1.447818
1551357340.667823, 1.458205
1551357340.672936, 1.468592
1551357340.678614, 1.478979
1551357340.684096, 1.489366
1551357340.689498, 1.499753
1551357340.695203, 1.510140
1551357340.700540, 1.520527
1551357340.705868, 1.530914
1551357340.711221, 1.541300
1551357340.716753, 1.540915
1551357340.722538, 1.540529
1551357340.728301, 1.540143
1551357340.734046, 1.539757
1551357340.740127, 1.539372
1551357340.745278, 1.538986
1551357340.750581, 1.538600
1551357340.756354, 1.538214
1551357340.762822, 1.537828
1551357340.768636, 1.537443
1551357340.773855, 1.537057
1551357340.779062, 1.536671
1551357340.784819, 1.536285
