time,palm_pos,palm_vel,span
1551389293.635503, 0.000000, 0.000000, 0.000000
1551389293.647992, 0.000000, 0.000000, 0.000000
1551389293.653559, 0.000000, 0.000000, 0.000000
1551389293.659013, 0.000000, 0.000000, 0.000000
1551389293.664443, 0.000000, 0.000000, 0.000000
1551389293.669732, 0.000000, 0.000000, 0.000000
1551389293.675169, 0.000000, 0.000000, 0.000000
1551389293.680811, 0.000000, 0.000000, 0.000000
1551389293.685974, 0.000000, 0.000000, 0.000000
1551389293.691118, 0.000000, 0.000000, 0.000000
1551389293.696451, 0.000000, 0.000000, 0.000000
1551389293.701788, 0.000000, 0.000000, 0.000000
1551389293.706978, 0.000000, 0.000000, 0.000000
1551389293.712720, 0.000000, 0.000000, 0.000000
1551389293.718099, 0.000000, 0.000000, 0.000000
1551389293.723863, 0.000000, 0.000000, 0.000000
1551389293.729258, 0.000000, 0.000000, 0.000000
1551389293.734638, 0.000000, 0.000000, 0.000000
1551389293.740943, 0.000000, 0.000000, 0.000000
1551389293.748716, 0.000000, 0.000000, 0.000000
1551389293.755071, 0.000000, 0.000000, 0.000000
1551389293.760630, 0.000000, 0.000000, 0.000000
1551389293.767400, 105.235222, -4.556829, 65.150057
1551389293.773336, 105.235222, -4.556829, 65.150057
1551389293.778620, 105.109932, -6.598142, 64.946146
1551389293.785295, 105.109932, -6.598142, 64.946146
1551389293.791403, 105.109932, -6.598142, 64.946146
1551389293.798536, 105.072311, -4.536072, 64.726300
1551389293.804618, 105.072311, -4.536072, 64.726300
1551389293.809895, 104.829506, -8.928093, 64.491902
1551389293.815774, 104.829506, -8.928093, 64.491902
1551389293.821014, 104.829506, -8.928093, 64.491902
1551389293.826329, 104.554405, -12.131886, 64.270100
1551389293.832500, 104.554405, -12.131886, 64.270100
1551389293.837867, 104.554405, -12.131886, 64.270100
1551389293.843245, 104.302399, -13.239751, 64.015472
1551389293.848664, 104.302399, -13.239751, 64.015472
1551389293.854122, 104.302399, -13.239751, 64.015472
1551389293.859500, 104.302399, -13.239751, 64.015472
1551389293.864857, 104.145798, -11.292910, 63.746614
1551389293.870078, 104.145798, -11.292910, 63.746614
1551389293.875525, 103.481895, -23.732189, 63.415095
1551389293.881568, 103.481895, -23.732189, 63.415095
1551389293.887029, 103.481895, -23.732189, 63.415095
1551389293.892408, 103.481895, -23.732189, 63.415095
1551389293.897842, 103.434868, -14.027358, 63.054426
1551389293.903101, 103.434868, -14.027358, 63.054426
1551389293.908846, 103.434868, -14.027358, 63.054426
1551389293.914518, 103.416885, -8.046333, 62.771787
1551389293.919694, 103.416885, -8.046333, 62.771787
1551389293.925112, 103.416885, -8.046333, 62.771787
1551389293.930983, 103.320267, -6.899166, 62.544383
1551389293.936196, 103.320267, -6.899166, 62.544383
1551389293.941679, 103.320267, -6.899166, 62.544383
1551389293.946898, 102.116325, -35.759403, 62.437909
1551389293.952345, 102.116325, -35.759403, 62.437909
1551389293.958196, 102.116325, -35.759403, 62.437909
1551389293.963421, 101.623299, -32.386475, 62.279717
1551389293.968794, 101.623299, -32.386475, 62.279717
1551389293.974078, 101.623299, -32.386475, 62.279717
1551389293.980175, 101.360481, -24.387453, 61.972011
1551389293.985395, 101.360481, -24.387453, 61.972011
1551389293.990773, 101.360481, -24.387453, 61.972011
1551389293.996075, 100.763557, -28.929527, 61.482498
1551389294.001478, 100.763557, -28.929527, 61.482498
1551389294.006780, 100.763557, -28.929527, 61.482498
1551389294.012183, 100.763557, -28.929527, 61.482498
1551389294.017801, 100.660988, -18.402910, 60.925073
1551389294.023317, 100.660988, -18.402910, 60.925073
1551389294.028751, 100.660988, -18.402910, 60.925073
1551389294.034094, 100.637360, -10.548423, 60.546753
1551389294.039598, 100.637360, -10.548423, 60.546753
1551389294.045463, 100.637360, -10.548423, 60.546753
1551389294.050790, 100.606171, -6.503149, 60.035233
1551389294.056014, 100.606171, -6.503149, 60.035233
1551389294.061491, 100.606171, -6.503149, 60.035233
1551389294.066687, 100.580383, -4.195512, 59.444253
1551389294.072044, 100.580383, -4.195512, 59.444253
1551389294.077382, 100.580383, -4.195512, 59.444253
1551389294.082790, 100.580383, -4.195512, 59.444253
1551389294.088108, 100.569199, -2.558026, 58.872151
1551389294.093523, 100.569199, -2.558026, 58.872151
1551389294.098785, 100.569199, -2.558026, 58.872151
1551389294.104646, 100.105621, -13.709430, 58.739107
1551389294.110063, 100.105621, -13.709430, 58.739107
1551389294.115427, 100.105621, -13.709430, 58.739107
1551389294.120749, 100.023438, -9.566233, 58.592789
1551389294.125993, 100.023438, -9.566233, 58.592789
1551389294.131672, 100.023438, -9.566233, 58.592789
1551389294.138903, 100.023888, -5.136576, 58.475947
1551389294.144479, 100.023888, -5.136576, 58.475947
1551389294.149784, 100.023888, -5.136576, 58.475947
1551389294.155311, 100.023888, -5.136576, 58.475947
1551389294.161246, 99.859505, -7.137305, 58.183659
1551389294.166745, 99.859505, -7.137305, 58.183659
1551389294.173300, 99.859505, -7.137305, 58.183659
1551389294.178667, 99.752205, -6.702246, 57.986923
1551389294.184336, 99.752205, -6.702246, 57.986923
1551389294.190645, 99.752205, -6.702246, 57.986923
1551389294.196513, 99.108383, -20.608288, 57.963148
