time, beats
1551389306.261817, 0.003717
1551389306.267331, 0.007435
1551389306.273799, 0.011152
1551389306.287749, 0.014870
1551389306.293731, 0.018587
1551389306.299452, 0.022305
1551389306.305358, 0.026022
1551389306.313709, 0.029739
1551389306.319096, 0.033457
1551389306.326616, 0.037174
1551389306.333644, 0.040892
1551389306.339276, 0.044609
1551389306.345052, 0.048327
1551389306.350599, 0.052044
1551389306.361528, 0.055761
1551389306.367054, 0.059479
1551389306.372302, 0.063196
1551389306.381433, 0.066914
1551389306.386783, 0.070631
1551389306.392070, 0.074349
1551389306.397439, 0.078066
1551389306.402549, 0.081783
1551389306.407736, 0.085501
1551389306.414142, 0.089218
1551389306.419855, 0.092936
1551389306.425108, 0.096653
1551389306.430966, 0.100371
1551389306.436427, 0.104088
1551389306.441645, 0.107805
1551389306.447066, 0.111523
1551389306.452387, 0.115240
1551389306.457715, 0.118958
1551389306.464449, 0.122675
1551389306.470980, 0.126393
1551389306.477003, 0.130110
1551389306.482557, 0.133827
1551389306.488094, 0.137545
1551389306.493176, 0.141262
1551389306.498344, 0.144980
1551389306.504036, 0.148697
1551389306.510038, 0.152415
1551389306.517680, 0.156132
1551389306.523440, 0.159849
1551389306.528922, 0.163567
1551389306.534139, 0.167284
1551389306.539858, 0.171002
1551389306.545411, 0.174719
1551389306.551354, 0.178437
1551389306.556612, 0.182154
1551389306.561735, 0.185871
1551389306.568451, 0.189589
1551389306.574124, 0.193306
1551389306.579831, 0.197024
1551389306.585910, 0.200741
1551389306.591110, 0.204459
1551389306.596530, 0.208176
1551389306.603663, 0.211893
1551389306.609125, 0.215611
1551389306.614938, 0.219328
1551389306.620560, 0.223046
1551389306.625787, 0.226763
1551389306.631127, 0.230481
1551389306.637692, 0.234198
1551389306.643249, 0.237915
1551389306.648786, 0.241633
1551389306.654748, 0.245350
1551389306.659996, 0.249068
1551389306.665259, 0.252785
1551389306.670871, 0.256503
1551389306.676792, 0.260220
1551389306.682119, 0.263937
1551389306.687914, 0.267655
1551389306.693197, 0.271372
1551389306.698475, 0.275090
1551389306.703881, 0.278807
1551389306.709888, 0.282525
1551389306.714978, 0.286242
1551389306.720352, 0.289959
1551389306.726222, 0.293677
1551389306.731552, 0.297394
1551389306.736895, 0.301112
1551389306.742494, 0.304829
1551389306.747665, 0.308547
1551389306.753445, 0.312264
1551389306.759127, 0.315981
1551389306.764374, 0.319699
1551389306.769781, 0.323416
1551389306.779702, 0.327134
1551389306.785204, 0.330851
1551389306.790565, 0.334569
1551389306.796067, 0.338286
1551389306.801413, 0.342003
1551389306.807157, 0.345721
1551389306.812471, 0.349438
1551389306.817621, 0.353156
1551389306.824124, 0.356873
1551389306.829426, 0.360591
1551389306.835059, 0.364308
1551389306.840157, 0.368025
1551389306.846385, 0.371743
1551389306.852446, 0.375460
1551389306.858797, 0.379178
1551389306.864511, 0.382895
1551389306.869626, 0.386613
1551389306.875658, 0.390330
1551389306.881892, 0.394047
1551389306.888125, 0.397765
1551389306.893373, 0.401482
1551389306.898756, 0.405200
1551389306.904255, 0.408917
1551389306.909498, 0.412635
1551389306.915327, 0.416352
1551389306.920838, 0.420069
1551389306.926535, 0.423787
1551389306.933038, 0.427504
1551389306.938548, 0.431222
1551389306.944157, 0.434939
1551389306.949724, 0.438657
1551389306.955561, 0.442374
1551389306.960820, 0.446091
1551389306.966731, 0.449809
1551389306.972209, 0.453526
1551389306.977519, 0.457244
1551389306.983939, 0.460961
1551389306.990015, 0.464679
1551389306.995385, 0.468396
1551389307.001234, 0.472113
1551389307.006883, 0.475831
1551389307.012582, 0.479548
1551389307.018208, 0.483266
1551389307.023491, 0.486983
1551389307.028756, 0.490701
1551389307.034480, 0.494418
1551389307.040251, 0.498135
1551389307.045575, 0.501853
1551389307.053772, 0.505570
1551389307.059749, 0.509288
1551389307.065464, 0.513005
1551389307.071061, 0.516723
1551389307.076740, 0.520440
1551389307.083352, 0.524157
1551389307.089201, 0.527875
1551389307.095300, 0.531592
1551389307.100709, 0.535310
1551389307.106519, 0.539027
1551389307.112103, 0.542745
1551389307.117636, 0.546462
1551389307.122960, 0.550179
1551389307.129277, 0.553897
1551389307.134994, 0.557614
1551389307.140518, 0.561332
1551389307.146308, 0.565049
1551389307.151749, 0.568767
1551389307.157280, 0.572484
1551389307.163650, 0.576201
1551389307.168829, 0.579919
1551389307.174776, 0.583636
1551389307.180600, 0.587354
1551389307.185922, 0.591071
1551389307.191236, 0.594789
1551389307.197460, 0.598506
1551389307.202790, 0.602223
1551389307.208648, 0.605941
1551389307.214368, 0.609658
1551389307.219617, 0.613376
1551389307.225176, 0.617093
1551389307.231267, 0.620811
1551389307.237199, 0.624528
1551389307.242765, 0.628245
1551389307.248214, 0.631963
1551389307.253792, 0.635680
1551389307.259186, 0.639398
1551389307.264545, 0.643115
1551389307.269741, 0.646833
1551389307.277297, 0.650550
1551389307.283222, 0.654267
1551389307.288997, 0.657985
1551389307.294114, 0.661702
1551389307.299862, 0.665420
1551389307.305002, 0.669137
1551389307.310080, 0.672855
1551389307.315825, 0.676572
1551389307.321366, 0.680289
1551389307.326548, 0.684007
1551389307.332006, 0.687724
1551389307.337874, 0.691442
1551389307.343239, 0.695159
1551389307.348485, 0.698877
1551389307.354164, 0.702594
1551389307.359608, 0.706311
1551389307.365016, 0.710029
1551389307.370616, 0.713746
1551389307.375724, 0.715391
1551389307.380906, 0.717035
1551389307.386657, 0.718679
1551389307.391892, 0.720323
1551389307.397133, 0.721967
1551389307.402895, 0.723612
1551389307.408721, 0.725256
1551389307.414197, 0.726900
1551389307.419277, 0.728544
1551389307.424985, 0.730188
1551389307.430195, 0.731833
1551389307.436058, 0.733477
1551389307.441785, 0.735121
1551389307.447125, 0.736765
1551389307.452556, 0.738410
1551389307.458670, 0.740054
1551389307.464062, 0.741698
1551389307.469637, 0.743342
1551389307.475785, 0.744986
1551389307.480917, 0.746631
1551389307.486435, 0.748275
1551389307.491777, 0.749919
1551389307.497488, 0.751563
1551389307.503141, 0.753208
1551389307.508651, 0.754852
1551389307.514456, 0.756496
1551389307.519696, 0.758140
1551389307.524841, 0.759784
1551389307.530235, 0.761429
1551389307.535963, 0.763073
1551389307.541275, 0.764717
1551389307.547001, 0.766361
1551389307.552103, 0.768005
1551389307.557423, 0.769650
1551389307.563150, 0.771294
1551389307.568547, 0.772938
1551389307.573950, 0.774582
1551389307.579347, 0.776227
1551389307.584654, 0.777871
1551389307.590393, 0.779515
1551389307.596088, 0.781159
1551389307.601893, 0.782803
1551389307.607607, 0.784448
1551389307.612897, 0.786092
1551389307.618103, 0.787736
1551389307.623450, 0.789380
1551389307.628902, 0.791024
1551389307.634242, 0.792669
1551389307.639959, 0.794313
1551389307.645405, 0.795957
1551389307.651182, 0.797601
1551389307.656486, 0.799246
1551389307.662042, 0.800890
1551389307.667575, 0.802534
1551389307.672931, 0.804178
1551389307.678334, 0.805822
1551389307.684056, 0.807467
1551389307.689189, 0.809111
1551389307.695623, 0.810755
1551389307.701101, 0.812399
1551389307.706456, 0.814044
1551389307.711970, 0.815688
1551389307.717607, 0.817332
1551389307.722983, 0.818976
1551389307.728700, 0.820620
1551389307.734035, 0.822265
1551389307.739210, 0.823909
1551389307.744427, 0.825553
1551389307.750145, 0.827197
1551389307.755648, 0.828841
1551389307.761942, 0.830486
1551389307.767604, 0.832130
1551389307.772995, 0.833774
1551389307.779034, 0.835418
1551389307.784571, 0.837063
1551389307.789679, 0.838707
1551389307.794814, 0.840351
1551389307.800213, 0.841995
1551389307.805518, 0.843639
1551389307.810951, 0.845284
1551389307.816609, 0.846928
1551389307.822061, 0.848572
1551389307.827458, 0.850216
1551389307.833131, 0.851860
1551389307.840355, 0.853505
1551389307.845625, 0.855149
1551389307.851048, 0.856793
1551389307.857325, 0.858437
1551389307.863024, 0.860082
1551389307.868358, 0.861726
1551389307.873620, 0.863370
1551389307.878718, 0.865014
1551389307.884058, 0.866658
1551389307.889352, 0.868303
1551389307.894841, 0.869947
1551389307.900104, 0.871591
1551389307.905528, 0.873235
1551389307.910927, 0.874880
1551389307.916223, 0.876524
1551389307.922207, 0.878168
1551389307.928890, 0.879812
1551389307.934634, 0.881456
1551389307.939773, 0.883101
1551389307.945489, 0.884745
1551389307.950926, 0.886389
1551389307.956644, 0.888033
1551389307.962437, 0.889677
1551389307.968164, 0.891322
1551389307.973730, 0.892966
1551389307.978853, 0.894610
1551389307.983976, 0.896254
1551389307.989111, 0.897899
1551389307.994843, 0.899543
1551389308.000256, 0.901187
1551389308.005877, 0.902831
1551389308.010976, 0.904475
1551389308.016205, 0.906120
1551389308.021986, 0.907764
1551389308.027366, 0.909408
1551389308.032702, 0.911052
1551389308.038018, 0.912696
1551389308.043339, 0.914341
1551389308.048736, 0.915985
1551389308.054126, 0.917629
1551389308.059569, 0.919273
1551389308.065436, 0.920918
1551389308.070663, 0.922562
1551389308.076149, 0.924206
1551389308.081417, 0.925850
1551389308.086779, 0.927494
1551389308.091921, 0.929139
1551389308.097092, 0.930783
1551389308.102514, 0.932427
1551389308.107800, 0.934071
1551389308.113226, 0.935716
1551389308.119031, 0.937360
1551389308.124370, 0.939004
1551389308.129680, 0.940648
1551389308.135629, 0.942292
1551389308.141308, 0.943937
1551389308.146681, 0.945581
1551389308.151990, 0.947225
1551389308.157168, 0.948869
1551389308.162405, 0.950513
1551389308.167747, 0.952158
1551389308.173078, 0.953802
1551389308.178542, 0.955446
1551389308.183842, 0.957090
1551389308.189217, 0.958735
1551389308.194542, 0.960379
1551389308.199925, 0.962023
1551389308.205296, 0.963667
1551389308.210670, 0.965311
1551389308.216081, 0.966956
1551389308.221508, 0.968600
1551389308.227138, 0.970244
1551389308.232876, 0.971888
1551389308.238341, 0.973532
1551389308.243698, 0.975177
1551389308.249396, 0.976821
1551389308.254860, 0.978465
1551389308.260552, 0.980109
1551389308.266275, 0.981754
1551389308.271435, 0.983398
1551389308.277277, 0.985042
1551389308.283048, 0.986686
1551389308.288506, 0.988330
1551389308.294152, 0.989975
1551389308.299296, 0.991619
1551389308.304472, 0.993263
1551389308.310857, 0.994907
1551389308.315960, 0.996552
1551389308.326047, 0.998196
1551389308.331154, 0.999840
1551389308.337083, 1.001484
1551389308.342985, 1.003128
1551389308.348604, 1.004773
1551389308.354316, 1.006417
1551389308.360071, 1.008061
1551389308.365490, 1.009705
1551389308.371025, 1.011349
