time, phase
1551292160.334137, 2
1551292160.478558, 3
1551292160.984722, 0
1551292161.112961, 1
1551292161.324380, 2
1551292161.452968, 3
1551292161.775664, 0
1551292162.083276, 1
1551292162.247869, 2
1551292162.319722, 3
1551292163.223189, 0
1551292163.365258, 1
1551292163.607469, 2
1551292163.931601, 3
1551292164.083630, 0
1551292164.187749, 1
1551292164.301332, 2
1551292164.420291, 3
1551292164.538091, 0
1551292164.621280, 1
1551292164.749345, 2
1551292164.827920, 3
1551292164.898391, 0
1551292164.997980, 1
1551292165.817140, 2
1551292166.002690, 3
1551292166.293731, 0
1551292166.429382, 1
1551292166.579056, 2
1551292166.728719, 3
1551292166.893639, 0
1551292167.009604, 1
1551292167.135830, 2
1551292167.213323, 3
1551292167.274564, 0
1551292167.361337, 1
1551292167.460029, 2
1551292167.566826, 3
1551292167.685099, 0
1551292167.746853, 1
1551292167.837484, 2
1551292167.873008, 3
1551292167.902704, 0
1551292168.035575, 1
1551292168.133195, 2
1551292168.277532, 3
1551292168.368067, 0
1551292168.440868, 1
1551292168.543852, 2
1551292168.653394, 3
1551292168.818204, 0
1551292169.122316, 1
1551292169.260047, 2
1551292169.396501, 3
1551292169.554313, 0
1551292169.684625, 1
1551292169.833603, 2
1551292169.985259, 3
1551292170.085389, 0
1551292170.210278, 1
1551292170.352404, 2
1551292170.460213, 3
1551292170.548176, 0
1551292170.679928, 1
1551292170.824063, 2
1551292170.957473, 3
1551292171.089403, 0
1551292171.220731, 1
1551292171.385825, 2
1551292171.405314, 3
1551292171.423994, 0
1551292171.538653, 1
1551292171.641457, 2
1551292171.678383, 3
1551292171.709008, 0
1551292171.860279, 1
1551292171.978061, 2
1551292172.200135, 3
1551292172.416772, 0
1551292172.552731, 1
1551292172.767508, 2
1551292173.031540, 3
1551292173.277224, 0
1551292173.461024, 1
1551292173.634131, 2
1551292173.855539, 3
1551292174.056812, 0
1551292174.326529, 1
1551292174.456297, 2
1551292174.624610, 3
1551292174.952760, 0
1551292175.139127, 1
1551292175.332561, 2
1551292175.448430, 3
1551292175.782730, 0
1551292175.930897, 1
1551292176.030112, 2
1551292176.167422, 3
1551292176.549629, 0
1551292176.842808, 1
1551292177.063928, 2
1551292177.265224, 3
1551292178.390114, 0
1551292178.838872, 1
1551292179.843384, 2
1551292180.320662, 3
1551292180.422970, 0
1551292180.584329, 1
1551292180.722529, 2
1551292180.787266, 3
1551292180.906053, 0
1551292180.957433, 1
1551292180.996690, 2
1551292181.188099, 3
1551292181.962480, 0
1551292182.169119, 1
1551292182.295456, 2
1551292182.409625, 3
1551292182.612964, 0
1551292182.672539, 1
1551292183.096548, 2
1551292183.130595, 3
1551292183.153760, 0
1551292183.278171, 1
1551292183.419556, 2
1551292183.509817, 3
1551292183.888596, 0
1551292184.034774, 1
1551292184.167791, 2
1551292184.379335, 3
1551292185.091797, 0
1551292185.284451, 1
1551292185.637951, 2
1551292185.797957, 3
1551292186.304465, 0
1551292186.394763, 1
1551292186.526033, 2
1551292186.719424, 3
1551292186.828509, 0
1551292186.914774, 1
1551292187.044310, 2
1551292187.140289, 3
1551292187.215786, 0
1551292187.294606, 1
1551292187.404417, 2
1551292187.519156, 3
1551292187.587106, 0
1551292187.686988, 1
1551292187.803889, 2
1551292188.000854, 3
1551292188.109148, 0
1551292188.187071, 1
1551292188.632150, 2
1551292188.771825, 3
1551292189.255831, 0
1551292189.417686, 1
1551292189.756365, 2
1551292190.008130, 3
1551292190.164175, 0
1551292190.350411, 1
1551292190.562239, 2
1551292190.807216, 3
1551292191.054101, 0
1551292191.250471, 1
1551292191.452537, 2
1551292191.781653, 3
1551292192.103785, 0
1551292192.306775, 1
1551292192.453734, 2
1551292192.801462, 3
1551292193.158150, 0
1551292193.259652, 1
1551292193.373392, 2
1551292193.459201, 3
1551292193.530761, 0
1551292193.851562, 1
1551292194.052525, 2
1551292194.144505, 3
1551292194.961134, 0
1551292195.116241, 1
1551292195.324198, 2
1551292195.422822, 3
1551292195.819095, 0
1551292196.018139, 1
1551292196.182443, 2
1551292196.354539, 3
1551292196.653216, 0
1551292196.720982, 1
1551292196.761248, 2
1551292196.912437, 3
1551292197.095013, 0
1551292197.241719, 1
1551292197.676153, 2
1551292197.788236, 3
1551292198.187103, 0
1551292198.252101, 1
1551292198.317310, 2
1551292198.410681, 3
1551292198.493978, 0
1551292198.619573, 1
1551292198.879821, 2
1551292199.012592, 3
1551292199.090652, 0
1551292199.273338, 1
1551292199.404930, 2
1551292199.537735, 3
1551292199.774737, 0
1551292199.947159, 1
1551292200.159398, 2
1551292200.346506, 3
1551292200.577908, 0
1551292200.701954, 1
1551292200.829656, 2
1551292200.995237, 3
1551292201.266765, 0
1551292201.557364, 1
1551292201.725415, 2
1551292202.001993, 3
1551292202.229881, 0
1551292202.422851, 1
1551292202.561485, 2
1551292202.718229, 3
1551292203.043984, 0
1551292203.159069, 1
1551292203.322668, 2
1551292203.433697, 3
1551292203.984888, 0
1551292204.104221, 1
1551292204.317786, 2
1551292204.397781, 3
1551292205.195183, 0
1551292205.412722, 1
1551292205.627705, 2
1551292205.885988, 3
1551292206.110582, 0
1551292206.294894, 1
1551292206.383153, 2
1551292206.490020, 3
1551292206.611379, 0
1551292206.749319, 1
1551292206.853713, 2
1551292206.984730, 3
1551292207.127157, 0
1551292207.229608, 1
1551292207.364823, 2
1551292207.542448, 3
1551292207.748046, 0
1551292207.828382, 1
1551292207.917583, 2
1551292208.053655, 3
1551292208.211623, 0
1551292208.362320, 1
1551292208.461705, 2
1551292208.651603, 3
1551292208.749278, 0
1551292208.846392, 1
1551292208.971410, 2
1551292209.143809, 3
1551292209.210114, 0
1551292209.286883, 1
1551292209.392773, 2
1551292209.465998, 3
1551292209.545982, 0
1551292209.631588, 1
1551292209.722824, 2
1551292209.834208, 3
1551292209.911176, 0
1551292209.996547, 1
1551292210.091319, 2
1551292210.157512, 3
1551292210.198765, 0
1551292210.297415, 1
1551292210.416769, 2
1551292210.435862, 3
1551292210.454621, 0
1551292210.580309, 1
1551292210.676612, 2
1551292210.743672, 3
1551292210.810119, 0
1551292210.887849, 1
1551292210.962329, 2
1551292211.061379, 3
1551292211.153086, 0
1551292211.250069, 1
1551292211.356851, 2
1551292211.449046, 3
1551292211.520862, 0
1551292211.602995, 1
1551292211.721693, 2
1551292211.829933, 3
1551292211.905487, 0
1551292211.983117, 1
1551292212.089350, 2
1551292212.166919, 3
1551292212.250538, 0
1551292212.320598, 1
1551292212.439241, 2
1551292212.583631, 3
1551292212.703336, 0
