time,palm_pos,palm_vel,span
1552498081.266228, 0.000000, 0.000000, 0.000000
1552498081.271577, 0.000000, 0.000000, 0.000000
1552498081.282436, 0.000000, 0.000000, 0.000000
1552498081.287829, 0.000000, 0.000000, 0.000000
1552498081.293165, 0.000000, 0.000000, 0.000000
1552498081.298579, 0.000000, 0.000000, 0.000000
1552498081.304805, 0.000000, 0.000000, 0.000000
1552498081.309976, 0.000000, 0.000000, 0.000000
1552498081.315173, 0.000000, 0.000000, 0.000000
1552498081.320301, 0.000000, 0.000000, 0.000000
1552498081.325428, 0.000000, 0.000000, 0.000000
1552498081.330810, 0.000000, 0.000000, 0.000000
1552498081.336123, 0.000000, 0.000000, 0.000000
1552498081.341502, 0.000000, 0.000000, 0.000000
1552498081.346735, 0.000000, 0.000000, 0.000000
1552498081.351846, 0.000000, 0.000000, 0.000000
1552498081.356948, 0.000000, 0.000000, 0.000000
1552498081.362097, 0.000000, 0.000000, 0.000000
1552498081.367234, 0.000000, 0.000000, 0.000000
1552498081.373567, 0.000000, 0.000000, 0.000000
1552498081.381239, 0.000000, 0.000000, 0.000000
1552498081.389915, 0.000000, 0.000000, 0.000000
1552498081.402628, 230.650940, -9.525726, 94.456718
1552498081.410113, 230.404022, -12.461665, 94.412951
1552498081.415758, 230.190247, -14.656425, 94.366621
1552498081.421475, 230.082840, -16.771570, 94.342890
1552498081.427223, 229.564346, -28.031145, 94.228235
1552498081.432486, 228.961060, -39.398212, 94.125294
1552498081.437802, 227.949493, -59.943813, 93.994585
1552498081.443207, 227.949493, -59.943813, 93.994585
1552498081.449077, 226.868332, -77.102722, 93.960519
1552498081.454393, 226.868332, -77.102722, 93.960519
1552498081.460701, 224.696442, -123.264885, 93.839752
1552498081.465930, 222.302444, -163.817215, 93.687103
1552498081.471307, 222.302444, -163.817215, 93.687103
1552498081.476945, 220.338745, -180.594894, 93.546872
1552498081.482414, 218.219208, -197.502914, 93.360575
1552498081.487808, 218.219208, -197.502914, 93.360575
1552498081.492952, 215.216736, -237.009354, 93.207364
1552498081.498252, 212.312927, -263.085632, 93.025479
1552498081.504269, 212.312927, -263.085632, 93.025479
1552498081.509685, 209.478577, -280.239166, 92.877664
1552498081.515085, 209.478577, -280.239166, 92.877664
1552498081.520438, 206.035812, -311.138275, 92.805302
1552498081.525753, 202.114471, -348.398346, 92.643711
1552498081.531202, 202.114471, -348.398346, 92.643711
1552498081.536477, 198.548218, -365.841431, 92.402980
1552498081.542076, 194.514542, -391.967255, 92.156642
1552498081.547591, 194.514542, -391.967255, 92.156642
1552498081.553487, 190.511154, -410.430695, 91.969157
1552498081.558928, 190.511154, -410.430695, 91.969157
1552498081.564737, 186.523132, -423.341156, 91.765991
1552498081.569979, 182.650406, -429.562561, 91.664916
1552498081.575338, 182.650406, -429.562561, 91.664916
1552498081.580578, 178.590210, -440.201721, 91.570556
1552498081.585843, 174.282486, -454.995605, 91.492272
1552498081.591127, 174.282486, -454.995605, 91.492272
1552498081.596366, 169.647476, -476.156433, 91.413857
1552498081.601895, 169.647476, -476.156433, 91.413857
1552498081.607562, 165.261810, -484.111816, 91.336282
1552498081.612869, 160.789719, -493.129333, 91.278853
1552498081.618405, 160.789719, -493.129333, 91.278853
1552498081.623595, 156.714340, -486.331207, 91.217556
1552498081.629009, 152.909897, -474.248688, 91.172295
1552498081.634449, 152.909897, -474.248688, 91.172295
1552498081.639795, 149.141602, -463.640076, 91.115494
1552498081.645113, 149.141602, -463.640076, 91.115494
1552498081.650986, 145.426788, -454.355011, 91.061849
1552498081.656250, 142.020844, -437.856659, 91.009166
1552498081.661685, 142.020844, -437.856659, 91.009166
1552498081.666988, 138.618011, -425.536285, 90.952396
1552498081.672458, 138.618011, -425.536285, 90.952396
1552498081.677800, 135.194199, -416.936279, 90.893301
1552498081.683031, 131.898376, -407.490051, 90.843578
1552498081.688561, 131.898376, -407.490051, 90.843578
1552498081.694792, 128.695007, -397.576233, 90.805418
1552498081.700059, 124.361710, -424.515076, 90.775362
1552498081.705480, 124.361710, -424.515076, 90.775362
1552498081.711591, 122.484634, -369.136505, 90.756844
1552498081.716972, 121.015068, -316.055634, 90.741923
1552498081.722825, 121.015068, -316.055634, 90.741923
1552498081.728035, 119.700821, -272.253815, 90.716681
1552498081.733448, 118.152649, -247.333588, 90.694341
1552498081.739347, 118.152649, -247.333588, 90.694341
1552498081.744608, 116.493347, -232.348907, 90.681116
1552498081.750198, 116.493347, -232.348907, 90.681116
1552498081.756128, 114.623695, -227.786163, 90.660348
1552498081.761755, 113.066650, -215.020432, 90.644983
1552498081.768519, 113.066650, -215.020432, 90.644983
1552498081.778072, 111.675789, -200.599258, 90.627132
1552498081.788453, 110.400162, -186.341629, 90.610645
1552498081.795338, 109.008598, -175.043427, 90.597182
1552498081.803101, 107.603210, -169.924973, 90.567048
1552498081.813644, 106.490051, -160.114151, 90.551306
1552498081.820190, 106.490051, -160.114151, 90.551306
1552498081.825491, 105.481026, -150.811584, 90.524450
1552498081.830978, 105.481026, -150.811584, 90.524450
1552498081.836375, 104.147400, -145.607956, 90.491399
1552498081.841966, 104.147400, -145.607956, 90.491399
1552498081.847902, 103.263237, -141.163162, 90.447105
1552498081.853271, 103.263237, -141.163162, 90.447105
1552498081.859572, 100.545883, -119.080376, 90.358860
1552498081.865687, 100.545883, -119.080376, 90.358860
1552498081.871558, 99.479340, -120.079262, 90.306727
1552498081.877755, 98.577217, -113.890518, 90.249608
1552498081.883381, 98.009636, -102.299301, 90.191856
1552498081.888849, 98.009636, -102.299301, 90.191856
1552498081.894215, 97.330849, -96.180367, 90.126746
1552498081.899775, 97.330849, -96.180367, 90.126746
1552498081.905315, 96.377258, -99.892151, 90.061202
1552498081.910766, 95.365913, -104.424744, 90.030953
1552498081.916011, 95.365913, -104.424744, 90.030953
1552498081.921590, 94.676224, -97.783226, 89.999653
1552498081.927156, 94.309654, -82.994934, 89.948062
1552498081.932584, 94.309654, -82.994934, 89.948062
1552498081.937984, 93.846077, -75.187111, 89.927061
1552498081.943291, 93.486458, -66.235977, 89.920984
1552498081.948752, 93.486458, -66.235977, 89.920984
1552498081.954776, 93.181953, -57.442024, 89.921440
1552498081.961292, 92.960846, -49.339588, 89.906672
1552498081.967278, 92.960846, -49.339588, 89.906672
1552498081.973407, 92.589951, -47.588799, 89.937907
1552498081.978789, 92.379845, -41.407581, 89.949704
1552498081.984661, 92.379845, -41.407581, 89.949704
1552498081.990002, 92.018692, -41.406197, 89.982878
1552498081.995703, 92.018692, -41.406197, 89.982878
