time, phase
1552498082.845144, 0
1552498083.432465, 0
1552498085.285972, 0
1552498088.644592, 0
1552498090.789097, 0
1552498091.604517, 0
1552498092.587524, 0
1552498093.638137, 0
1552498094.594460, 0
1552498095.663739, 0
1552498096.676972, 0
1552498097.302016, 0
1552498097.909860, 0
1552498098.515620, 0
1552498099.000813, 0
1552498099.507809, 0
1552498100.035159, 0
1552498100.470487, 0
1552498100.953945, 0
1552498101.479545, 0
1552498101.957455, 0
1552498102.597362, 0
1552498103.234108, 0
1552498104.051902, 0
1552498105.052192, 0
1552498106.029846, 0
1552498107.029322, 0
1552498107.848256, 0
1552498108.807360, 0
1552498109.671489, 0
1552498110.427795, 0
1552498111.157261, 0
1552498111.749741, 0
1552498112.396304, 0
1552498112.892704, 0
1552498113.545806, 0
1552498113.935216, 0
1552498114.660694, 0
1552498115.221943, 0
1552498115.790731, 0
1552498116.482472, 0
1552498116.983247, 0
1552498117.650446, 0
1552498118.427429, 0
1552498119.211743, 0
1552498119.967808, 0
1552498120.832572, 0
1552498121.874023, 0
1552498122.876104, 0
1552498124.284879, 0
1552498124.947605, 0
1552498125.621166, 0
1552498126.102737, 0
1552498126.666187, 0
1552498127.100887, 0
1552498127.637840, 0
1552498128.119595, 0
1552498128.621046, 0
1552498129.141306, 0
1552498129.689500, 0
1552498130.158711, 0
1552498130.686894, 0
1552498131.137071, 0
1552498131.524877, 0
1552498131.955955, 0
1552498132.456493, 0
1552498132.904429, 0
1552498133.490026, 0
1552498134.204444, 0
1552498135.020054, 0
1552498136.236594, 0
1552498137.147812, 0
1552498138.335412, 0
1552498139.324109, 0
1552498140.399558, 0
1552498141.107863, 0
1552498141.963851, 0
1552498142.584660, 0
1552498143.313858, 0
1552498143.884111, 0
1552498144.547580, 0
1552498145.113317, 0
1552498145.762362, 0
1552498146.310739, 0
1552498146.957685, 0
1552498147.504113, 0
1552498148.219611, 0
1552498148.787971, 0
1552498149.521421, 0
1552498150.151165, 0
1552498150.870858, 0
1552498151.534508, 0
1552498152.186594, 0
1552498152.772363, 0
1552498153.382121, 0
1552498154.016763, 0
1552498154.672945, 0
1552498155.894150, 0
1552498156.355118, 0
1552498157.140794, 0
1552498157.621307, 0
1552498158.281878, 0
1552498158.748362, 0
1552498159.343970, 0
1552498159.810082, 0
1552498160.371723, 0
1552498160.803340, 0
1552498161.417031, 0
1552498161.871018, 0
1552498162.492608, 0
1552498163.005217, 0
1552498163.575471, 0
1552498164.021916, 0
1552498164.551356, 0
1552498165.020357, 0
1552498165.583389, 0
1552498166.075782, 0
1552498166.610129, 0
1552498167.158395, 0
1552498167.643793, 0
1552498168.206874, 0
1552498169.173480, 0
1552498169.806354, 0
1552498170.610319, 0
1552498171.248976, 0
1552498172.047916, 0
1552498172.662868, 0
1552498173.484320, 0
1552498174.084492, 0
1552498174.807362, 0
1552498175.458824, 0
1552498176.187763, 0
1552498176.744269, 0
1552498177.506975, 0
1552498178.041322, 0
1552498178.715261, 0
1552498179.293701, 0
1552498179.973408, 0
1552498180.531280, 0
1552498181.212479, 0
1552498181.773552, 0
1552498182.448323, 0
1552498183.013277, 0
1552498183.563975, 0
1552498184.048571, 0
1552498184.572120, 0
1552498185.101593, 0
1552498185.593028, 0
1552498186.121993, 0
1552498186.569072, 0
1552498187.131985, 0
1552498187.659919, 0
1552498188.166060, 0
1552498188.738802, 0
1552498190.083014, 0
1552498191.001108, 0
1552498192.470338, 0
1552498194.107381, 0
1552498195.181078, 0
1552498196.285066, 0
1552498197.236389, 0
1552498198.178415, 0
1552498198.941627, 0
1552498199.839877, 0
1552498200.479655, 0
1552498201.361711, 0
1552498202.271122, 0
1552498203.100214, 0
