time, beats
1551877161.873459, 0.000000
1551877161.879357, 0.000000
1551877161.885612, 0.000000
1551877161.891055, 0.000000
1551877161.898445, 0.000000
1551877161.904943, 0.000000
1551877161.910531, 0.000000
1551877161.915683, 0.000000
1551877161.921003, 0.000000
1551877161.927558, 0.000000
1551877161.932959, 0.000000
1551877161.938441, 0.000000
1551877161.943802, 0.000000
1551877161.949528, 0.000000
1551877161.954899, 0.000000
1551877161.960651, 0.000000
1551877161.966043, 0.000000
1551877161.971491, 0.000000
1551877161.979672, 0.000000
1551877161.985268, 0.000000
1551877161.995878, 0.000000
1551877162.001247, 0.000000
1551877162.006871, 0.000000
1551877162.012584, 0.000000
1551877162.018101, 0.000000
1551877162.024231, 0.000000
1551877162.030039, 0.000000
1551877162.036254, 0.000000
1551877162.041649, 0.000000
1551877162.049714, 0.000000
1551877162.056069, 0.000000
1551877162.061780, 0.000000
1551877162.067281, 0.000000
1551877162.072474, 0.000000
1551877162.077944, 0.000000
1551877162.083403, 0.000000
1551877162.088849, 0.000000
1551877162.094090, 0.000000
1551877162.099416, 0.000000
1551877162.104779, 0.000000
1551877162.110268, 0.000000
1551877162.116450, 0.000000
1551877162.121773, 0.000000
1551877162.127244, 0.000000
1551877162.132725, 0.000000
1551877162.137876, 0.000000
1551877162.143275, 0.000000
1551877162.148996, 0.000000
1551877162.154624, 0.000000
1551877162.160329, 0.000000
1551877162.166037, 0.000000
1551877162.171332, 0.000000
1551877162.177049, 0.000000
1551877162.182429, 0.000000
1551877162.187842, 0.000000
1551877162.193188, 0.000000
1551877162.198906, 0.000000
1551877162.204112, 0.000000
1551877162.209289, 0.000000
1551877162.214485, 0.000000
1551877162.220786, 0.000000
1551877162.226487, 0.000000
1551877162.232218, 0.000000
1551877162.237912, 0.000000
1551877162.243660, 0.000000
1551877162.248785, 0.000000
1551877162.254482, 0.000000
1551877162.259693, 0.000000
1551877162.265039, 0.000000
1551877162.270275, 0.000000
1551877162.276012, 0.000000
1551877162.281804, 0.000000
1551877162.287209, 0.000000
1551877162.292636, 0.000000
1551877162.298371, 0.000000
1551877162.303449, 0.000000
1551877162.309297, 0.000000
1551877162.314558, 0.000000
1551877162.320195, 0.000000
1551877162.325996, 0.000000
1551877162.331996, 0.000000
1551877162.337409, 0.000000
1551877162.343424, 0.000000
1551877162.348864, 0.000000
1551877162.354482, 0.000000
1551877162.359840, 0.000000
1551877162.365965, 0.000000
1551877162.371430, 0.000000
1551877162.379349, 0.000000
1551877162.384844, 0.000000
1551877162.390235, 0.000000
1551877162.396089, 0.000000
1551877162.401951, 0.000000
1551877162.407128, 0.000000
1551877162.412582, 0.000000
1551877162.417991, 0.000000
1551877162.423543, 0.000000
1551877162.430782, 0.000000
1551877162.436886, 0.000000
1551877162.442209, 0.000000
1551877162.449037, 0.000000
1551877162.454382, 0.000000
1551877162.459592, 0.000000
1551877162.465764, 0.000000
1551877162.471083, 0.000000
1551877162.476858, 0.000000
1551877162.482613, 0.000000
1551877162.488335, 0.000000
1551877162.498860, 0.000000
1551877162.505100, 0.000000
1551877162.510392, 0.000000
1551877162.515622, 0.000000
1551877162.521350, 0.000000
1551877162.526876, 0.000000
1551877162.532482, 0.000000
1551877162.538181, 0.000000
1551877162.543404, 0.000000
1551877162.548764, 0.000000
1551877162.554037, 0.000000
1551877162.560049, 0.000000
1551877162.565305, 0.000000
1551877162.570646, 0.000000
1551877162.576452, 0.000000
1551877162.582167, 0.000000
1551877162.587937, 0.000000
1551877162.593217, 0.000000
1551877162.598336, 0.000000
1551877162.604164, 0.000000
1551877162.609436, 0.000000
