time,beats,midi_note,midi_vel
1553024750.669455, 0.007719, 44.000000, 42.000000
1553024750.670167, 0.007719, 64.000000, 42.000000
1553024750.670328, 0.007719, 76.000000, 42.000000
1553024751.065072, 0.480866, 44.000000, 38.000000
1553024751.065290, 0.480866, 64.000000, 38.000000
1553024751.065404, 0.480866, 76.000000, 38.000000
1553024751.082330, 0.503061, 49.000000, 38.000000
1553024751.082483, 0.503061, 54.000000, 38.000000
1553024751.082569, 0.503061, 58.000000, 38.000000
1553024751.082741, 0.503061, 66.000000, 38.000000
1553024751.082886, 0.503061, 78.000000, 38.000000
1553024751.467137, 0.974462, 49.000000, 43.000000
1553024751.467288, 0.974462, 54.000000, 43.000000
1553024751.467418, 0.974462, 58.000000, 43.000000
1553024751.489457, 1.002972, 49.000000, 43.000000
1553024751.489637, 1.002972, 54.000000, 43.000000
1553024751.489731, 1.002972, 58.000000, 43.000000
1553024751.659198, 1.209663, 66.000000, 36.000000
1553024751.659383, 1.209663, 78.000000, 36.000000
1553024751.692168, 1.252427, 61.000000, 36.000000
1553024751.692334, 1.252427, 73.000000, 36.000000
1553024751.873700, 1.477017, 49.000000, 42.000000
1553024751.873832, 1.477017, 54.000000, 42.000000
1553024751.873937, 1.477017, 58.000000, 42.000000
1553024751.885980, 1.491531, 61.000000, 42.000000
1553024751.886133, 1.491531, 73.000000, 42.000000
1553024751.897134, 1.506046, 35.000000, 42.000000
1553024751.898259, 1.506046, 47.000000, 42.000000
1553024751.898368, 1.506046, 63.000000, 42.000000
1553024751.898450, 1.506046, 75.000000, 42.000000
1553024752.098620, 1.738284, 63.000000, 47.000000
1553024752.098810, 1.738284, 75.000000, 47.000000
1553024752.109485, 1.752799, 66.000000, 47.000000
1553024752.109654, 1.752799, 78.000000, 47.000000
1553024752.286351, 1.980262, 35.000000, 42.000000
1553024752.286531, 1.980262, 47.000000, 42.000000
1553024752.292048, 1.987880, 66.000000, 42.000000
1553024752.292231, 1.987880, 78.000000, 42.000000
1553024752.303383, 2.003117, 51.000000, 42.000000
1553024752.304067, 2.003117, 54.000000, 42.000000
1553024752.304309, 2.003117, 59.000000, 42.000000
1553024752.304433, 2.003117, 68.000000, 42.000000
1553024752.304648, 2.003117, 80.000000, 42.000000
1553024752.663278, 2.475622, 51.000000, 46.000000
1553024752.663495, 2.475622, 54.000000, 46.000000
1553024752.663620, 2.475622, 59.000000, 46.000000
1553024752.663734, 2.475622, 68.000000, 46.000000
1553024752.663873, 2.475622, 80.000000, 46.000000
1553024752.680555, 2.500256, 51.000000, 46.000000
1553024752.680901, 2.500256, 54.000000, 46.000000
1553024752.682054, 2.500256, 59.000000, 46.000000
1553024752.682227, 2.500256, 63.000000, 46.000000
1553024752.682393, 2.500256, 75.000000, 46.000000
1553024753.024819, 2.975138, 51.000000, 33.000000
1553024753.024971, 2.975138, 54.000000, 33.000000
1553024753.025073, 2.975138, 59.000000, 33.000000
1553024753.025227, 2.975138, 63.000000, 33.000000
1553024753.025350, 2.975138, 75.000000, 33.000000
1553024753.047285, 3.005249, 30.000000, 41.000000
1553024753.047513, 3.005249, 42.000000, 41.000000
1553024753.047629, 3.005249, 64.000000, 41.000000
1553024753.047715, 3.005249, 76.000000, 41.000000
1553024753.419049, 3.478072, 30.000000, 36.000000
1553024753.419306, 3.478072, 42.000000, 36.000000
1553024753.419419, 3.478072, 64.000000, 36.000000
1553024753.419519, 3.478072, 76.000000, 36.000000
1553024753.441932, 3.505358, 49.000000, 36.000000
1553024753.442182, 3.505358, 54.000000, 36.000000
1553024753.442335, 3.505358, 58.000000, 36.000000
1553024753.442468, 3.505358, 66.000000, 36.000000
1553024753.442608, 3.505358, 78.000000, 36.000000
1553024753.851931, 3.976031, 49.000000, 44.000000
1553024753.852083, 3.976031, 54.000000, 44.000000
1553024753.852167, 3.976031, 58.000000, 44.000000
1553024753.874585, 4.003316, 49.000000, 44.000000
1553024753.874850, 4.003316, 54.000000, 44.000000
1553024753.874972, 4.003316, 58.000000, 44.000000
1553024754.059569, 4.214778, 66.000000, 27.000000
1553024754.059752, 4.214778, 78.000000, 27.000000
1553024754.099629, 4.252569, 61.000000, 27.000000
1553024754.100013, 4.252569, 73.000000, 27.000000
1553024754.373971, 4.474728, 49.000000, 37.000000
1553024754.374199, 4.474728, 54.000000, 37.000000
1553024754.374756, 4.474728, 58.000000, 37.000000
1553024754.386430, 4.484387, 61.000000, 37.000000
1553024754.386622, 4.484387, 73.000000, 37.000000
1553024754.408987, 4.503705, 35.000000, 37.000000
1553024754.409126, 4.503705, 47.000000, 37.000000
1553024754.409217, 4.503705, 63.000000, 37.000000
1553024754.409295, 4.503705, 75.000000, 37.000000
1553024755.007167, 4.977199, 35.000000, 19.000000
1553024755.041263, 5.001396, 54.000000, 19.000000
1553024755.041454, 5.001396, 59.000000, 19.000000
1553024755.686493, 5.449046, 47.000000, 15.000000
1553024755.686889, 5.449046, 63.000000, 15.000000
1553024755.687021, 5.449046, 75.000000, 15.000000
1553024755.725824, 5.477277, 54.000000, 15.000000
