time, beats
1551275281.127235, 0.004951
1551275281.133121, 0.009902
1551275281.140247, 0.014853
1551275281.145525, 0.019805
1551275281.151621, 0.024756
1551275281.157674, 0.029707
1551275281.162804, 0.034658
1551275281.168526, 0.039609
1551275281.173689, 0.044560
1551275281.178980, 0.049512
1551275281.184513, 0.054463
1551275281.189860, 0.059414
1551275281.195226, 0.064365
1551275281.200425, 0.069316
1551275281.205801, 0.074267
1551275281.212491, 0.079218
1551275281.217650, 0.084170
1551275281.222798, 0.089121
1551275281.229272, 0.094072
1551275281.234570, 0.099023
1551275281.239865, 0.103974
1551275281.247838, 0.108925
1551275281.253671, 0.113877
1551275281.259264, 0.118828
1551275281.270166, 0.123779
1551275281.275490, 0.128730
1551275281.280746, 0.133681
1551275281.287550, 0.138632
1551275281.293261, 0.143583
1551275281.298421, 0.148535
1551275281.306658, 0.153486
1551275281.311854, 0.158437
1551275281.319320, 0.163327
1551275281.331497, 0.168216
1551275281.340949, 0.173106
1551275281.346161, 0.177996
1551275281.351622, 0.182886
1551275281.363233, 0.187775
1551275281.368403, 0.192665
1551275281.374598, 0.197555
1551275281.380436, 0.202445
1551275281.385951, 0.207334
1551275281.391692, 0.212224
1551275281.397388, 0.217114
1551275281.403089, 0.222004
1551275281.412166, 0.226893
1551275281.417330, 0.231783
1551275281.422644, 0.236673
1551275281.427973, 0.241562
1551275281.433246, 0.246452
1551275281.438875, 0.251342
1551275281.445660, 0.256232
1551275281.452688, 0.261121
1551275281.458053, 0.266011
1551275281.463746, 0.270901
1551275281.469900, 0.275791
1551275281.475200, 0.280680
1551275281.482077, 0.285570
1551275281.489610, 0.290460
1551275281.495967, 0.295350
1551275281.503686, 0.300239
1551275281.509266, 0.305129
1551275281.514798, 0.310019
1551275281.522831, 0.314908
1551275281.528484, 0.319798
1551275281.534264, 0.324688
1551275281.541689, 0.329578
1551275281.547916, 0.334467
1551275281.554008, 0.339357
1551275281.559568, 0.344247
1551275281.565319, 0.349137
1551275281.571974, 0.354026
1551275281.578664, 0.358916
1551275281.584038, 0.363806
1551275281.590522, 0.368696
1551275281.597422, 0.373585
1551275281.603138, 0.378475
1551275281.608303, 0.383365
1551275281.614019, 0.388255
1551275281.619390, 0.393144
1551275281.625140, 0.398034
1551275281.630532, 0.402924
1551275281.635797, 0.407813
1551275281.644459, 0.412703
1551275281.650244, 0.417593
1551275281.657506, 0.422483
1551275281.662833, 0.427372
1551275281.668885, 0.432262
1551275281.674047, 0.437152
1551275281.679326, 0.442042
1551275281.685562, 0.446931
1551275281.691436, 0.451821
1551275281.697052, 0.456711
1551275281.702839, 0.461601
1551275281.708072, 0.466490
1551275281.713498, 0.471380
1551275281.718953, 0.476270
1551275281.724193, 0.481160
1551275281.729570, 0.486049
1551275281.734857, 0.490939
1551275281.740231, 0.495829
1551275281.745410, 0.500718
1551275281.750825, 0.505608
1551275281.756642, 0.510498
1551275281.761760, 0.515388
1551275281.766946, 0.520277
1551275281.772656, 0.525167
1551275281.778373, 0.530057
1551275281.783717, 0.534947
1551275281.789341, 0.539836
1551275281.794878, 0.544726
1551275281.800116, 0.549616
1551275281.805906, 0.554506
1551275281.811278, 0.559395
1551275281.816569, 0.564285
1551275281.822403, 0.569175
1551275281.831714, 0.574065
1551275281.837316, 0.578954
1551275281.842750, 0.583844
1551275281.847998, 0.588734
1551275281.853193, 0.593623
1551275281.859013, 0.598513
1551275281.864519, 0.603403
1551275281.870271, 0.608293
1551275281.875380, 0.613182
1551275281.880726, 0.618072
1551275281.886169, 0.622962
1551275281.891371, 0.627852
1551275281.897352, 0.632741
1551275281.902480, 0.637631
1551275281.908103, 0.642521
1551275281.914348, 0.647411
1551275281.920128, 0.652300
1551275281.925847, 0.657190
1551275281.931067, 0.662080
1551275281.936353, 0.666969
1551275281.941572, 0.671859
1551275281.947272, 0.676749
1551275281.952516, 0.681639
1551275281.957798, 0.686528
1551275281.963269, 0.691418
1551275281.969820, 0.696308
1551275281.975221, 0.701198
1551275281.980536, 0.706087
1551275281.986458, 0.710977
1551275281.992213, 0.715867
1551275281.997509, 0.720613
1551275282.002773, 0.725359
1551275282.008522, 0.730105
1551275282.015044, 0.734851
1551275282.020759, 0.739597
1551275282.026243, 0.744344
1551275282.031883, 0.749090
1551275282.037482, 0.753836
1551275282.043646, 0.758582
1551275282.049294, 0.763328
1551275282.054464, 0.768074
1551275282.060684, 0.772820
1551275282.066173, 0.777566
1551275282.071556, 0.782313
1551275282.077288, 0.787059
1551275282.083072, 0.791805
1551275282.089170, 0.796551
1551275282.094809, 0.801297
1551275282.100172, 0.806043
1551275282.105887, 0.810789
1551275282.111194, 0.815535
1551275282.116557, 0.820281
1551275282.123330, 0.825028
1551275282.128977, 0.829774
1551275282.134545, 0.834520
1551275282.139937, 0.839266
1551275282.145235, 0.844012
1551275282.151387, 0.848758
1551275282.156809, 0.853504
1551275282.161951, 0.858250
1551275282.172423, 0.862997
1551275282.177500, 0.867743
1551275282.182708, 0.872489
1551275282.188258, 0.877235
1551275282.193347, 0.881981
1551275282.198707, 0.886727
1551275282.205277, 0.891473
1551275282.210647, 0.896219
1551275282.215942, 0.900965
1551275282.222316, 0.905712
1551275282.228010, 0.910458
1551275282.233284, 0.915204
1551275282.238636, 0.919950
1551275282.244444, 0.924696
1551275282.249650, 0.929442
1551275282.254838, 0.934188
1551275282.259989, 0.938934
1551275282.265219, 0.943681
1551275282.270986, 0.948427
1551275282.277458, 0.953173
1551275282.283086, 0.957919
1551275282.288433, 0.962665
1551275282.294579, 0.967411
1551275282.299749, 0.972157
1551275282.305047, 0.976903
1551275282.310137, 0.981650
1551275282.315341, 0.986396
1551275282.321566, 0.991142
1551275282.326837, 0.995888
1551275282.342707, 1.000634
1551275282.348194, 1.005380
1551275282.353617, 1.010126
1551275282.358849, 1.014872
1551275282.364306, 1.019618
1551275282.369497, 1.024365
1551275282.375311, 1.029111
1551275282.380724, 1.033857
1551275282.385962, 1.038603
1551275282.391237, 1.043349
1551275282.396688, 1.048095
1551275282.402168, 1.052841
1551275282.407935, 1.057587
1551275282.413095, 1.062334
1551275282.418842, 1.067080
1551275282.424552, 1.071826
1551275282.430273, 1.076572
1551275282.435775, 1.081318
1551275282.441341, 1.086064
1551275282.446963, 1.090810
1551275282.452403, 1.095556
1551275282.457888, 1.100302
1551275282.463405, 1.105049
1551275282.468765, 1.109795
1551275282.473921, 1.114541
1551275282.479383, 1.119287
1551275282.484555, 1.124033
1551275282.489650, 1.128779
1551275282.494846, 1.133525
1551275282.500283, 1.138271
1551275282.505607, 1.143018
1551275282.511383, 1.147764
1551275282.516708, 1.152510
1551275282.524045, 1.157256
1551275282.529566, 1.162002
1551275282.534777, 1.166748
1551275282.540021, 1.171494
1551275282.547746, 1.176240
1551275282.553177, 1.180987
1551275282.558755, 1.185733
1551275282.564091, 1.190479
1551275282.569260, 1.195225
1551275282.574966, 1.199971
1551275282.580459, 1.204717
1551275282.585699, 1.209463
1551275282.591433, 1.214209
1551275282.597139, 1.218955
1551275282.603264, 1.223702
1551275282.609913, 1.228915
1551275282.615367, 1.234128
1551275282.620573, 1.239341
1551275282.626033, 1.244554
1551275282.631290, 1.249768
