time, phase
1551364842.261788, 0
1551364843.084213, 0
1551364844.108703, 0
1551364845.214634, 0
1551364846.631880, 0
1551364847.928317, 0
1551364849.236303, 0
1551364850.061251, 0
1551364850.713253, 0
1551364851.206092, 0
1551364851.634154, 0
1551364852.010813, 0
1551364852.358176, 0
1551364852.669880, 0
1551364853.071145, 0
1551364853.253362, 0
1551364853.648185, 0
1551364854.216637, 0
1551364855.253154, 0
1551364856.341950, 0
1551364857.537427, 0
1551364858.812169, 0
1551364860.244052, 0
1551364861.808507, 0
1551364862.455793, 0
1551364863.080423, 0
1551364864.282084, 0
1551364865.118959, 0
1551364865.575325, 0
1551364866.074609, 0
1551364866.505997, 0
1551364866.894245, 0
1551364867.297298, 0
1551364867.650244, 0
1551364868.390726, 0
1551364869.266145, 0
1551364870.098602, 0
1551364870.520596, 0
1551364870.979363, 0
1551364871.511467, 0
1551364871.855219, 0
1551364872.217545, 0
1551364872.626722, 0
1551364872.964031, 0
1551364873.287459, 0
1551364873.595809, 0
1551364873.936106, 0
1551364874.229204, 0
1551364874.610016, 0
1551364875.058797, 0
1551364875.380568, 0
1551364876.049472, 0
1551364876.455599, 0
1551364876.920250, 0
1551364877.747942, 0
1551364878.990350, 0
1551364880.087853, 0
1551364880.583197, 0
1551364880.904875, 0
1551364881.349214, 0
1551364881.757056, 0
1551364882.163471, 0
1551364882.482215, 0
1551364882.796034, 0
1551364883.155453, 0
1551364883.463799, 0
1551364883.734841, 0
1551364883.996605, 0
1551364884.300288, 0
1551364884.539950, 0
1551364884.845400, 0
1551364885.115778, 0
1551364885.440068, 0
1551364885.791957, 0
1551364886.073457, 0
1551364886.324592, 0
1551364886.634745, 0
1551364886.897672, 0
1551364887.196553, 0
1551364887.527326, 0
1551364887.797198, 0
1551364888.092142, 0
1551364888.363843, 0
1551364888.643214, 0
1551364888.905792, 0
1551364889.144870, 0
1551364889.381588, 0
1551364889.667631, 0
1551364889.899348, 0
1551364890.129122, 0
1551364890.362513, 0
1551364890.556019, 0
1551364890.714038, 0
1551364890.909415, 0
1551364891.131971, 0
1551364891.360151, 0
1551364891.561967, 0
1551364891.804578, 0
1551364892.019757, 0
1551364892.266294, 0
1551364892.486936, 0
1551364892.715151, 0
1551364892.916358, 0
1551364893.155875, 0
1551364893.374774, 0
1551364893.632000, 0
1551364893.840827, 0
1551364894.100110, 0
1551364894.313282, 0
1551364894.567118, 0
1551364894.828544, 0
1551364895.057781, 0
1551364895.268293, 0
1551364895.463533, 0
1551364895.684687, 0
1551364895.881570, 0
1551364897.842263, 0
1551364898.718861, 0
1551364900.970020, 0
1551364902.852201, 0
1551364904.376936, 0
1551364904.927296, 0
1551364905.300372, 0
1551364905.634935, 0
1551364906.009289, 0
1551364906.362694, 0
1551364906.770249, 0
1551364907.233590, 0
1551364907.934710, 0
1551364908.385735, 0
1551364908.842339, 0
1551364909.336641, 0
1551364909.738075, 0
1551364910.147177, 0
1551364910.568898, 0
1551364910.928125, 0
1551364911.278961, 0
1551364911.656536, 0
1551364912.158223, 0
1551364912.549766, 0
1551364912.973040, 0
1551364913.372122, 0
1551364913.726357, 0
1551364914.017380, 0
1551364914.365794, 0
1551364915.621950, 0
1551364916.862455, 0
1551364917.940860, 0
1551364918.717406, 0
1551364919.315470, 0
1551364919.839928, 0
1551364920.279541, 0
1551364920.677139, 0
1551364921.012241, 0
1551364921.354339, 0
1551364921.699112, 0
1551364921.978428, 0
1551364922.279476, 0
1551364922.576738, 0
1551364922.903725, 0
1551364923.267194, 0
1551364923.711925, 0
1551364924.815171, 0
1551364925.746861, 0
1551364926.232542, 0
1551364926.640034, 0
1551364927.249819, 0
1551364928.352836, 0
1551364929.651990, 0
1551364930.065801, 0
