time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551531174.335669, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.341518, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.343103, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.347525, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.349101, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.350432, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.352040, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.353441, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.354838, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.356400, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.357816, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.359092, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.360330, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.362129, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.363726, 34.699924, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551531174.365212, 34.699924, -204.090652, -0.303925, -100.000000, -30.392497, -150.000000, 1.000000
1551531174.368678, 34.699924, -204.090652, -0.611418, -100.000000, -30.749303, -150.000000, 1.000000
1551531174.370097, 37.898781, -51.586517, -0.702400, -100.000000, -9.098208, -150.000000, 1.000000
1551531174.371514, 37.898781, -51.586517, -0.808295, -100.000000, -10.589479, -150.000000, 1.000000
1551531174.373012, 37.898781, -51.586517, -0.930771, -100.000000, -12.247640, -150.000000, 1.000000
1551531174.374428, 37.898781, -51.586517, -1.071432, -100.000000, -14.066069, -150.000000, 0.900000
1551531174.375821, 41.392513, 69.296059, -1.051793, -100.000000, 1.963937, 1.963937, 0.800000
1551531174.377085, 41.392513, 69.296059, -1.051205, -100.000000, 0.058751, 0.058751, 0.700000
1551531174.379677, 41.392513, 69.296059, -1.066875, -100.000000, -1.566957, -150.000000, 0.600000
1551531174.382104, 41.392513, 69.296059, -1.095939, -100.000000, -2.906471, -150.000000, 0.500000
1551531174.383983, 41.392513, 69.296059, -1.135482, -100.000000, -3.954233, -150.000000, 0.400000
1551531174.385496, 41.392513, 69.296059, -1.182540, -100.000000, -4.705862, -150.000000, 0.300000
1551531174.386839, 41.392513, 69.296059, -1.234122, -100.000000, -5.158175, -150.000000, 0.200000
1551531174.388493, 45.584705, 179.231964, -1.123501, -100.000000, 11.062083, 11.062083, 0.100000
1551531174.390001, 45.584705, 179.231964, -1.009448, -100.000000, 11.405291, 11.405291, 0.000000
1551531174.392052, 45.584705, 179.231964, -0.885164, -100.000000, 12.428477, 12.428477, 0.100000
1551531174.393391, 45.584705, 179.231964, -0.743885, -100.000000, 14.127835, 14.127835, 0.200000
1551531174.394737, 49.274544, 245.515305, -0.480210, -100.000000, 26.367515, 26.367515, 0.300000
1551531174.396159, 49.274544, 245.515305, -0.185083, -100.000000, 29.512753, 29.512753, 0.400000
1551531174.397805, 49.274544, 245.515305, 0.150263, 0.150263, 33.534583, 33.534583, 0.500000
1551531174.399228, 49.274544, 245.515305, 0.534435, 0.534435, 38.417169, 38.417169, 0.600000
1551531174.400601, 49.274544, 245.515305, 0.975847, 0.975847, 44.141185, 44.141185, 0.700000
1551531174.401746, 49.274544, 245.515305, 1.482686, 1.482686, 50.683894, 50.683894, 0.700000
1551531174.403029, 49.274544, 245.515305, 2.062878, 2.062878, 58.019238, 58.019238, 0.700000
1551531174.405948, 49.274544, 245.515305, 2.724058, 2.724058, 66.117944, 66.117944, 0.700000
1551531174.407466, 55.307068, 365.257477, 3.651850, 3.651850, 92.779243, 92.779243, 0.600000
