time, beats
1552500543.510674, 0.006400
1552500543.516404, 0.012800
1552500543.521625, 0.019200
1552500543.527489, 0.025600
1552500543.534246, 0.032000
1552500543.540141, 0.038400
1552500543.545251, 0.044800
1552500543.552150, 0.051200
1552500543.559199, 0.057600
1552500543.565293, 0.064000
1552500543.570574, 0.070400
1552500543.576461, 0.076800
1552500543.582145, 0.083200
1552500543.587266, 0.089600
1552500543.592653, 0.096000
1552500543.601199, 0.102400
1552500543.607660, 0.108800
1552500543.613631, 0.115200
1552500543.618859, 0.121600
1552500543.624961, 0.128000
1552500543.630229, 0.134400
1552500543.635559, 0.140800
1552500543.643392, 0.147200
1552500543.648627, 0.153600
1552500543.653874, 0.160000
1552500543.659456, 0.166400
1552500543.664732, 0.172800
1552500543.670664, 0.179200
1552500543.676149, 0.185600
1552500543.681724, 0.192000
1552500543.687321, 0.198400
1552500543.692771, 0.204800
1552500543.698891, 0.211200
1552500543.704759, 0.217600
1552500543.710078, 0.224000
1552500543.715589, 0.230400
1552500543.721767, 0.236800
1552500543.727875, 0.243200
1552500543.733487, 0.249600
1552500543.740318, 0.256000
1552500543.746513, 0.262400
1552500543.752356, 0.268800
1552500543.758386, 0.275200
1552500543.764345, 0.281600
1552500543.769638, 0.288000
1552500543.775084, 0.294400
1552500543.781870, 0.300800
1552500543.787583, 0.307200
1552500543.793023, 0.313600
1552500543.798747, 0.320000
1552500543.803857, 0.326400
1552500543.809122, 0.332800
1552500543.814889, 0.339200
1552500543.820464, 0.345600
1552500543.825617, 0.352000
1552500543.830879, 0.358400
1552500543.837468, 0.364800
1552500543.842578, 0.371200
1552500543.848274, 0.377600
1552500543.853472, 0.384000
1552500543.860844, 0.390400
1552500543.866166, 0.396800
1552500543.871667, 0.403200
1552500543.877458, 0.409600
1552500543.882755, 0.416000
1552500543.888355, 0.422400
1552500543.894060, 0.428800
1552500543.899321, 0.435200
1552500543.904711, 0.441600
1552500543.909867, 0.448000
1552500543.914994, 0.454400
1552500543.920437, 0.460800
1552500543.926193, 0.467200
1552500543.931921, 0.473600
1552500543.937955, 0.480000
1552500543.943470, 0.486400
1552500543.948770, 0.492800
1552500543.954718, 0.499200
1552500543.960439, 0.505600
1552500543.966032, 0.512000
1552500543.972106, 0.518400
1552500543.979085, 0.524800
1552500543.984689, 0.531200
1552500543.991927, 0.537600
1552500543.998119, 0.544000
1552500544.003350, 0.550400
1552500544.008896, 0.556800
1552500544.014700, 0.563200
1552500544.020699, 0.569600
1552500544.026484, 0.576000
1552500544.032500, 0.582400
1552500544.038706, 0.588800
1552500544.044342, 0.595200
1552500544.050415, 0.601600
1552500544.055995, 0.608000
1552500544.063304, 0.614400
1552500544.069907, 0.620800
1552500544.076669, 0.627200
1552500544.081974, 0.633600
1552500544.087294, 0.640000
1552500544.094501, 0.646400
1552500544.099675, 0.652800
1552500544.104794, 0.659200
1552500544.111037, 0.665600
1552500544.116542, 0.672000
1552500544.121890, 0.678400
1552500544.127885, 0.684800
1552500544.133476, 0.691200
1552500544.140534, 0.697600
1552500544.146509, 0.704000
1552500544.152122, 0.710400
1552500544.158595, 0.716800
1552500544.165692, 0.723200
1552500544.172481, 0.729600
1552500544.178206, 0.736000
1552500544.183396, 0.742400
1552500544.191876, 0.748800
1552500544.201108, 0.755200
1552500544.207034, 0.761600
1552500544.212767, 0.768000
1552500544.219050, 0.774400
1552500544.224619, 0.780800
1552500544.230083, 0.787200
1552500544.235717, 0.793600
1552500544.242040, 0.800000
1552500544.247432, 0.806400
1552500544.253359, 0.812800
1552500544.259911, 0.819200
1552500544.267873, 0.825600
1552500544.273267, 0.832000
1552500544.279610, 0.838400
1552500544.286435, 0.844800
1552500544.293766, 0.851200
1552500544.299477, 0.857600
1552500544.305519, 0.864000
1552500544.311557, 0.870400
1552500544.316828, 0.876800
1552500544.323301, 0.883200
1552500544.330087, 0.889600
1552500544.337642, 0.896000
1552500544.342820, 0.902400
1552500544.350064, 0.908800
1552500544.355895, 0.915200
1552500544.362733, 0.921600
1552500544.369423, 0.928000
1552500544.375195, 0.934400
1552500544.380441, 0.940800
1552500544.386335, 0.947200
1552500544.392062, 0.953600
1552500544.398117, 0.960000
