time,phase_from_reg,phase_for_plbck,plbck_pos
1551701119.520398, 0.000010, 0.000000, 0.000000
1551701119.649942, 0.555886, 0.000000, 0.000000
1551701119.790128, 1.900049, 0.000000, 0.000000
1551701119.901827, 4.712389, 0.000000, 0.000000
1551701120.006314, 4.712389, 0.000000, 0.000000
1551701120.081120, 5.649668, 0.000000, 0.000000
1551701120.150577, 7.072036, 0.000000, 0.000000
1551701120.166747, 8.678416, 0.000000, 0.000000
1551701120.279170, 10.263514, 0.000000, 0.000000
1551701120.373758, 11.944564, 0.000000, 0.000000
1551701120.459846, 13.478505, 0.000000, 0.000000
1551701120.544891, 14.961852, 0.000000, 0.000000
1551701120.634035, 16.783899, 0.000000, 0.000000
1551701120.704335, 18.445265, 0.000000, 0.000000
1551701120.795858, 20.066370, 0.000000, 0.000000
1551701120.895055, 21.411091, 0.000000, 0.000000
1551701120.987674, 22.814881, 0.000000, 0.000000
1551701121.086628, 24.058294, 0.000000, 0.000000
1551701121.162314, 25.365089, 0.000000, 0.000000
1551701121.244759, 26.534988, 0.000000, 0.000000
1551701121.326030, 27.815795, 0.000000, 0.000000
1551701121.415797, 29.217976, 0.000000, 0.000000
1551701121.538319, 30.592987, 0.000000, 0.000000
1551701121.669179, 32.046321, 0.000000, 0.000000
1551701121.761598, 33.276696, 1.230375, 1.230375
1551701121.830840, 34.372607, 2.326286, 2.326286
1551701121.921253, 35.578100, 3.531778, 3.531778
1551701122.040170, 37.037937, 4.991616, 4.991616
1551701122.104923, 38.540671, 6.494350, 6.494350
1551701122.211872, 39.807294, 7.760973, 7.760973
1551701122.292025, 41.312881, 9.266560, 9.266560
1551701122.369530, 42.621557, 10.575236, 10.575236
1551701122.456601, 43.942783, 11.896462, 11.896462
1551701122.552294, 44.947953, 12.901631, 12.901631
1551701122.631135, 46.018498, 13.972176, 13.972176
1551701122.710162, 47.108875, 15.062553, 15.062553
1551701122.789054, 48.085631, 16.039309, 16.039309
1551701122.879399, 49.248656, 17.202335, 17.202335
1551701122.958218, 50.420693, 18.374372, 18.374372
1551701123.068949, 51.499871, 19.453550, 19.453550
1551701123.141421, 52.693301, 20.646980, 20.646980
1551701123.267489, 53.730963, 21.684642, 21.684642
1551701123.342007, 55.029790, 22.983469, 22.983469
1551701123.422066, 56.142832, 24.096511, 24.096511
1551701123.535955, 57.131179, 25.084857, 25.084857
1551701123.623774, 58.274688, 26.228367, 26.228367
1551701123.703546, 59.476788, 27.430467, 27.430467
1551701123.795899, 60.944546, 28.898225, 28.898225
1551701123.877669, 62.568549, 30.522228, 30.522228
1551701123.964816, 64.118641, 32.072319, 32.072319
1551701124.058582, 65.569867, 33.523546, 33.523546
1551701124.159288, 67.175440, 35.129118, 35.129118
1551701124.253402, 68.358646, 36.312325, 36.312325
1551701124.362050, 69.698802, 37.652480, 37.652480
1551701124.437219, 70.707459, 38.661138, 38.661138
1551701124.574932, 72.073846, 40.027525, 40.027525
1551701124.663361, 73.265455, 41.219134, 41.219134
1551701124.750400, 74.570807, 42.524486, 42.524486
1551701124.833551, 76.331820, 44.285499, 44.285499
1551701124.987017, 77.456818, 45.410497, 45.410497
1551701125.067533, 78.448482, 46.402161, 46.402161
1551701125.158297, 79.537771, 47.491450, 47.491450
1551701125.246597, 80.722226, 48.675905, 48.675905
1551701125.337744, 82.071316, 50.024995, 50.024995
1551701125.421130, 83.052636, 51.006315, 51.006315
1551701125.543792, 84.171126, 52.124804, 52.124804
1551701125.612029, 85.635242, 53.588921, 53.588921
1551701125.704424, 86.706245, 54.659924, 54.659924
1551701125.800946, 87.761893, 55.715571, 55.715571
1551701125.879145, 88.707836, 56.661515, 56.661515
1551701125.961120, 89.689082, 57.642761, 57.642761
1551701126.050863, 90.729655, 58.683333, 58.683333
1551701126.180211, 91.893132, 59.846811, 59.846811
1551701126.318365, 92.832597, 60.786276, 60.786276
1551701126.380409, 93.735691, 61.689369, 61.689369
1551701126.479642, 94.617209, 62.570888, 62.570888
1551701126.631020, 95.191672, 63.145351, 63.145351
1551701126.716340, 95.777312, 63.730991, 63.730991
1551701126.802395, 96.791862, 64.745541, 64.745541
1551701126.898631, 97.933245, 65.886924, 65.886924
1551701127.005261, 98.757446, 66.711125, 66.711125
1551701127.088892, 99.713671, 67.667350, 67.667350
1551701127.191739, 101.153286, 69.106965, 69.106965
1551701127.317457, 102.079391, 70.033069, 70.033069
1551701127.364654, 102.776088, 70.729767, 70.729767
1551701127.451169, 103.364374, 71.318053, 71.318053
1551701127.524234, 103.965888, 71.919567, 71.919567
1551701127.643229, 104.832503, 72.786182, 72.786182
1551701127.724911, 104.832503, 72.786182, 72.786182
1551701127.798610, 105.011375, 72.965054, 72.965054
1551701127.901730, 105.692483, 73.646162, 73.646162
1551701127.993695, 106.355422, 74.309101, 74.309101
1551701128.096445, 106.780241, 74.733920, 74.733920
1551701128.224780, 107.250229, 75.203908, 75.203908
1551701128.281369, 107.531756, 75.485435, 75.485435
1551701128.375867, 107.531756, 75.485435, 75.485435
1551701128.487745, 108.554733, 76.508412, 76.508412
1551701128.539874, 109.137429, 77.091108, 77.091108
1551701128.600139, 109.724359, 77.678038, 77.678038
1551701128.691313, 110.911525, 78.865204, 78.865204
1551701128.768474, 111.717374, 79.671053, 79.671053
1551701128.847173, 112.398765, 80.352443, 80.352443
1551701128.940815, 113.106368, 81.060047, 81.060047
1551701129.044460, 113.724288, 81.677967, 81.677967
1551701129.150893, 114.193671, 82.147350, 82.147350
1551701129.237991, 114.926233, 82.879912, 82.879912
1551701129.318701, 115.583602, 83.537280, 83.537280
1551701129.402224, 116.367809, 84.321488, 84.321488
1551701129.495236, 117.172866, 85.126545, 85.126545
1551701129.610693, 118.022979, 85.976658, 85.976658
1551701129.678208, 118.810291, 86.763970, 86.763970
1551701129.760193, 119.824404, 87.778083, 87.778083
1551701129.853140, 120.556498, 88.510176, 88.510176
1551701129.952836, 121.677706, 89.631385, 89.631385
1551701130.055081, 122.834188, 90.787866, 90.787866
1551701130.126054, 124.050054, 92.003733, 92.003733
1551701130.217904, 124.884136, 92.837815, 92.837815
1551701130.308322, 125.929286, 93.882965, 93.882965
1551701130.384500, 126.446595, 94.400274, 94.400274
1551701130.506071, 126.909067, 94.862746, 94.862746
1551701130.580447, 127.650594, 95.604273, 95.604273
1551701130.656792, 128.345506, 96.299184, 96.299184
1551701130.750878, 129.322537, 97.276216, 97.276216
1551701130.828967, 130.224051, 98.177730, 98.177730
1551701130.933059, 131.073368, 99.027047, 99.027047
1551701131.005766, 131.946174, 99.899853, 99.899853
1551701131.121466, 132.626064, 100.579742, 100.579742
1551701131.222907, 133.294439, 101.248118, 101.248118
1551701131.313073, 134.096652, 102.050331, 102.050331
1551701131.417821, 134.988052, 102.941731, 102.941731
1551701131.510852, 136.221031, 104.174710, 104.174710
1551701131.618688, 137.002744, 104.956423, 104.956423
1551701131.700427, 137.861859, 105.815537, 105.815537
1551701131.770635, 139.012685, 106.966364, 106.966364
1551701131.868410, 139.868484, 107.822163, 107.822163
1551701131.953966, 140.141013, 108.094692, 108.094692
1551701132.047928, 140.558282, 108.511961, 108.511961
1551701132.142687, 140.953559, 108.907238, 108.907238
1551701132.220775, 141.438241, 109.391920, 109.391920
1551701132.308159, 141.996024, 109.949702, 109.949702
1551701132.394613, 142.323211, 110.276890, 110.276890
