time,est_amp,est_freq,est_phase
1551701119.518678, 6.707809, 0.042161, 0.000010
1551701119.649508, 222.011947, 0.044185, 0.555886
1551701119.789723, 310.649935, 0.046648, 1.900049
1551701119.896085, 514.103773, 0.038923, 4.712389
1551701120.001935, 586.452961, 0.033562, 4.712389
1551701120.080711, 824.840010, 0.030789, 5.649668
1551701120.150315, 878.598592, 0.031520, 7.072036
1551701120.166470, 1125.739426, 0.031363, 8.678416
1551701120.277423, 1172.690297, 0.031221, 10.263514
1551701120.373519, 1172.690297, 0.030632, 11.944564
1551701120.454544, 1172.690297, 0.030325, 13.478505
1551701120.543050, 1172.690297, 0.030457, 14.961852
1551701120.628198, 1172.690297, 0.028915, 16.783899
1551701120.700899, 1185.247177, 0.027383, 18.445265
1551701120.795565, 1185.247177, 0.026122, 20.066370
1551701120.894685, 1185.247177, 0.025912, 21.411091
1551701120.986777, 1185.247177, 0.025631, 22.814881
1551701121.086333, 1171.795352, 0.026113, 24.058294
1551701121.161963, 1159.314048, 0.026122, 25.365089
1551701121.244285, 1159.980951, 0.026515, 26.534988
1551701121.325787, 1159.980951, 0.026510, 27.815795
1551701121.415513, 1159.980951, 0.026216, 29.217976
1551701121.538030, 1159.980951, 0.025903, 30.592987
1551701121.668762, 1159.980951, 0.025233, 32.046321
1551701121.761361, 1159.980951, 0.025461, 33.276696
1551701121.830477, 1159.980951, 0.026538, 34.372607
1551701121.920867, 1159.980951, 0.027096, 35.578100
1551701122.039951, 1187.665421, 0.026246, 37.037937
1551701122.104715, 1093.152207, 0.024967, 38.540671
1551701122.211588, 1068.534401, 0.024781, 39.807294
1551701122.291760, 1041.747356, 0.023218, 41.312881
1551701122.369282, 1034.153010, 0.022428, 42.621557
1551701122.456326, 891.174588, 0.021798, 43.942783
1551701122.552014, 862.177843, 0.022155, 44.947953
1551701122.630777, 808.030104, 0.022239, 46.018498
1551701122.709900, 808.188352, 0.022370, 47.108875
1551701122.788841, 825.688610, 0.023468, 48.085631
1551701122.879077, 816.638767, 0.023564, 49.248656
1551701122.958004, 808.788312, 0.023568, 50.420693
1551701123.068675, 811.211381, 0.023919, 51.499871
1551701123.141154, 904.635084, 0.023714, 52.693301
1551701123.267280, 960.816754, 0.024821, 53.730963
1551701123.341796, 985.350605, 0.024725, 55.029790
1551701123.421644, 985.452455, 0.025689, 56.142832
1551701123.535702, 998.460863, 0.026933, 57.131179
1551701123.623471, 1004.521366, 0.028240, 58.274688
1551701123.703252, 1093.068278, 0.029229, 59.476788
1551701123.795668, 1092.358547, 0.028979, 60.944546
1551701123.877465, 986.616807, 0.027714, 62.568549
1551701123.963447, 952.966452, 0.026800, 64.118641
1551701124.057997, 933.875063, 0.025810, 65.569867
1551701124.159034, 929.654833, 0.024416, 67.175440
1551701124.252925, 842.521388, 0.025229, 68.358646
1551701124.361807, 794.484367, 0.024706, 69.698802
1551701124.437001, 687.839040, 0.025677, 70.707459
1551701124.574174, 696.164973, 0.024662, 72.073846
1551701124.663083, 713.659337, 0.025084, 73.265455
1551701124.750128, 677.442077, 0.024879, 74.570807
1551701124.833277, 641.616825, 0.022198, 76.331820
1551701124.986675, 646.018746, 0.022064, 77.456818
1551701125.067331, 646.214187, 0.022701, 78.448482
1551701125.158041, 653.310651, 0.023051, 79.537771
1551701125.246268, 646.964781, 0.022897, 80.722226
1551701125.337451, 609.608474, 0.022087, 82.071316
1551701125.418627, 552.680687, 0.021993, 83.052636
1551701125.543396, 531.332591, 0.021720, 84.171126
1551701125.611663, 555.965940, 0.019802, 85.635242
1551701125.704205, 566.743405, 0.019526, 86.706245
1551701125.799983, 553.605696, 0.019348, 87.761893
1551701125.878880, 535.835492, 0.019465, 88.707836
1551701125.960888, 528.329576, 0.019219, 89.689082
1551701126.049992, 512.086699, 0.018170, 90.729655
1551701126.179938, 505.069264, 0.016941, 91.893132
1551701126.318139, 522.400872, 0.016545, 92.832597
1551701126.380167, 485.778109, 0.016492, 93.735691
1551701126.478702, 487.861823, 0.016523, 94.617209
1551701126.630756, 453.592412, 0.017552, 95.191672
1551701126.712899, 409.470235, 0.019449, 95.777312
1551701126.801967, 411.440743, 0.018688, 96.791862
1551701126.898342, 372.595782, 0.017082, 97.933245
1551701127.004912, 328.990568, 0.017218, 98.757446
1551701127.088355, 280.397907, 0.016631, 99.713671
1551701127.191492, 257.551330, 0.013180, 101.153286
1551701127.317125, 261.961074, 0.011380, 102.079391
1551701127.362257, 223.938576, 0.010413, 102.776088
1551701127.450974, 214.716042, 0.009940, 103.364374
1551701127.524015, 208.647959, 0.009465, 103.965888
1551701127.642970, 208.631798, 0.007739, 104.832503
1551701127.724719, 171.321643, 0.009902, 104.832503
1551701127.798365, 154.982372, 0.011848, 105.011375
1551701127.901539, 146.269805, 0.010869, 105.692483
1551701127.993413, 136.247118, 0.010165, 106.355422
1551701128.096217, 163.019175, 0.011176, 106.780241
1551701128.224398, 189.991378, 0.011422, 107.250229
1551701128.281117, 190.960126, 0.012646, 107.531756
1551701128.375473, 204.789623, 0.015734, 107.531756
1551701128.487130, 256.404202, 0.015083, 108.554733
1551701128.539685, 309.466379, 0.015574, 109.137429
1551701128.599894, 332.163827, 0.016093, 109.724359
1551701128.690986, 323.412685, 0.014171, 110.911525
1551701128.768218, 347.654466, 0.013767, 111.717374
1551701128.845689, 352.392012, 0.013812, 112.398765
1551701128.940275, 340.353699, 0.013950, 113.106368
1551701129.044238, 341.646637, 0.014518, 113.724288
1551701129.150652, 348.516364, 0.015999, 114.193671
1551701129.237748, 334.693752, 0.016367, 114.926233
1551701129.318423, 344.416626, 0.017349, 115.583602
1551701129.401961, 350.856270, 0.017556, 116.367809
1551701129.494858, 360.950498, 0.017883, 117.172866
1551701129.610381, 363.264335, 0.018195, 118.022979
1551701129.677677, 381.141610, 0.019175, 118.810291
1551701129.759942, 381.567202, 0.019025, 119.824404
