time,est_amp,est_freq,est_phase
1551874674.132944, 39.508090, 0.036262, 0.147830
1551874674.200039, 63.002011, 0.033477, 2.548128
1551874674.273505, 71.818541, 0.037089, 3.106166
1551874674.344115, 97.173484, 0.023472, 0.000000
1551874674.398713, 107.959142, 0.025030, 2.936834
1551874674.460811, 117.858917, 0.019558, 5.295497
1551874674.630019, 100.037111, 0.027400, 5.295497
1551874674.699447, 106.172096, 0.028944, 6.427386
1551874674.791693, 84.797790, 0.027287, 7.817620
1551874674.895858, 72.679788, 0.022383, 9.650234
1551874675.004247, 67.424259, 0.020585, 10.749058
1551874675.094848, 101.137755, 0.006447, 0.000000
1551874675.142731, 116.841229, 0.008547, 2.983993
1551874675.259738, 106.982261, 0.007372, 3.519325
1551874675.338010, 57.188630, 0.017982, 3.519325
1551874675.401362, 87.730208, 0.020845, 3.519325
1551874675.523527, 96.485658, 0.021101, 3.909168
1551874675.638222, 88.598346, 0.018175, 5.081429
1551874675.683193, 149.500389, 0.005682, 0.000000
1551874675.913736, 203.733672, 0.011403, 2.560320
1551874675.941517, 265.627532, 0.013221, 2.690110
1551874675.991261, 264.444106, 0.017516, 2.690110
1551874676.108117, 429.475638, 0.021479, 2.690110
1551874676.174468, 486.699802, 0.025502, 2.795849
1551874676.266120, 585.961232, 0.027871, 3.504782
1551874676.352351, 686.184694, 0.026103, 5.261792
1551874676.435020, 728.886367, 0.026754, 6.364885
1551874676.525269, 834.444407, 0.025402, 7.994372
1551874676.630093, 912.278601, 0.026791, 9.035136
1551874676.713292, 927.403916, 0.026531, 10.456629
1551874676.895254, 939.694333, 0.026878, 11.749167
1551874676.907603, 1007.649401, 0.027674, 12.914802
1551874677.004198, 1001.027287, 0.029955, 13.937320
1551874677.096023, 1102.332349, 0.030642, 15.282838
1551874677.178633, 1092.967031, 0.029913, 16.889966
1551874677.271269, 1082.786131, 0.029530, 18.435343
1551874677.386749, 1154.858698, 0.027887, 20.147323
1551874677.453486, 1191.025109, 0.027908, 21.532802
1551874677.531781, 1191.025109, 0.026320, 23.303103
1551874677.638999, 1191.025109, 0.025226, 24.793670
1551874677.709400, 1191.025109, 0.024372, 26.208292
1551874677.786641, 1191.025109, 0.024325, 27.419967
1551874677.866743, 1191.025109, 0.024050, 28.692834
1551874677.948058, 1191.025109, 0.023590, 29.989508
1551874678.121943, 1144.763713, 0.023532, 31.249474
1551874678.164198, 1103.313753, 0.023634, 32.347205
1551874678.200546, 1053.184026, 0.023663, 33.506389
1551874678.306911, 1060.691186, 0.023159, 34.761153
1551874678.400145, 1036.585620, 0.022631, 36.000390
1551874678.485431, 939.965369, 0.022258, 37.223345
1551874678.566388, 914.100405, 0.022383, 38.371577
1551874678.654593, 890.710964, 0.022649, 39.432587
1551874678.728524, 875.772792, 0.023132, 40.487537
1551874678.804571, 879.171422, 0.023728, 41.518037
1551874678.909251, 853.467340, 0.023853, 42.671544
1551874679.007699, 850.165934, 0.023633, 43.900463
1551874679.098075, 864.018514, 0.023749, 45.059053
1551874679.179803, 936.406424, 0.023403, 46.301601
1551874679.265664, 963.801103, 0.023782, 47.407072
1551874679.358267, 993.269462, 0.023697, 48.644725
1551874679.459017, 1007.067448, 0.024198, 49.734549
1551874679.532061, 990.434662, 0.023800, 50.968786
1551874679.634323, 1008.161581, 0.023444, 52.216055
1551874679.728388, 1024.259967, 0.023687, 53.346518
1551874679.823044, 1052.259646, 0.024088, 54.507347
1551874679.918890, 998.533741, 0.024158, 55.717978
1551874680.014155, 976.478365, 0.024055, 56.924868
1551874680.122190, 963.697765, 0.024312, 58.050023
1551874680.205072, 1012.000310, 0.024426, 59.217167
1551874680.277191, 1016.951946, 0.024172, 60.500236
1551874680.362952, 1003.023292, 0.023938, 61.763075
1551874680.445341, 969.876567, 0.022916, 63.149731
1551874680.590330, 967.556341, 0.023270, 64.219252
1551874680.709554, 973.952908, 0.023414, 65.355019
1551874680.772681, 968.445349, 0.022907, 66.608617
1551874680.879322, 905.390467, 0.021801, 67.896971
1551874681.004728, 787.283936, 0.021223, 69.135765
1551874681.047873, 787.561749, 0.019806, 70.375146
1551874681.128669, 748.357422, 0.017205, 71.621409
1551874681.242030, 702.948867, 0.012592, 73.347257
1551874681.305294, 715.266983, 0.011492, 74.140898
1551874681.446909, 614.290199, 0.010271, 74.935661
1551874681.520930, 585.516964, 0.009517, 75.639821
1551874681.606693, 556.743017, 0.008933, 76.225079
1551874681.705563, 495.660710, 0.010635, 76.371756
1551874681.775573, 478.815283, 0.010569, 76.869856
1551874681.851368, 471.553614, 0.008572, 77.598691
1551874681.935798, 451.456133, 0.006927, 78.227941
1551874682.017971, 436.521207, 0.006598, 78.703861
1551874682.093016, 498.513116, 0.008412, 78.873260
1551874682.182917, 580.834597, 0.010358, 78.873260
1551874682.283841, 642.720597, 0.012236, 78.873260
1551874682.405251, 666.125143, 0.013021, 79.234220
1551874682.484707, 723.197579, 0.011035, 80.306119
1551874682.563196, 760.569865, 0.010542, 80.857490
1551874682.650511, 715.668063, 0.009678, 81.459285
1551874682.805790, 674.386863, 0.007841, 82.384727
1551874682.876851, 1009.924815, 0.003901, 83.780591
1551874683.003504, 1009.924815, 0.001150, 84.562066
1551874683.079141, 1009.924815, 0.001456, 84.562066
1551874683.160229, 944.365885, 0.002304, 84.562066
1551874683.273938, 437.657550, 0.006164, 84.562066
1551874683.360288, 445.884691, 0.007181, 84.771846
1551874683.457031, 510.025759, 0.008994, 84.975597
1551874683.535688, 602.996668, 0.010972, 84.975597
1551874683.615691, 668.497434, 0.012654, 85.042153
1551874683.726412, 692.197805, 0.012182, 85.707035
1551874683.773843, 774.465882, 0.010231, 86.709403
1551874683.844001, 833.072644, 0.010453, 87.139339
1551874683.958592, 811.774055, 0.010021, 87.681820
1551874684.038763, 755.230056, 0.008476, 88.531396
1551874684.142355, 869.754122, 0.005415, 89.672143
1551874684.275678, 869.754122, 0.001249, 90.821111
1551874684.305366, 869.754122, 0.001558, 90.821111
1551874684.406183, 929.610344, 0.002553, 90.821111
1551874684.491800, 480.485724, 0.005592, 90.893129
1551874684.581262, 455.502433, 0.005777, 91.275793
1551874684.662804, 489.895211, 0.007337, 91.419810
1551874684.775231, 583.125025, 0.009517, 91.419810
1551874684.886108, 669.418597, 0.011385, 91.419810
1551874684.973261, 713.236851, 0.013144, 91.511521
1551874685.096701, 730.322197, 0.012132, 92.397080
1551874685.182986, 808.582768, 0.012251, 93.006922
1551874685.265370, 863.695613, 0.012657, 93.531790
1551874685.358082, 932.012617, 0.012826, 94.100740
1551874685.451600, 974.164838, 0.011654, 94.969506
1551874685.532321, 982.890424, 0.012062, 95.536579
1551874685.628647, 1034.607896, 0.012868, 96.044237
1551874685.704550, 1108.037805, 0.013263, 96.605167
1551874685.781206, 1102.909650, 0.014023, 97.113314
1551874685.861222, 1118.813207, 0.014647, 97.672048
1551874685.947257, 1103.459560, 0.014178, 98.450720
1551874686.081742, 1090.803985, 0.013916, 99.199049
1551874686.151951, 1061.987798, 0.013765, 99.945719
1551874686.230984, 994.002817, 0.014840, 100.560714
1551874686.319425, 1025.151720, 0.016471, 101.015906
1551874686.418770, 929.068036, 0.017750, 101.523924
1551874686.526230, 866.861081, 0.019435, 102.165161
1551874686.618736, 916.530357, 0.019957, 103.039078
1551874686.710653, 961.517135, 0.020481, 103.899436
1551874686.796280, 957.263885, 0.020501, 104.898264
1551874686.894791, 911.269255, 0.020508, 105.930972
1551874686.986909, 892.805279, 0.020301, 107.007194
1551874687.062054, 916.683299, 0.019350, 108.192319
1551874687.149560, 926.715890, 0.018398, 109.253717
1551874687.236019, 894.181785, 0.017635, 110.306396
1551874687.335589, 937.208698, 0.016836, 111.363470
1551874687.407393, 884.056399, 0.017270, 112.185236
1551874687.489747, 889.918715, 0.017773, 113.040711
1551874687.574413, 858.964305, 0.018667, 113.702041
1551874687.659534, 831.394548, 0.019298, 114.495266
1551874687.757104, 846.635202, 0.018830, 115.491324
1551874687.872673, 859.627960, 0.018879, 116.431116
1551874687.961772, 887.801247, 0.018348, 117.486360
1551874688.040899, 872.093761, 0.018282, 118.427871
1551874688.114132, 852.620925, 0.018000, 119.419779
1551874688.213673, 838.727333, 0.018366, 120.226031
1551874688.290688, 888.694888, 0.017533, 121.258890
1551874688.382329, 899.203554, 0.016510, 122.226921
1551874688.476629, 868.375726, 0.013578, 123.620590
1551874688.564453, 865.638045, 0.012319, 124.460285
1551874688.634473, 784.782416, 0.011533, 125.221464
1551874688.713347, 779.333447, 0.010468, 126.069618
1551874688.853964, 840.505886, 0.008984, 126.921749
1551874688.923560, 780.125543, 0.010828, 127.091720
1551874689.018796, 782.713849, 0.012478, 127.426573
1551874689.127729, 883.028139, 0.013283, 127.911737
1551874689.226690, 911.938618, 0.014391, 128.327917
