time, phase
1551388753.251833, 0
1551388755.753132, 0
1551388757.084756, 0
1551388758.142327, 0
1551388758.716354, 0
1551388759.419544, 0
1551388760.401652, 0
1551388761.694931, 0
1551388763.066088, 0
1551388764.186151, 0
1551388765.344752, 0
1551388766.221977, 0
1551388766.973809, 0
1551388767.850892, 0
1551388768.649427, 0
1551388769.515844, 0
1551388770.159143, 0
1551388770.810675, 0
1551388771.310557, 0
1551388771.834411, 0
1551388772.316146, 0
1551388772.704976, 0
1551388773.111531, 0
1551388774.082327, 0
1551388775.094829, 0
1551388775.563716, 0
1551388775.954784, 0
1551388776.699583, 0
1551388777.908598, 0
1551388778.609570, 0
1551388779.159285, 0
1551388779.595338, 0
1551388780.207539, 0
1551388780.860129, 0
1551388781.840065, 0
1551388782.921672, 0
1551388783.843580, 0
1551388784.568015, 0
1551388785.333289, 0
1551388786.113011, 0
1551388786.769896, 0
1551388787.662303, 0
1551388788.706616, 0
1551388789.323136, 0
1551388789.880398, 0
1551388790.435824, 0
1551388790.883312, 0
1551388791.395858, 0
1551388791.860054, 0
1551388792.357148, 0
1551388792.826638, 0
1551388793.288506, 0
1551388793.736993, 0
1551388794.201387, 0
1551388794.644502, 0
1551388795.050041, 0
1551388795.479412, 0
1551388795.917666, 0
1551388796.355763, 0
1551388796.842448, 0
1551388797.265287, 0
1551388797.704616, 0
1551388798.170701, 0
1551388798.697412, 0
1551388799.109766, 0
1551388799.580508, 0
1551388800.148404, 0
1551388800.888861, 0
1551388801.908397, 0
1551388802.882311, 0
1551388803.937317, 0
1551388804.571188, 0
1551388805.417606, 0
1551388806.154293, 0
1551388806.792307, 0
1551388807.716164, 0
1551388808.681049, 0
1551388809.161869, 0
1551388809.698767, 0
1551388810.282222, 0
1551388811.886173, 0
1551388813.271819, 0
1551388813.935416, 0
1551388814.857038, 0
1551388815.687286, 0
1551388816.045196, 0
1551388816.601324, 0
1551388817.612373, 0
1551388818.652212, 0
1551388819.378311, 0
1551388820.089850, 0
1551388821.039724, 0
1551388821.984277, 0
1551388822.741456, 0
1551388823.341635, 0
1551388823.903082, 0
1551388824.404111, 0
1551388824.941949, 0
1551388825.530382, 0
1551388826.244173, 0
1551388827.023130, 0
1551388827.856362, 0
1551388828.698352, 0
1551388829.480090, 0
1551388830.179871, 0
1551388830.746595, 0
1551388831.484863, 0
1551388832.485658, 0
1551388833.247053, 0
1551388834.305848, 0
1551388834.557673, 0
1551388835.166158, 0
1551388835.774318, 0
1551388836.820257, 0
1551388838.155934, 0
1551388838.848069, 0
1551388839.583816, 0
1551388840.147625, 0
1551388840.705797, 0
1551388841.167566, 0
1551388841.518884, 0
1551388841.951057, 0
1551388842.367987, 0
1551388843.458975, 0
1551388844.482143, 0
1551388845.302769, 0
1551388846.352397, 0
1551388846.964116, 0
1551388847.625270, 0
1551388848.391936, 0
1551388849.584028, 0
1551388850.155805, 0
1551388850.900414, 0
1551388851.366042, 0
1551388851.958061, 0
1551388852.510681, 0
1551388852.906154, 0
1551388853.414094, 0
1551388853.898502, 0
1551388854.928676, 0
