# time,beats,midi_note,midi_vel
1551275442.787875,  0.027593, 41.000000,127.000000
1551275442.788311,  0.027593, 65.000000,127.000000
1551275442.943482,  0.129575, 65.000000,127.000000
1551275443.085724,  0.260271, 41.000000,127.000000
1551275443.318890,  0.389277, 65.000000,127.000000
1551275443.485828,  0.509189, 65.000000,127.000000
1551275443.486032,  0.509189, 53.000000,127.000000
1551275443.492145,  0.509189, 60.000000,127.000000
1551275443.492791,  0.509189, 63.000000,127.000000
1551275443.492969,  0.509189, 67.000000,127.000000
1551275444.126356,  1.009261, 53.000000,127.000000
1551275444.126694,  1.009261, 60.000000,127.000000
1551275444.126845,  1.009261, 63.000000,127.000000
1551275444.126993,  1.009261, 67.000000,127.000000
1551275444.127122,  1.009261, 53.000000,127.000000
1551275444.127870,  1.009261, 60.000000,127.000000
1551275444.128028,  1.009261, 63.000000,127.000000
1551275444.128173,  1.009261, 69.000000,127.000000
1551275444.808562,  1.502025, 53.000000,127.000000
1551275444.810757,  1.502025, 60.000000,127.000000
1551275444.811025,  1.502025, 63.000000,127.000000
1551275444.811149,  1.502025, 69.000000,127.000000
1551275444.811250,  1.502025, 46.000000,127.000000
1551275444.811364,  1.502025, 70.000000,127.000000
1551275445.060919,  1.745189, 46.000000,127.000000
1551275445.061638,  1.745189, 70.000000,127.000000
1551275445.242715,  1.876079, 72.000000,127.000000
1551275445.501610,  1.995530, 72.000000,125.000000
1551275445.510918,  2.010504, 53.000000,125.000000
1551275445.511142,  2.010504, 58.000000,125.000000
1551275445.511297,  2.010504, 62.000000,125.000000
1551275445.511410,  2.010504, 74.000000,125.000000
1551275446.090322,  2.505960, 53.000000,127.000000
1551275446.090689,  2.505960, 58.000000,127.000000
1551275446.090944,  2.505960, 62.000000,127.000000
1551275446.091363,  2.505960, 74.000000,127.000000
1551275446.092408,  2.505960, 46.000000,127.000000
1551275446.092542,  2.505960, 75.000000,127.000000
1551275446.359649,  2.745550, 46.000000,127.000000
1551275446.359817,  2.745550, 75.000000,127.000000
1551275446.368875,  2.761707, 77.000000,127.000000
1551275446.766123,  2.995493, 77.000000,127.000000
1551275446.781478,  3.010311, 39.000000,127.000000
1551275446.781717,  3.010311, 51.000000,127.000000
1551275446.781933,  3.010311, 79.000000,127.000000
1551275447.039532,  3.251468, 79.000000,127.000000
1551275447.258395,  3.379513, 81.000000,127.000000
1551275447.485790,  3.503903, 39.000000,127.000000
1551275447.486007,  3.503903, 51.000000,127.000000
1551275447.486178,  3.503903, 81.000000,127.000000
1551275447.486514,  3.503903, 55.000000,127.000000
1551275447.486702,  3.503903, 82.000000,127.000000
1551275447.571161,  3.560010, 82.000000,127.000000
1551275447.579969,  3.574169, 84.000000,127.000000
1551275447.580229,  3.574169, 58.000000,127.000000
1551275447.631730,  3.630804, 84.000000,127.000000
1551275447.632052,  3.630804, 82.000000,127.000000
1551275447.632507,  3.630804, 63.000000,127.000000
1551275447.700188,  3.690256, 82.000000,127.000000
1551275447.700348,  3.690256, 84.000000,127.000000
1551275447.708942,  3.705119, 67.000000,127.000000
1551275447.740795,  3.751076, 84.000000,127.000000
1551275447.740972,  3.751076, 82.000000,127.000000
1551275447.913551,  3.813337, 82.000000,127.000000
1551275447.914156,  3.813337, 84.000000,127.000000
1551275447.955750,  3.875193, 84.000000,127.000000
1551275447.962274,  3.875193, 82.000000,127.000000
1551275448.133011,  3.933286, 82.000000,127.000000
1551275448.143135,  3.947810, 84.000000,127.000000
1551275448.184856,  3.999577, 58.000000,127.000000
1551275448.187987,  3.999577, 63.000000,127.000000
1551275448.188303,  3.999577, 55.000000,127.000000
1551275448.188522,  3.999577, 67.000000,127.000000
1551275448.188687,  3.999577, 84.000000,127.000000
1551275448.193959,  4.012519, 81.000000,127.000000
1551275448.493346,  4.248762, 81.000000,127.000000
1551275448.499469,  4.262045, 79.000000,127.000000
1551275448.971256,  4.500775, 79.000000,127.000000
1551275448.971416,  4.500775, 46.000000,127.000000
1551275448.971789,  4.500775, 77.000000,127.000000
1551275449.028443,  4.564282, 77.000000,127.000000
1551275449.028629,  4.564282, 82.000000,127.000000
1551275449.144212,  4.662605, 82.000000,127.000000
1551275449.200641,  4.748471, 46.000000,127.000000
1551275449.422826,  4.876979, 82.000000,127.000000
1551275449.649583,  4.995057, 82.000000,127.000000
1551275449.658916,  5.008154, 53.000000,127.000000
1551275449.659145,  5.008154, 58.000000,127.000000
1551275449.659341,  5.008154, 62.000000,127.000000
1551275449.659499,  5.008154, 74.000000,127.000000
1551275450.251847,  5.510267, 53.000000,127.000000
1551275450.252147,  5.510267, 58.000000,127.000000
1551275450.252350,  5.510267, 62.000000,127.000000
1551275450.252488,  5.510267, 53.000000,127.000000
1551275450.252647,  5.510267, 58.000000,127.000000
1551275450.252812,  5.510267, 62.000000,127.000000
1551275450.937242,  6.001705, 53.000000,127.000000
1551275450.937438,  6.001705, 58.000000,127.000000
1551275450.938007,  6.001705, 62.000000,127.000000
1551275450.938290,  6.001705, 74.000000,127.000000
