time,phase_from_reg,phase_for_plbck,plbck_pos
1551275438.362883, 0.200972, 0.000000, 0.000000
1551275438.470053, 1.706831, 0.000000, 0.000000
1551275438.552043, 2.446699, 0.000000, 0.000000
1551275438.620439, 3.007063, 0.000000, 0.000000
1551275438.720362, 3.422422, 0.000000, 0.000000
1551275438.966626, 3.651471, 0.000000, 0.000000
1551275439.019954, 4.909144, 0.000000, 0.000000
1551275439.041472, 6.365192, 0.000000, 0.000000
1551275439.105902, 6.365192, 0.000000, 0.000000
1551275439.173284, 6.365192, 0.000000, 0.000000
1551275439.430967, 6.788375, 0.000000, 0.000000
1551275439.479299, 6.788375, 0.000000, 0.000000
1551275439.524350, 7.156040, 0.000000, 0.000000
1551275439.680423, 4.712389, 0.000000, 0.000000
1551275439.786233, 4.712389, 0.000000, 0.000000
1551275439.807613, 4.712389, 0.000000, 0.000000
1551275439.948642, 7.853982, 0.000000, 0.000000
1551275439.963325, 9.954665, 0.000000, 0.000000
1551275440.016803, 11.201146, 0.000000, 0.000000
1551275440.092527, 12.783884, 0.000000, 0.000000
1551275440.188509, 14.188442, 0.000000, 0.000000
1551275440.260605, 15.327837, 0.000000, 0.000000
1551275440.341322, 16.752242, 0.000000, 0.000000
1551275440.423036, 17.786509, 0.000000, 0.000000
1551275440.514762, 18.991937, 0.000000, 0.000000
1551275440.621615, 19.889155, 0.000000, 0.000000
1551275440.722262, 20.930865, 0.000000, 0.000000
1551275440.800281, 21.844268, 0.000000, 0.000000
1551275440.904643, 23.022479, 0.000000, 0.000000
1551275441.037976, 23.945501, 0.000000, 0.000000
1551275441.182447, 25.003721, 0.000000, 0.000000
1551275441.253297, 25.623273, 0.000000, 0.000000
1551275441.352180, 26.657764, 0.000000, 0.000000
1551275441.448647, 27.865714, 0.000000, 0.000000
1551275441.541205, 29.073303, 0.000000, 0.000000
1551275441.618217, 30.244503, 0.000000, 0.000000
1551275441.712131, 31.556750, 0.000000, 0.000000
1551275441.802185, 32.897765, 0.000000, 0.000000
1551275441.924093, 33.877198, 0.000000, 0.000000
1551275442.006958, 34.793675, 0.000000, 0.000000
1551275442.103211, 36.030232, 0.000000, 0.000000
1551275442.180707, 36.968795, 0.000000, 0.000000
1551275442.266501, 38.010354, 0.000000, 0.000000
1551275442.368224, 38.829333, 0.000000, 0.000000
1551275442.476421, 39.922239, 0.000000, 0.000000
1551275442.572738, 41.049691, 0.000000, 0.000000
1551275442.642718, 42.109369, 0.000000, 0.000000
1551275442.748768, 42.948847, 0.000000, 0.000000
1551275442.852377, 43.914527, 0.000000, 0.000000
1551275442.934322, 44.512525, 0.597998, 0.597998
1551275443.017869, 45.142133, 1.227606, 1.227606
1551275443.112332, 46.092040, 2.177513, 2.177513
1551275443.221170, 46.941368, 3.026841, 3.026841
1551275443.312196, 48.061537, 4.147010, 4.147010
1551275443.410051, 49.004703, 5.090176, 5.090176
1551275443.531600, 49.860194, 5.945667, 5.945667
1551275443.621292, 50.635033, 6.720506, 6.720506
1551275443.713307, 51.164242, 7.249715, 7.249715
1551275443.803308, 52.249615, 8.335088, 8.335088
1551275443.900332, 53.163479, 9.248952, 9.248952
1551275443.980847, 54.181726, 10.267199, 10.267199
1551275444.091128, 55.388340, 11.473813, 11.473813
1551275444.170547, 56.495161, 12.580634, 12.580634
1551275444.245824, 57.469109, 13.554582, 13.554582
1551275444.360423, 58.043854, 14.129327, 14.129327
1551275444.416876, 58.987833, 15.073306, 15.073306
1551275444.523386, 59.968088, 16.053560, 16.053560
1551275444.613209, 60.858701, 16.944174, 16.944174
1551275444.704363, 61.806767, 17.892240, 17.892240
1551275444.780256, 62.910498, 18.995971, 18.995971
1551275444.888056, 63.667750, 19.753223, 19.753223
1551275445.044229, 64.025340, 20.110813, 20.110813
1551275445.070138, 64.887187, 20.972659, 20.972659
1551275445.171811, 65.666077, 21.751550, 21.751550
1551275445.286836, 66.656837, 22.742310, 22.742310
1551275445.350553, 67.720633, 23.806106, 23.806106
1551275445.456237, 68.683792, 24.769264, 24.769264
1551275445.569488, 69.498989, 25.584462, 25.584462
1551275445.659349, 70.182528, 26.268001, 26.268001
1551275445.752907, 71.062190, 27.147663, 27.147663
1551275445.826017, 71.860288, 27.945761, 27.945761
1551275445.945560, 72.682537, 28.768010, 28.768010
1551275446.024336, 73.984112, 30.069585, 30.069585
1551275446.105244, 74.886870, 30.972343, 30.972343
1551275446.191950, 75.840077, 31.925550, 31.925550
1551275446.289873, 76.614974, 32.700446, 32.700446
1551275446.380331, 77.581754, 33.667227, 33.667227
1551275446.478080, 78.439434, 34.524907, 34.524907
1551275446.585251, 79.651948, 35.737421, 35.737421
1551275446.666284, 80.505422, 36.590895, 36.590895
1551275446.771632, 81.257793, 37.343265, 37.343265
1551275446.878208, 81.913340, 37.998813, 37.998813
1551275446.969025, 82.497560, 38.583033, 38.583033
1551275447.053294, 83.517949, 39.603422, 39.603422
1551275447.144668, 84.484403, 40.569876, 40.569876
1551275447.254628, 85.531005, 41.616478, 41.616478
1551275447.339453, 86.675947, 42.761420, 42.761420
1551275447.430574, 87.617039, 43.702512, 43.702512
1551275447.546454, 88.384600, 44.470073, 44.470073
1551275447.633400, 88.999834, 45.085307, 45.085307
1551275447.721988, 89.725981, 45.811454, 45.811454
1551275447.817350, 90.554873, 46.640346, 46.640346
1551275447.905818, 91.401455, 47.486928, 47.486928
1551275447.992122, 92.306274, 48.391747, 48.391747
1551275448.074335, 93.293339, 49.378812, 49.378812
1551275448.148482, 94.490510, 50.575983, 50.575983
1551275448.231489, 95.279473, 51.364946, 51.364946
1551275448.319485, 95.977540, 52.063013, 52.063013
1551275448.402313, 96.660792, 52.746264, 52.746264
1551275448.493517, 97.391021, 53.476494, 53.476494
1551275448.564725, 98.162217, 54.247690, 54.247690
1551275448.682298, 99.058520, 55.143993, 55.143993
1551275448.766690, 99.821906, 55.907379, 55.907379
1551275448.849563, 100.730019, 56.815492, 56.815492
1551275448.938349, 101.149635, 57.235108, 57.235108
1551275449.025568, 101.522328, 57.607801, 57.607801
1551275449.115279, 102.244989, 58.330461, 58.330461
1551275449.196124, 103.005036, 59.090509, 59.090509
1551275449.288133, 103.623416, 59.708889, 59.708889
1551275449.377123, 104.695647, 60.781119, 60.781119
1551275449.454322, 105.579390, 61.664863, 61.664863
1551275449.569651, 106.444465, 62.529938, 62.529938
1551275449.662909, 107.064675, 63.150148, 63.150148
1551275449.744440, 107.513369, 63.598842, 63.598842
1551275449.853773, 108.313026, 64.398499, 64.398499
1551275449.934453, 109.225044, 65.310517, 65.310517
1551275450.059198, 110.002348, 66.087821, 66.087821
1551275450.141483, 111.225115, 67.310588, 67.310588
1551275450.243919, 112.095344, 68.180817, 68.180817
1551275450.360098, 112.990320, 69.075793, 69.075793
1551275450.452538, 113.670893, 69.756366, 69.756366
1551275450.525614, 114.534992, 70.620465, 70.620465
1551275450.615228, 115.570771, 71.656244, 71.656244
1551275450.707643, 116.744597, 72.830070, 72.830070
1551275450.793450, 117.767832, 73.853304, 73.853304
1551275450.864722, 118.754956, 74.840429, 74.840429
