time, phase
1552230015.156579, 3
1552230015.241446, 0
1552230015.333815, 1
1552230015.386567, 2
1552230015.447883, 3
1552230015.508054, 0
1552230015.581613, 1
1552230015.670545, 2
1552230015.798278, 3
1552230015.914559, 0
1552230015.989918, 1
1552230016.080539, 2
1552230016.146856, 3
1552230016.213951, 0
1552230016.274404, 1
1552230016.351688, 2
1552230016.401582, 3
1552230016.461018, 0
1552230016.524121, 1
1552230016.571825, 2
1552230016.627571, 3
1552230016.683593, 0
1552230016.737611, 1
1552230016.782867, 2
1552230016.850465, 3
1552230016.900487, 0
1552230016.949896, 1
1552230016.998172, 2
1552230017.055594, 3
1552230017.098238, 0
1552230017.138610, 1
1552230017.183767, 2
1552230017.238414, 3
1552230017.286470, 0
1552230017.348814, 1
1552230017.433809, 2
1552230017.468277, 3
1552230017.526113, 0
1552230017.564794, 1
1552230017.596159, 2
1552230017.658498, 3
1552230017.725964, 0
1552230017.763428, 1
1552230017.824350, 2
1552230017.866603, 3
1552230017.906054, 0
1552230017.952529, 1
1552230017.991605, 2
1552230018.053676, 3
1552230018.098470, 0
1552230018.156397, 1
1552230018.213139, 2
1552230018.267049, 3
1552230018.332525, 0
1552230018.376149, 1
1552230018.414862, 2
1552230018.478385, 3
1552230018.539807, 0
1552230018.592403, 1
1552230018.636344, 2
1552230018.696209, 3
1552230018.756141, 0
1552230018.974557, 1
1552230019.132874, 2
1552230019.301771, 3
1552230019.458308, 0
1552230019.672028, 1
1552230019.905791, 2
1552230020.252005, 3
1552230020.436520, 0
1552230020.643791, 1
1552230020.836726, 2
1552230020.971492, 3
1552230021.087997, 0
1552230021.209588, 1
1552230021.441798, 2
1552230021.717504, 3
1552230021.889371, 0
1552230022.067777, 1
1552230022.317383, 2
1552230022.512461, 3
1552230022.693544, 0
1552230022.860762, 1
1552230023.038332, 2
1552230023.158590, 3
1552230023.284611, 0
1552230023.372600, 1
1552230023.437758, 2
1552230023.532961, 3
1552230023.612142, 0
1552230023.671084, 1
1552230023.728083, 2
1552230023.831636, 3
1552230023.901215, 0
1552230023.968442, 1
1552230024.044822, 2
1552230024.119420, 3
1552230024.198424, 0
1552230024.271101, 1
1552230024.367815, 2
1552230024.417248, 3
1552230024.458867, 0
1552230024.547974, 1
1552230024.619909, 2
1552230024.729324, 3
1552230024.833069, 0
1552230024.896416, 1
1552230024.966024, 2
1552230025.044102, 3
1552230025.117552, 0
1552230025.217779, 1
1552230025.320006, 2
1552230025.398260, 3
1552230025.460489, 0
1552230025.563181, 1
1552230025.635946, 2
1552230025.710335, 3
1552230025.811342, 0
1552230025.880931, 1
1552230025.962739, 2
1552230026.049526, 3
1552230026.122685, 0
1552230026.204183, 1
1552230026.274021, 2
1552230026.341789, 3
1552230026.412344, 0
1552230026.491895, 1
1552230026.588986, 2
1552230026.658915, 3
1552230026.712712, 0
1552230026.790501, 1
1552230026.905277, 2
1552230026.975735, 3
1552230027.046497, 0
1552230027.120267, 1
1552230027.204580, 2
1552230027.298049, 3
1552230027.372947, 0
1552230027.552909, 1
1552230027.733633, 2
1552230027.924070, 3
1552230028.035221, 0
1552230028.141112, 1
1552230028.302250, 2
1552230028.473498, 3
1552230028.592800, 0
1552230028.704445, 1
1552230028.874354, 2
1552230029.020874, 3
1552230029.157272, 0
1552230029.304945, 1
1552230029.472680, 2
1552230029.637027, 3
1552230029.767444, 0
1552230029.892651, 1
1552230030.034311, 2
1552230030.170430, 3
1552230030.319884, 0
1552230030.427632, 1
1552230030.559140, 2
1552230030.699314, 3
1552230030.813958, 0
1552230030.930934, 1
1552230031.114354, 2
1552230031.259984, 3
1552230031.367006, 0
1552230031.463488, 1
1552230031.624052, 2
1552230031.752494, 3
1552230031.867082, 0
1552230031.978199, 1
1552230032.119843, 2
1552230032.258834, 3
1552230032.362789, 0
1552230032.464097, 1
1552230032.613004, 2
1552230032.766730, 3
1552230032.869467, 0
1552230032.985212, 1
1552230033.152739, 2
1552230033.291701, 3
1552230033.400074, 0
1552230033.499173, 1
1552230033.598975, 2
1552230033.714713, 3
1552230033.798038, 0
1552230033.932294, 1
1552230034.091364, 2
1552230034.197417, 3
1552230034.287902, 0
1552230034.413397, 1
1552230034.529291, 2
1552230034.654405, 3
1552230034.756388, 0
1552230034.867772, 1
1552230034.998427, 2
1552230035.103914, 3
1552230035.212649, 0
1552230035.349216, 1
1552230035.466783, 2
1552230035.575058, 3
1552230035.671543, 0
1552230035.782691, 1
1552230035.913828, 2
1552230036.069198, 3
1552230036.182319, 0
1552230036.239979, 1
1552230036.329779, 2
1552230036.396095, 3
1552230036.481028, 0
1552230036.547494, 1
1552230036.591571, 2
1552230036.650120, 3
1552230036.689993, 0
1552230036.744615, 1
1552230036.819359, 2
1552230036.878868, 3
1552230036.928909, 0
1552230036.994690, 1
1552230037.057085, 2
1552230037.116649, 3
1552230037.165916, 0
1552230037.229634, 1
1552230037.292851, 2
1552230037.358519, 3
1552230037.408057, 0
1552230037.468500, 1
1552230037.513749, 2
1552230037.571529, 3
1552230037.639376, 0
1552230037.700422, 1
1552230037.772671, 2
1552230037.834266, 3
1552230037.880652, 0
1552230037.933757, 1
1552230037.987894, 2
1552230038.047385, 3
1552230038.096255, 0
1552230038.199726, 1
1552230038.276097, 2
1552230038.333838, 3
1552230038.366994, 0
1552230038.597602, 1
1552230038.758700, 2
1552230038.890571, 3
1552230039.023841, 0
1552230039.155991, 1
1552230039.344143, 2
1552230039.523470, 3
1552230039.654220, 0
1552230039.795402, 1
1552230039.955596, 2
1552230040.128898, 3
1552230040.265705, 0
1552230040.377513, 1
1552230040.530586, 2
1552230040.683881, 3
1552230040.770164, 0
1552230040.902221, 1
1552230041.058957, 2
1552230041.188893, 3
1552230041.319907, 0
1552230041.417478, 1
1552230041.565039, 2
1552230041.686553, 3
1552230041.786368, 0
1552230041.909322, 1
1552230042.038483, 2
1552230042.150307, 3
1552230042.265771, 0
1552230042.401080, 1
1552230042.527211, 2
1552230042.644353, 3
1552230042.765033, 0
1552230042.899659, 1
1552230043.035851, 2
1552230043.160654, 3
1552230043.270913, 0
1552230043.385450, 1
1552230043.534203, 2
1552230043.649201, 3
1552230043.766850, 0
1552230043.873462, 1
1552230043.994947, 2
1552230044.141716, 3
1552230044.227303, 0
1552230044.336465, 1
1552230044.480096, 2
1552230044.619881, 3
1552230044.724002, 0
1552230044.829561, 1
1552230044.936532, 2
1552230045.044011, 3
1552230045.143197, 0
1552230045.215831, 1
1552230045.296641, 2
1552230045.377934, 3
1552230045.461930, 0
1552230045.542980, 1
1552230045.618167, 2
1552230045.683484, 3
1552230045.733556, 0
1552230045.791852, 1
1552230045.853192, 2
1552230045.901649, 3
1552230045.957548, 0
1552230046.030725, 1
1552230046.089318, 2
1552230046.156725, 3
1552230046.230476, 0
1552230046.287594, 1
1552230046.340760, 2
1552230046.417393, 3
1552230046.469699, 0
1552230046.712914, 1
1552230046.911690, 2
1552230047.073553, 3
1552230047.230088, 0
1552230047.387400, 1
1552230047.540477, 2
1552230047.703120, 3
1552230047.851510, 0
1552230047.978425, 1
1552230048.128639, 2
1552230048.274405, 3
1552230048.402483, 0
1552230048.522625, 1
1552230048.671158, 2
1552230048.837841, 3
1552230048.966149, 0
1552230049.084119, 1
1552230049.227223, 2
1552230049.384994, 3
1552230049.491119, 0
1552230049.612135, 1
1552230049.738211, 2
1552230049.895709, 3
1552230049.988378, 0
1552230050.113014, 1
1552230050.278799, 2
1552230050.415502, 3
1552230050.521383, 0
1552230050.623945, 1
1552230050.760712, 2
1552230050.909502, 3
1552230050.992319, 0
1552230051.098035, 1
1552230051.254051, 2
1552230051.374690, 3
1552230051.476696, 0
1552230051.569839, 1
1552230051.715454, 2
1552230051.872283, 3
1552230051.988351, 0
1552230052.063869, 1
1552230052.145799, 2
1552230052.229601, 3
1552230052.320249, 0
1552230052.417848, 1
1552230052.532566, 2
1552230052.649899, 3
1552230052.725734, 0
1552230052.783042, 1
1552230052.903789, 2
1552230052.959474, 3
1552230053.023907, 0
1552230053.090754, 1
1552230053.150066, 2
1552230053.224530, 3
1552230053.287074, 0
1552230053.374133, 1
1552230053.451695, 2
1552230053.517456, 3
1552230053.603719, 0
1552230053.661863, 1
1552230053.730259, 2
1552230053.803318, 3
1552230053.864441, 0
1552230053.926032, 1
1552230054.000496, 2
1552230054.077158, 3
1552230054.140175, 0
1552230054.210605, 1
1552230054.276586, 2
1552230054.383156, 3
1552230054.446375, 0
1552230054.490675, 1
1552230054.537179, 2
1552230054.619283, 3
1552230054.680830, 0
1552230054.925724, 1
1552230055.195145, 2
1552230055.383367, 3
1552230055.477081, 0
1552230055.603284, 1
1552230055.725439, 2
1552230055.859085, 3
1552230055.951811, 0
1552230056.056809, 1
1552230056.189512, 2
1552230056.323750, 3
1552230056.416543, 0
1552230056.522128, 1
1552230056.620642, 2
1552230056.737640, 3
1552230056.836040, 0
1552230056.942063, 1
1552230057.063763, 2
1552230057.174549, 3
1552230057.276537, 0
1552230057.375523, 1
1552230057.466411, 2
1552230057.547207, 3
1552230057.624044, 0
1552230057.699598, 1
1552230057.797188, 2
1552230057.893682, 3
1552230057.960877, 0
1552230058.070867, 1
1552230058.186498, 2
1552230058.294960, 3
1552230058.393196, 0
1552230058.467351, 1
1552230058.557708, 2
1552230058.634656, 3
1552230058.708791, 0
1552230058.768006, 1
1552230058.867230, 2
1552230058.964283, 3
1552230059.013420, 0
1552230059.068710, 1
1552230059.138159, 2
1552230059.202481, 3
1552230059.294838, 0
1552230059.372872, 1
1552230059.436637, 2
1552230059.513286, 3
1552230059.582120, 0
1552230059.663343, 1
1552230059.742612, 2
1552230059.859928, 3
1552230059.973085, 0
1552230060.213882, 1
1552230060.411597, 2
1552230060.544256, 3
1552230060.631796, 0
1552230060.730738, 1
1552230060.892941, 2
1552230060.990805, 3
1552230061.070919, 0
1552230061.130456, 1
1552230061.219665, 2
1552230061.299589, 3
1552230061.376893, 0
1552230061.438827, 1
1552230061.514617, 2
1552230061.590810, 3
1552230061.675623, 0
1552230061.741483, 1
1552230061.829759, 2
1552230061.907012, 3
1552230061.997532, 0
1552230062.052925, 1
1552230062.108051, 2
1552230062.184062, 3
1552230062.265307, 0
1552230062.351777, 1
1552230062.437058, 2
1552230062.528913, 3
1552230062.623524, 0
1552230062.738844, 1
1552230062.890986, 2
1552230063.006939, 3
1552230063.114124, 0
1552230063.169773, 1
1552230063.255835, 2
1552230063.351317, 3
1552230063.415978, 0
1552230063.467764, 1
1552230063.535351, 2
1552230063.617319, 3
1552230063.676729, 0
1552230063.730382, 1
1552230063.797619, 2
1552230063.865818, 3
1552230063.922779, 0
