time,phase_from_reg,phase_for_plbck,plbck_pos
1551293049.742605, 0.021175, 0.000000, 0.000000
1551293049.878565, 0.408708, 0.000000, 0.000000
1551293050.019226, 3.059183, 0.000000, 0.000000
1551293050.149902, 0.000000, 0.000000, 0.000000
1551293050.224669, 0.000000, 0.000000, 0.000000
1551293050.317300, 0.000000, 0.000000, 0.000000
1551293050.420142, 0.000018, 0.000000, 0.000000
1551293050.489853, 0.000018, 0.000000, 0.000000
1551293050.548031, 0.000018, 0.000000, 0.000000
1551293050.645415, 0.000018, 0.000000, 0.000000
1551293050.671888, 1.448533, 0.000000, 0.000000
1551293050.684574, 2.360146, 0.000000, 0.000000
1551293050.771152, 3.086673, 0.000000, 0.000000
1551293050.859116, 4.378683, 0.000000, 0.000000
1551293050.929937, 5.703899, 0.000000, 0.000000
1551293051.019978, 6.905445, 0.000000, 0.000000
1551293051.106730, 8.197280, 0.000000, 0.000000
1551293051.191030, 9.424644, 0.000000, 0.000000
1551293051.304777, 10.908744, 0.000000, 0.000000
1551293051.365454, 12.233607, 0.000000, 0.000000
1551293051.466966, 13.361763, 0.000000, 0.000000
1551293051.549321, 14.556864, 0.000000, 0.000000
1551293051.632474, 15.878436, 0.000000, 0.000000
1551293051.717188, 17.165826, 0.000000, 0.000000
1551293051.809672, 18.618447, 0.000000, 0.000000
1551293051.912240, 19.910113, 0.000000, 0.000000
1551293051.990206, 21.078149, 0.000000, 0.000000
1551293052.074695, 22.195156, 0.000000, 0.000000
1551293052.157659, 23.506800, 0.000000, 0.000000
1551293052.243716, 24.857850, 0.000000, 0.000000
1551293052.334385, 26.161563, 1.303713, 1.303713
1551293052.412048, 27.470622, 2.612772, 2.612772
1551293052.526544, 28.823615, 3.965764, 3.965764
1551293052.609851, 30.149618, 5.291768, 5.291768
1551293052.701259, 31.517551, 6.659700, 6.659700
1551293052.788469, 32.654556, 7.796706, 7.796706
1551293052.902266, 33.955215, 9.097365, 9.097365
1551293053.017982, 35.204202, 10.346352, 10.346352
1551293053.089018, 36.691536, 11.833685, 11.833685
1551293053.164516, 38.407800, 13.549949, 13.549949
1551293053.334783, 39.853700, 14.995850, 14.995850
1551293053.367695, 41.225906, 16.368055, 16.368055
1551293053.446613, 42.780604, 17.922754, 17.922754
1551293053.536476, 44.392127, 19.534276, 19.534276
1551293053.646263, 45.736738, 20.878888, 20.878888
1551293053.719074, 46.909546, 22.051695, 22.051695
1551293053.812124, 48.190110, 23.332259, 23.332259
1551293053.930523, 49.677553, 24.819703, 24.819703
1551293054.020183, 51.192032, 26.334182, 26.334182
1551293054.111397, 52.328714, 27.470864, 27.470864
1551293054.183698, 53.472237, 28.614386, 28.614386
1551293054.261617, 54.874594, 30.016743, 30.016743
1551293054.362800, 56.404471, 31.546621, 31.546621
1551293054.463745, 57.802464, 32.944614, 32.944614
1551293054.536033, 59.143653, 34.285802, 34.285802
1551293054.624445, 60.612179, 35.754328, 35.754328
1551293054.735263, 61.949607, 37.091757, 37.091757
1551293054.812848, 63.443104, 38.585254, 38.585254
1551293054.900849, 64.672373, 39.814522, 39.814522
1551293054.993944, 65.863683, 41.005833, 41.005833
1551293055.086904, 67.166197, 42.308347, 42.308347
1551293055.189839, 68.347570, 43.489720, 43.489720
1551293055.285793, 69.493405, 44.635555, 44.635555
1551293055.362380, 70.600820, 45.742970, 45.742970
1551293055.449578, 71.681306, 46.823456, 46.823456
1551293055.529350, 73.180920, 48.323069, 48.323069
1551293055.614759, 74.283039, 49.425189, 49.425189
1551293055.726822, 75.408668, 50.550818, 50.550818
1551293055.817259, 76.271182, 51.413331, 51.413331
1551293055.894785, 77.122317, 52.264467, 52.264467
1551293055.984718, 78.014126, 53.156275, 53.156275
1551293056.061165, 78.863865, 54.006015, 54.006015
1551293056.147174, 80.017799, 55.159948, 55.159948
1551293056.221918, 81.192068, 56.334217, 56.334217
1551293056.321454, 82.560879, 57.703028, 57.703028
1551293056.394673, 83.648815, 58.790965, 58.790965
1551293056.477613, 84.758090, 59.900239, 59.900239
1551293056.596859, 85.839510, 60.981660, 60.981660
1551293056.656610, 86.819155, 61.961305, 61.961305
1551293056.759504, 87.619003, 62.761153, 62.761153
1551293056.851292, 88.555488, 63.697637, 63.697637
1551293056.991623, 89.488585, 64.630734, 64.630734
1551293057.054178, 90.068835, 65.210985, 65.210985
1551293057.133481, 91.095998, 66.238148, 66.238148
1551293057.240585, 92.067981, 67.210131, 67.210131
1551293057.306915, 92.812444, 67.954594, 67.954594
1551293057.370380, 93.984505, 69.126655, 69.126655
1551293057.578603, 91.106187, 66.248336, 69.126655
1551293057.600377, 91.106187, 66.248336, 69.126655
1551293057.704260, 93.300032, 68.442182, 69.126655
1551293057.782562, 94.668895, 69.811045, 69.811045
1551293057.831926, 94.877961, 70.020111, 70.020111
1551293057.899907, 95.692141, 70.834290, 70.834290
1551293058.028807, 95.692141, 70.834290, 70.834290
1551293058.172446, 95.692141, 70.834290, 70.834290
1551293058.204550, 96.302810, 71.444959, 71.444959
