time,phase_from_reg,phase_for_plbck,plbck_pos
1551390597.086834, 0.000000, 0.000000, 0.000000
1551390597.172827, 1.842337, 0.000000, 0.000000
1551390597.238852, 3.334068, 0.000000, 0.000000
1551390597.314251, 4.017126, 0.000000, 0.000000
1551390597.397837, 5.763611, 0.000000, 0.000000
1551390597.504051, 8.095514, 0.000000, 0.000000
1551390597.675679, 8.815334, 0.000000, 0.000000
1551390597.751915, 10.262705, 0.000000, 0.000000
1551390597.825136, 0.000000, 0.000000, 0.000000
1551390597.896059, 0.000000, 0.000000, 0.000000
1551390598.002992, 0.000000, 0.000000, 0.000000
1551390598.070388, 0.000000, 0.000000, 0.000000
1551390598.128306, 0.000000, 0.000000, 0.000000
1551390598.214353, 0.000000, 0.000000, 0.000000
1551390598.286459, 0.000000, 0.000000, 0.000000
1551390598.401096, 0.773710, 0.000000, 0.000000
1551390598.458323, 2.130922, 0.000000, 0.000000
1551390598.540621, 3.414848, 0.000000, 0.000000
1551390598.632322, 5.051836, 0.000000, 0.000000
1551390598.739448, 6.570410, 0.000000, 0.000000
1551390598.825572, 8.174406, 0.000000, 0.000000
1551390598.964057, 9.886911, 0.000000, 0.000000
1551390599.040026, 11.438410, 0.000000, 0.000000
1551390599.142306, 13.157510, 0.000000, 0.000000
1551390599.215506, 14.097771, 0.000000, 0.000000
1551390599.318870, 15.471114, 0.000000, 0.000000
1551390599.413891, 16.676022, 0.000000, 0.000000
1551390599.514008, 18.367116, 0.000000, 0.000000
1551390599.590610, 20.359096, 0.000000, 0.000000
1551390599.674742, 21.926672, 0.000000, 0.000000
1551390599.757442, 23.544161, 0.000000, 0.000000
1551390599.847500, 24.774793, 0.000000, 0.000000
1551390599.936724, 26.117042, 0.000000, 0.000000
1551390600.022866, 27.358035, 0.000000, 0.000000
1551390600.149628, 28.980194, 0.000000, 0.000000
1551390600.226806, 30.058964, 0.000000, 0.000000
1551390600.346930, 30.829356, 0.000000, 0.000000
1551390600.439734, 31.771166, 0.000000, 0.000000
1551390600.517713, 32.202685, 0.000000, 0.000000
1551390600.607778, 32.898752, 0.000000, 0.000000
1551390600.702621, 33.322167, 0.000000, 0.000000
1551390600.789208, 34.172826, 0.000000, 0.000000
1551390600.885247, 35.315849, 0.000000, 0.000000
1551390600.973990, 35.671332, 0.000000, 0.000000
1551390601.075850, 36.602846, 0.000000, 0.000000
1551390601.173757, 37.489726, 0.000000, 0.000000
1551390601.261763, 39.295157, 0.000000, 0.000000
1551390601.354561, 40.205235, 0.000000, 0.000000
1551390601.476818, 41.301943, 0.000000, 0.000000
1551390601.593486, 42.348591, 0.000000, 0.000000
1551390601.658682, 43.081645, 0.733054, 0.733054
1551390601.744032, 43.728224, 1.379633, 1.379633
1551390601.851189, 44.348881, 2.000290, 2.000290
1551390601.943375, 44.889549, 2.540958, 2.540958
1551390602.051621, 45.636126, 3.287535, 3.287535
1551390602.140686, 46.362463, 4.013872, 4.013872
1551390602.236977, 47.182091, 4.833500, 4.833500
1551390602.352875, 47.273224, 4.924634, 4.924634
1551390602.458021, 48.790120, 6.441529, 6.441529
1551390602.529415, 49.624522, 7.275931, 7.275931
1551390602.653456, 51.105698, 8.757107, 8.757107
1551390602.698730, 52.568079, 10.219489, 10.219489
1551390602.787640, 53.956807, 11.608217, 11.608217
1551390602.862715, 55.674601, 13.326010, 13.326010
1551390602.950631, 57.362746, 15.014155, 15.014155
1551390603.032174, 58.671425, 16.322834, 16.322834
1551390603.119007, 60.221678, 17.873087, 17.873087
1551390603.206170, 61.347499, 18.998908, 18.998908
1551390603.284737, 62.524740, 20.176149, 20.176149
1551390603.391889, 63.427259, 21.078668, 21.078668
1551390603.480510, 64.147385, 21.798795, 21.798795
1551390603.570448, 65.179609, 22.831018, 22.831018
1551390603.693095, 66.075315, 23.726725, 23.726725
1551390603.767158, 67.070773, 24.722183, 24.722183
1551390603.858288, 68.318916, 25.970325, 25.970325
1551390603.962876, 69.618341, 27.269751, 27.269751
1551390604.048841, 70.810346, 28.461755, 28.461755
1551390604.137120, 71.973674, 29.625083, 29.625083
1551390604.213638, 73.471316, 31.122725, 31.122725
1551390604.349961, 74.539297, 32.190706, 32.190706
1551390604.465562, 75.627718, 33.279127, 33.279127
1551390604.535617, 76.044576, 33.695985, 33.695985
1551390604.632872, 76.972503, 34.623912, 34.623912
1551390604.713872, 78.083055, 35.734465, 35.734465
1551390604.836527, 79.140742, 36.792151, 36.792151
1551390604.920617, 80.721386, 38.372795, 38.372795
1551390604.998427, 82.916027, 40.567437, 40.567437
1551390605.089141, 84.256302, 41.907711, 41.907711
1551390605.162639, 85.887402, 43.538811, 43.538811
1551390605.246888, 87.023430, 44.674839, 44.674839
1551390605.349439, 88.074612, 45.726021, 45.726021
1551390605.437706, 88.989982, 46.641391, 46.641391
1551390605.516192, 90.117342, 47.768751, 47.768751
1551390605.597237, 91.290207, 48.941616, 48.941616
1551390605.683426, 92.583781, 50.235191, 50.235191
1551390605.760957, 93.726289, 51.377698, 51.377698
1551390605.857494, 95.079055, 52.730464, 52.730464
1551390605.942865, 96.255873, 53.907283, 53.907283
1551390606.018741, 97.323271, 54.974680, 54.974680
1551390606.096006, 98.738650, 56.390059, 56.390059
1551390606.188104, 99.512888, 57.164298, 57.164298
1551390606.294743, 100.278966, 57.930376, 57.930376
1551390606.378135, 101.009485, 58.660894, 58.660894
1551390606.468967, 101.677387, 59.328796, 59.328796
1551390606.575045, 101.951516, 59.602925, 59.602925
1551390606.655826, 102.922727, 60.574136, 60.574136
1551390606.800093, 103.810952, 61.462361, 61.462361
1551390606.918067, 104.483126, 62.134535, 62.134535
