time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1550747231.984697, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747231.990164, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747231.995538, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.000788, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.006507, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.012235, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.018055, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.023333, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.028775, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.034069, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.039483, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.044886, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.050256, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.055524, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.060813, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.065984, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.071844, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.077613, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.083426, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.089651, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.097047, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.103301, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.109091, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1550747232.114734, 227.137039, -2.051983, -0.006180, -20.000000, -0.618022, -150.000000, 1.000000
1550747232.120844, 227.137039, -2.051983, -0.012653, -20.000000, -0.647248, -150.000000, 1.000000
1550747232.126706, 227.137039, -2.051983, -0.019996, -20.000000, -0.734357, -150.000000, 1.000000
1550747232.132348, 227.266083, 2.334566, -0.015564, -20.000000, 0.443221, 0.443221, 1.000000
1550747232.140535, 227.266083, 2.334566, -0.012484, -20.000000, 0.308005, 0.308005, 1.000000
1550747232.147501, 227.266083, 2.334566, -0.010028, -20.000000, 0.245642, 0.245642, 1.000000
1550747232.153626, 227.347061, 3.413691, -0.004206, -20.000000, 0.582189, 0.582189, 1.000000
1550747232.161275, 227.352097, 2.066707, -0.001434, -20.000000, 0.277129, 0.277129, 1.000000
1550747232.166596, 227.352097, 2.066707, 0.003179, 0.003179, 0.461353, 0.461353, 1.000000
1550747232.172727, 227.352097, 2.066707, 0.010250, 0.010250, 0.707044, 0.707044, 1.000000
1550747232.178397, 227.339813, 0.811496, 0.016571, 0.016571, 0.632128, 0.632128, 1.000000
1550747232.183748, 227.339813, 0.811496, 0.026269, 0.026269, 0.969856, 0.969856, 1.000000
1550747232.189000, 227.339813, 0.811496, 0.039458, 0.039458, 1.318816, 1.318816, 1.000000
1550747232.194802, 227.341614, 0.496431, 0.055241, 0.055241, 1.578383, 1.578383, 1.000000
1550747232.201958, 227.341614, 0.496431, 0.074522, 0.074522, 1.928029, 1.928029, 1.000000
1550747232.207734, 227.341614, 0.496431, 0.097148, 0.097148, 2.262642, 2.262642, 1.000000
1550747232.213172, 227.341614, 0.496431, 0.122915, 0.122915, 2.576721, 2.576721, 1.000000
1550747232.218466, 227.342911, 0.296790, 0.150965, 0.150965, 2.804972, 2.804972, 1.000000
1550747232.224009, 227.342911, 0.296790, 0.181566, 0.181566, 3.060065, 3.060065, 1.000000
1550747232.229717, 227.343735, 0.191838, 0.213998, 0.213998, 3.243233, 3.243233, 1.000000
1550747232.235190, 227.343735, 0.191838, 0.248125, 0.248125, 3.412664, 3.412664, 1.000000
1550747232.241010, 227.365417, 0.684793, 0.284934, 0.284934, 3.680939, 3.680939, 1.000000
1550747232.246241, 227.365417, 0.684793, 0.322496, 0.322496, 3.756166, 3.756166, 1.000000
1550747232.251448, 227.365417, 0.684793, 0.360421, 0.360421, 3.792571, 3.792571, 1.000000
1550747232.256855, 227.365417, 0.684793, 0.398317, 0.398317, 3.789556, 3.789556, 1.000000
1550747232.262681, 227.403488, 1.387065, 0.437904, 0.437904, 3.958682, 3.958682, 1.000000
1550747232.268245, 227.403488, 1.387065, 0.476780, 0.476780, 3.887622, 3.887622, 1.000000
1550747232.273576, 227.403488, 1.387065, 0.514770, 0.514770, 3.799027, 3.799027, 1.000000
1550747232.278925, 227.403488, 1.387065, 0.551714, 0.551714, 3.694358, 3.694358, 1.000000
1550747232.284459, 227.437546, 1.650461, 0.588261, 0.588261, 3.654671, 3.654671, 1.000000
1550747232.290328, 227.437546, 1.650461, 0.623531, 0.623531, 3.527018, 3.527018, 1.000000
1550747232.296173, 227.497238, 2.451051, 0.657496, 0.657496, 3.396571, 3.396571, 1.000000
1550747232.301460, 227.497238, 2.451051, 0.692562, 0.692562, 3.506605, 3.506605, 1.000000
1550747232.306798, 227.497238, 2.451051, 0.726447, 0.726447, 3.388434, 3.388434, 1.000000
1550747232.312041, 227.551727, 2.686887, 0.759412, 0.759412, 3.296499, 3.296499, 1.000000
1550747232.317463, 227.551727, 2.686887, 0.792445, 0.792445, 3.303350, 3.303350, 1.000000
1550747232.322747, 227.551727, 2.686887, 0.825159, 0.825159, 3.271352, 3.271352, 1.000000
1550747232.328551, 227.551727, 2.686887, 0.857913, 0.857913, 3.275418, 3.275418, 1.000000
1550747232.334392, 227.551727, 2.686887, 0.891068, 0.891068, 3.315489, 3.315489, 1.000000
1550747232.340290, 227.551727, 2.686887, 0.924977, 0.924977, 3.390915, 3.390915, 1.000000
1550747232.346198, 227.551727, 2.686887, 0.959982, 0.959982, 3.500463, 3.500463, 1.000000
1550747232.351917, 227.551727, 2.686887, 0.996405, 0.996405, 3.642338, 3.642338, 1.000000
1550747232.357135, 227.551727, 2.686887, 1.034547, 1.034547, 3.814211, 3.814211, 0.900000
1550747232.362468, 227.551727, 2.686887, 1.074680, 1.074680, 4.013261, 4.013261, 0.800000
1550747232.367831, 227.551727, 2.686887, 1.117042, 1.117042, 4.236216, 4.236216, 0.700000
1550747232.373240, 227.551727, 2.686887, 1.161836, 1.161836, 4.479412, 4.479412, 0.600000
1550747232.378602, 227.610413, 1.249008, 1.204894, 1.204894, 4.305785, 4.305785, 0.500000
1550747232.384389, 227.610413, 1.249008, 1.250461, 1.250461, 4.556719, 4.556719, 0.400000
1550747232.389568, 227.610413, 1.249008, 1.298207, 1.298207, 4.774603, 4.774603, 0.300000
1550747232.395107, 227.625198, 1.016129, 1.347064, 1.347064, 4.885702, 4.885702, 0.200000
1550747232.400432, 227.625198, 1.016129, 1.403775, 1.403775, 5.671127, 5.671127, 0.100000
1550747232.405828, 227.625198, 1.016129, 1.462254, 1.462254, 5.847833, 5.847833, 0.000000
1550747232.411596, 227.655441, 1.287454, 1.523380, 1.523380, 6.112623, 6.112623, 0.000000
1550747232.417244, 227.655441, 1.287454, 1.572575, 1.572575, 4.919476, 4.919476, 0.000000
1550747232.422406, 227.655441, 1.287454, 1.621892, 1.621892, 4.931689, 4.931689, 0.000000
1550747232.427594, 227.655441, 1.287454, 1.670171, 1.670171, 4.827912, 4.827912, 0.000000
1550747232.432989, 227.659149, 0.726479, 1.711176, 1.711176, 4.100570, 4.100570, 0.000000
1550747232.438252, 227.659149, 0.726479, 1.752605, 1.752605, 4.142898, 4.142898, 0.000000
1550747232.444126, 227.659149, 0.726479, 1.789273, 1.789273, 3.666746, 3.666746, 0.000000
1550747232.450235, 227.705185, 1.522064, 1.822525, 1.822525, 3.325247, 3.325247, 0.000000
1550747232.455428, 227.705185, 1.522064, 1.853085, 1.853085, 3.055915, 3.055915, 0.000000
1550747232.460700, 227.705185, 1.522064, 1.876905, 1.876905, 2.382080, 2.382080, 0.000000
1550747232.466254, 227.705185, 1.522064, 1.893834, 1.893834, 1.692864, 1.692864, 0.000000
