time,phase_from_reg,phase_for_plbck,plbck_pos
1551390098.482383, 0.010866, 0.000000, 0.000000
1551390098.546504, 0.014047, 0.000000, 0.000000
1551390098.694264, 1.979617, 0.000000, 0.000000
1551390098.799103, 0.000000, 0.000000, 0.000000
1551390098.917604, 1.570796, 0.000000, 0.000000
1551390098.972882, 2.154109, 0.000000, 0.000000
1551390099.042482, 2.327880, 0.000000, 0.000000
1551390099.134721, 2.492158, 0.000000, 0.000000
1551390099.211456, 3.237675, 0.000000, 0.000000
1551390099.327497, 4.262015, 0.000000, 0.000000
1551390099.400548, 4.913472, 0.000000, 0.000000
1551390099.492429, 5.720509, 0.000000, 0.000000
1551390099.572185, 6.451192, 0.000000, 0.000000
1551390099.661424, 7.201904, 0.000000, 0.000000
1551390099.743229, 7.889883, 0.000000, 0.000000
1551390099.821596, 8.662710, 0.000000, 0.000000
1551390099.933109, 9.622677, 0.000000, 0.000000
1551390100.029138, 10.766986, 0.000000, 0.000000
1551390100.144389, 10.766986, 0.000000, 0.000000
1551390100.213058, 11.153844, 0.000000, 0.000000
1551390100.331400, 12.489002, 1.335158, 1.335158
1551390100.388796, 13.063453, 1.909609, 1.909609
1551390100.479881, 13.463656, 2.309812, 2.309812
1551390100.583900, 13.747658, 2.593814, 2.593814
1551390100.765462, 12.566371, 1.412527, 2.593814
1551390100.820391, 13.337565, 2.183721, 2.593814
1551390100.903868, 13.337565, 2.183721, 2.593814
1551390101.055647, 14.353238, 3.199394, 3.199394
1551390101.151701, 15.399703, 4.245859, 4.245859
1551390101.289049, 15.664470, 4.510626, 4.510626
1551390101.342000, 18.232831, 7.078987, 7.078987
1551390101.405468, 18.970532, 7.816688, 7.816688
1551390101.483977, 20.863835, 9.709991, 9.709991
1551390101.560320, 21.650062, 10.496218, 10.496218
1551390101.659208, 22.917447, 11.763603, 11.763603
1551390101.780399, 24.216367, 13.062523, 13.062523
1551390101.855688, 26.124867, 14.971023, 14.971023
1551390101.949662, 27.061809, 15.907965, 15.907965
1551390102.017350, 28.031952, 16.878108, 16.878108
1551390102.126148, 29.149846, 17.996002, 17.996002
1551390102.211381, 29.872934, 18.719090, 18.719090
1551390102.284996, 30.621072, 19.467228, 19.467228
1551390102.378004, 31.081321, 19.927477, 19.927477
1551390102.465762, 31.492110, 20.338266, 20.338266
1551390102.560017, 32.116776, 20.962932, 20.962932
1551390102.640594, 32.491359, 21.337515, 21.337515
1551390102.731333, 33.092710, 21.938866, 21.938866
1551390102.822017, 33.638594, 22.484750, 22.484750
1551390102.899555, 34.114292, 22.960448, 22.960448
1551390102.985663, 34.974260, 23.820416, 23.820416
1551390103.095084, 35.947742, 24.793898, 24.793898
1551390103.166368, 36.626296, 25.472452, 25.472452
1551390103.240914, 37.301287, 26.147442, 26.147442
1551390103.382422, 37.817621, 26.663777, 26.663777
1551390103.488632, 38.276204, 27.122360, 27.122360
1551390103.585099, 38.276204, 27.122360, 27.122360
1551390103.671592, 38.435368, 27.281524, 27.281524
1551390103.752211, 39.424264, 28.270420, 28.270420
1551390103.841129, 40.181752, 29.027908, 29.027908
1551390103.943530, 40.895270, 29.741426, 29.741426
1551390104.042446, 41.873232, 30.719388, 30.719388
1551390104.123072, 42.767627, 31.613783, 31.613783
1551390104.200621, 43.443711, 32.289867, 32.289867
1551390104.280832, 44.237617, 33.083773, 33.083773
1551390104.401286, 45.024431, 33.870587, 33.870587
1551390104.478162, 45.930709, 34.776865, 34.776865
1551390104.563094, 46.807430, 35.653586, 35.653586
1551390104.680671, 47.811883, 36.658039, 36.658039
1551390104.761748, 48.619160, 37.465316, 37.465316
1551390104.906406, 49.342303, 38.188459, 38.188459
1551390104.941369, 50.157414, 39.003570, 39.003570
1551390105.050716, 51.284252, 40.130408, 40.130408
1551390105.130196, 52.074005, 40.920161, 40.920161
1551390105.209520, 52.826699, 41.672855, 41.672855
1551390105.293495, 53.754545, 42.600700, 42.600700
1551390105.386718, 54.505606, 43.351762, 43.351762
1551390105.474747, 54.761570, 43.607726, 43.607726
1551390105.565670, 55.336009, 44.182165, 44.182165
1551390105.706252, 55.781398, 44.627554, 44.627554
1551390105.801773, 56.176799, 45.022955, 45.022955
1551390105.908798, 56.940433, 45.786589, 45.786589
1551390106.012863, 57.644353, 46.490509, 46.490509
1551390106.098193, 58.734384, 47.580540, 47.580540
1551390106.205731, 59.838452, 48.684608, 48.684608
1551390106.291690, 60.903476, 49.749632, 49.749632
1551390106.399364, 61.797725, 50.643880, 50.643880
1551390106.474577, 62.689924, 51.536080, 51.536080
1551390106.566671, 63.641455, 52.487611, 52.487611
1551390106.671899, 64.556259, 53.402415, 53.402415
1551390106.761324, 65.236433, 54.082589, 54.082589
1551390106.842532, 65.994957, 54.841113, 54.841113
1551390106.939690, 66.929852, 55.776008, 55.776008
1551390107.034744, 67.581701, 56.427856, 56.427856
1551390107.117804, 68.315255, 57.161411, 57.161411
1551390107.213599, 68.942588, 57.788744, 57.788744
1551390107.301881, 69.476680, 58.322836, 58.322836
1551390107.395920, 69.926621, 58.772777, 58.772777
1551390107.492491, 70.119272, 58.965428, 58.965428
1551390107.580023, 70.613449, 59.459605, 59.459605
1551390107.649197, 71.264979, 60.111135, 60.111135
1551390107.734977, 71.644503, 60.490659, 60.490659
1551390107.821557, 72.297236, 61.143392, 61.143392
1551390107.904979, 73.060307, 61.906463, 61.906463
1551390107.997744, 73.932931, 62.779087, 62.779087
1551390108.092458, 74.962175, 63.808330, 63.808330
1551390108.189001, 76.036992, 64.883148, 64.883148
1551390108.296927, 76.850580, 65.696736, 65.696736
1551390108.372741, 77.705335, 66.551491, 66.551491
1551390108.494986, 78.598546, 67.444702, 67.444702
1551390108.558656, 79.476255, 68.322411, 68.322411
1551390108.643226, 80.238155, 69.084311, 69.084311
1551390108.737620, 81.172014, 70.018170, 70.018170
1551390108.815331, 82.145995, 70.992151, 70.992151
1551390108.909417, 82.993626, 71.839782, 71.839782
1551390109.000423, 83.996448, 72.842604, 72.842604
1551390109.077459, 85.068311, 73.914467, 73.914467
1551390109.151975, 86.292716, 75.138872, 75.138872
1551390109.239607, 86.973249, 75.819405, 75.819405
1551390109.342444, 87.727684, 76.573840, 76.573840
1551390109.426352, 88.425404, 77.271560, 77.271560
1551390109.532104, 89.158751, 78.004907, 78.004907
1551390109.617135, 89.763266, 78.609422, 78.609422
1551390109.693989, 90.393395, 79.239551, 79.239551
1551390109.785342, 91.059308, 79.905464, 79.905464
1551390109.907115, 91.641680, 80.487836, 80.487836
1551390109.971694, 91.908288, 80.754444, 80.754444
1551390110.062449, 92.567557, 81.413713, 81.413713
1551390110.160459, 93.207137, 82.053293, 82.053293
1551390110.280420, 93.888440, 82.734596, 82.734596
1551390110.361329, 94.255844, 83.102000, 83.102000
1551390110.445199, 94.393008, 83.239164, 83.239164
1551390110.539186, 94.812355, 83.658511, 83.658511
1551390110.609295, 96.343164, 85.189320, 85.189320
1551390110.700217, 97.138436, 85.984592, 85.984592
