time,est_amp,est_freq,est_phase
1551390098.481642, 9.799341, 0.036669, 0.010866
1551390098.546244, 33.726870, 0.043896, 0.014047
1551390098.693799, 103.647767, 0.041442, 1.979617
1551390098.798897, 135.852027, 0.030519, 0.000000
1551390098.911955, 199.556199, 0.018058, 1.570796
1551390098.971783, 236.750890, 0.011661, 2.154109
1551390099.042223, 276.332193, 0.013274, 2.327880
1551390099.132807, 285.307711, 0.016126, 2.492158
1551390099.211228, 291.797956, 0.016307, 3.237675
1551390099.324013, 279.581176, 0.014846, 4.262015
1551390099.400274, 220.004436, 0.015209, 4.913472
1551390099.492161, 189.195909, 0.015399, 5.720509
1551390099.571920, 188.635999, 0.015810, 6.451192
1551390099.661197, 182.338953, 0.015789, 7.201904
1551390099.742831, 156.350926, 0.016172, 7.889883
1551390099.821236, 142.313974, 0.016719, 8.662710
1551390099.932033, 138.334810, 0.015254, 9.622677
1551390100.028911, 135.311549, 0.012587, 10.766986
1551390100.144119, 60.535900, 0.025197, 10.766986
1551390100.212303, 58.171493, 0.026807, 11.153844
1551390100.330378, 55.430949, 0.025454, 12.489002
1551390100.388537, 41.379562, 0.027833, 13.063453
1551390100.479663, 28.265965, 0.031933, 13.463656
1551390100.583502, 13.001898, 0.039159, 13.747658
1551390100.763975, 55.415242, 0.014830, 12.566371
1551390100.820215, 52.553918, 0.015231, 13.337565
1551390100.903565, 37.449047, 0.025632, 13.337565
1551390101.054952, 87.825702, 0.024591, 14.353238
1551390101.151182, 112.427057, 0.024313, 15.399703
1551390101.288823, 130.761385, 0.027704, 15.664470
1551390101.340013, 171.120035, 0.023173, 18.232831
1551390101.405201, 178.822989, 0.024774, 18.970532
1551390101.483794, 221.107373, 0.021951, 20.863835
1551390101.560137, 249.111793, 0.023289, 21.650062
1551390101.658984, 247.211341, 0.022290, 22.917447
1551390101.780015, 195.420931, 0.020578, 24.216367
1551390101.855012, 168.507415, 0.016252, 26.124867
1551390101.947314, 167.765669, 0.015593, 27.061809
1551390102.017145, 161.243072, 0.014455, 28.031952
1551390102.125934, 160.723602, 0.012557, 29.149846
1551390102.210998, 154.956166, 0.011708, 29.872934
1551390102.284789, 133.029127, 0.010458, 30.621072
1551390102.377745, 141.789706, 0.011037, 31.081321
1551390102.462585, 167.347249, 0.011729, 31.492110
1551390102.559791, 171.661612, 0.011594, 32.116776
1551390102.640376, 169.991452, 0.012876, 32.491359
1551390102.731043, 176.239408, 0.013218, 33.092710
1551390102.821613, 191.461653, 0.013618, 33.638594
1551390102.899336, 194.410554, 0.014664, 34.114292
1551390102.985400, 195.039088, 0.013713, 34.974260
1551390103.086626, 196.689620, 0.011786, 35.947742
1551390103.163636, 180.763470, 0.010937, 36.626296
1551390103.240701, 168.394980, 0.010427, 37.301287
1551390103.382132, 179.752753, 0.010702, 37.817621
1551390103.486164, 173.510379, 0.011102, 38.276204
1551390103.584892, 167.052328, 0.014442, 38.276204
1551390103.670436, 175.573256, 0.017096, 38.435368
1551390103.751952, 203.295763, 0.016426, 39.424264
1551390103.840861, 229.970705, 0.016308, 40.181752
1551390103.943188, 236.352328, 0.016690, 40.895270
1551390104.041076, 259.088988, 0.016467, 41.873232
1551390104.122852, 281.685371, 0.016169, 42.767627
1551390104.200358, 290.287279, 0.016865, 43.443711
1551390104.280567, 292.629631, 0.016901, 44.237617
1551390104.401001, 306.412579, 0.017263, 45.024431
1551390104.477763, 320.699936, 0.017014, 45.930709
1551390104.562871, 322.431278, 0.016715, 46.807430
1551390104.668445, 320.792428, 0.015973, 47.811883
1551390104.758615, 320.830789, 0.015965, 48.619160
