time,beats,midi_note,midi_vel
1551804812.261434, 0.006400, 65.000000, 31.000000
1551804812.261827, 0.006400, 41.000000, 31.000000
1551804812.346772, 0.122271, 65.000000, 31.000000
1551804812.430431, 0.251613, 41.000000, 36.000000
1551804812.506917, 0.380955, 65.000000, 36.000000
1551804812.579497, 0.501058, 65.000000, 38.000000
1551804812.579636, 0.501058, 60.000000, 38.000000
1551804812.579747, 0.501058, 63.000000, 38.000000
1551804812.579847, 0.501058, 67.000000, 38.000000
1551804812.579941, 0.501058, 53.000000, 38.000000
1551804812.942967, 1.006776, 60.000000, 33.000000
1551804812.943227, 1.006776, 63.000000, 33.000000
1551804812.943499, 1.006776, 67.000000, 33.000000
1551804812.944204, 1.006776, 53.000000, 33.000000
1551804812.944572, 1.006776, 60.000000, 33.000000
1551804812.944761, 1.006776, 63.000000, 33.000000
1551804812.944908, 1.006776, 69.000000, 33.000000
1551804812.945050, 1.006776, 53.000000, 33.000000
1551804813.198756, 1.498538, 60.000000, 33.000000
1551804813.198982, 1.498538, 63.000000, 33.000000
1551804813.199145, 1.498538, 69.000000, 33.000000
1551804813.199282, 1.498538, 53.000000, 33.000000
1551804813.203425, 1.510532, 70.000000, 33.000000
1551804813.203649, 1.510532, 46.000000, 33.000000
1551804813.327189, 1.749291, 70.000000, 30.000000
1551804813.327556, 1.749291, 46.000000, 30.000000
1551804813.393924, 1.878870, 72.000000, 30.000000
1551804813.452941, 1.997652, 72.000000, 34.000000
1551804813.458898, 2.008450, 58.000000, 34.000000
1551804813.459286, 2.008450, 62.000000, 34.000000
1551804813.459455, 2.008450, 74.000000, 34.000000
1551804813.459595, 2.008450, 53.000000, 34.000000
1551804813.763024, 2.502593, 58.000000, 30.000000
1551804813.763173, 2.502593, 62.000000, 30.000000
1551804813.763916, 2.502593, 74.000000, 30.000000
1551804813.764125, 2.502593, 53.000000, 30.000000
1551804813.764261, 2.502593, 75.000000, 30.000000
1551804813.764417, 2.502593, 46.000000, 30.000000
1551804813.888812, 2.749386, 75.000000, 29.000000
1551804813.889098, 2.749386, 46.000000, 29.000000
1551804813.894862, 2.760396, 77.000000, 29.000000
1551804814.023747, 3.002617, 77.000000, 32.000000
1551804814.023998, 3.002617, 51.000000, 32.000000
1551804814.024214, 3.002617, 79.000000, 32.000000
1551804814.024351, 3.002617, 39.000000, 32.000000
1551804814.168553, 3.254425, 79.000000, 30.000000
1551804814.239078, 3.385692, 81.000000, 30.000000
1551804814.295553, 3.495081, 51.000000, 29.000000
1551804814.295716, 3.495081, 81.000000, 29.000000
1551804814.295808, 3.495081, 39.000000, 29.000000
1551804814.302885, 3.506020, 82.000000, 29.000000
1551804814.303257, 3.506020, 55.000000, 29.000000
1551804814.327385, 3.565401, 58.000000, 29.000000
1551804814.359547, 3.638064, 63.000000, 29.000000
1551804814.387873, 3.698616, 67.000000, 31.000000
1551804814.536801, 4.001379, 67.000000, 31.000000
1551804814.537325, 4.001379, 55.000000, 31.000000
1551804814.537467, 4.001379, 58.000000, 31.000000
1551804814.537587, 4.001379, 63.000000, 31.000000
1551804814.537835, 4.001379, 81.000000, 31.000000
1551804814.566364, 4.061932, 82.000000, 31.000000
1551804814.683020, 4.248594, 81.000000, 29.000000
1551804814.688824, 4.257001, 79.000000, 29.000000
1551804814.853667, 4.500813, 79.000000, 36.000000
1551804814.853896, 4.500813, 77.000000, 36.000000
1551804814.854024, 4.500813, 46.000000, 36.000000
1551804814.897825, 4.568072, 77.000000, 36.000000
1551804814.898005, 4.568072, 82.000000, 36.000000
1551804814.952024, 4.654921, 82.000000, 36.000000
1551804815.016414, 4.750794, 46.000000, 37.000000
1551804815.104438, 4.881531, 82.000000, 37.000000
1551804815.183383, 4.994836, 82.000000, 37.000000
1551804815.189360, 5.003552, 58.000000, 37.000000
1551804815.189516, 5.003552, 62.000000, 37.000000
1551804815.189666, 5.003552, 74.000000, 37.000000
1551804815.189763, 5.003552, 53.000000, 37.000000
1551804815.709251, 5.496975, 58.000000, 33.000000
1551804815.709616, 5.496975, 62.000000, 33.000000
1551804815.709709, 5.496975, 53.000000, 33.000000
1551804815.714724, 5.501546, 58.000000, 33.000000
1551804815.714928, 5.501546, 62.000000, 33.000000
1551804815.715077, 5.501546, 53.000000, 33.000000
1551804816.268183, 5.996212, 53.000000, 33.000000
1551804816.268466, 5.996212, 58.000000, 33.000000
1551804816.268662, 5.996212, 62.000000, 33.000000
1551804816.268803, 5.996212, 74.000000, 33.000000
