time, phase
1551255835.177493, 0
1551255835.362024, 0
1551255835.646402, 0
1551255836.026841, 0
1551255836.209749, 0
1551255836.458535, 0
1551255836.701059, 0
1551255836.905367, 0
1551255837.105260, 0
1551255837.528038, 0
1551255837.909117, 0
1551255838.097590, 0
1551255838.315510, 0
1551255838.526046, 0
1551255838.767245, 0
1551255839.025915, 0
1551255839.577395, 0
1551255839.763548, 0
1551255839.999441, 0
1551255840.269989, 0
1551255840.474418, 0
1551255840.697623, 0
1551255840.935916, 0
1551255841.378593, 0
1551255841.586791, 0
1551255841.755419, 0
1551255841.969656, 0
1551255842.224133, 0
1551255842.450462, 0
1551255842.640850, 0
1551255842.885668, 0
1551255843.323195, 0
1551255843.529825, 0
1551255843.735960, 0
1551255843.961685, 0
1551255844.136452, 0
1551255844.423278, 0
1551255844.565234, 0
1551255844.795042, 0
1551255845.073497, 0
1551255845.254846, 0
1551255845.465479, 0
1551255845.680011, 0
1551255845.891991, 0
1551255846.119776, 0
1551255846.542556, 0
1551255846.741439, 0
1551255847.009056, 0
1551255847.194937, 0
1551255847.401297, 0
1551255847.590706, 0
1551255847.813840, 0
1551255848.251448, 0
1551255848.468404, 0
1551255848.674938, 0
1551255848.923388, 0
1551255849.135248, 0
1551255849.433543, 0
1551255849.577256, 0
1551255849.767576, 0
1551255850.059912, 0
1551255850.451922, 0
1551255850.714914, 0
1551255850.937565, 0
1551255851.116765, 0
1551255851.585885, 0
1551255851.806740, 0
1551255852.056493, 0
1551255852.259387, 0
1551255852.454113, 0
1551255852.717747, 0
1551255852.920147, 0
1551255853.382315, 0
1551255853.634563, 0
1551255853.926925, 0
1551255854.184503, 0
1551255854.478073, 0
1551255854.736180, 0
1551255855.073340, 0
1551255855.244857, 0
1551255855.525108, 0
1551255855.782124, 0
1551255855.973805, 0
1551255856.229091, 0
1551255856.465537, 0
1551255856.689101, 0
1551255856.948250, 0
1551255857.150369, 0
1551255857.551951, 0
1551255857.972524, 0
1551255858.462240, 0
1551255858.875955, 0
1551255859.265117, 0
1551255859.647597, 0
1551255860.064954, 0
1551255860.629478, 0
1551255861.333389, 0
1551255861.695325, 0
1551255861.925818, 0
1551255862.212015, 0
1551255862.494395, 0
1551255862.705903, 0
1551255862.968059, 0
1551255863.222654, 0
1551255863.459042, 0
1551255863.765479, 0
1551255863.995074, 0
1551255864.261039, 0
1551255864.564684, 0
1551255864.819652, 0
1551255865.067579, 0
1551255865.353268, 0
1551255865.576310, 0
1551255865.874278, 0
1551255866.069499, 0
1551255866.340616, 0
1551255866.601988, 0
1551255866.893384, 0
1551255867.156710, 0
1551255867.538811, 0
1551255867.915872, 0
1551255868.317747, 0
1551255868.753340, 0
1551255869.155435, 0
1551255869.574541, 0
1551255869.986445, 0
1551255870.408324, 0
1551255870.920347, 0
1551255871.882158, 0
1551255873.369113, 0
1551255874.270734, 0
1551255874.816142, 0
1551255875.174375, 0
1551255875.466619, 0
1551255875.826426, 0
1551255876.325939, 0
1551255876.937923, 0
1551255877.431952, 0
1551255877.840774, 0
1551255878.216779, 0
1551255878.549352, 0
1551255878.877667, 0
1551255879.185128, 0
1551255879.466813, 0
1551255879.793027, 0
1551255880.052238, 0
1551255880.410107, 0
1551255880.645318, 0
1551255880.922592, 0
1551255881.209781, 0
1551255881.581518, 0
1551255882.032466, 0
1551255882.510787, 0
1551255882.953191, 0
1551255883.471382, 0
1551255884.061747, 0
1551255884.616331, 0
1551255884.989239, 0
1551255885.380349, 0
1551255885.738783, 0
1551255886.027033, 0
1551255886.329366, 0
1551255886.661325, 0
1551255886.971119, 0
1551255887.281693, 0
1551255887.598717, 0
1551255887.885497, 0
1551255888.174597, 0
1551255888.530926, 0
