time,phase_from_reg,phase_for_plbck,plbck_pos
1551390558.788482, 0.015986, 0.000000, 0.000000
1551390558.832539, 0.017348, 0.000000, 0.000000
1551390558.996216, 1.503389, 0.000000, 0.000000
1551390559.097299, 4.088410, 0.000000, 0.000000
1551390559.189210, 5.340796, 0.000000, 0.000000
1551390559.300824, 7.853982, 0.000000, 0.000000
1551390559.372841, 9.095232, 0.000000, 0.000000
1551390559.535568, 10.995574, 0.000000, 0.000000
1551390559.667680, 14.137167, 0.000000, 0.000000
1551390559.742505, 14.312493, 0.000000, 0.000000
1551390559.794998, 14.312493, 0.000000, 0.000000
1551390559.845228, 15.063868, 0.000000, 0.000000
1551390559.928999, 16.625985, 0.000000, 0.000000
1551390560.013510, 18.824508, 0.000000, 0.000000
1551390560.114384, 20.142187, 0.000000, 0.000000
1551390560.194547, 22.074589, 0.000000, 0.000000
1551390560.265389, 24.510311, 0.000000, 0.000000
1551390560.353552, 27.016875, 0.000000, 0.000000
1551390560.456671, 29.444267, 0.000000, 0.000000
1551390560.586019, 28.274334, 0.000000, 0.000000
1551390560.619602, 28.274334, 0.000000, 0.000000
1551390560.677874, 28.274334, 0.000000, 0.000000
1551390560.810325, 28.274334, 0.000000, 0.000000
1551390560.897415, 28.274334, 0.000000, 0.000000
1551390561.003156, 28.274334, 0.000000, 0.000000
1551390561.083741, 28.274334, 0.000000, 0.000000
1551390561.176881, 28.274334, 0.000000, 0.000000
1551390561.288504, 28.274334, 0.000000, 0.000000
1551390561.370704, 28.520114, 0.000000, 0.000000
1551390561.477561, 28.859132, 0.000000, 0.000000
1551390561.562732, 29.280865, 0.000000, 0.000000
1551390561.638374, 30.342509, 0.000000, 0.000000
1551390561.719054, 31.078263, 0.000000, 0.000000
1551390561.849343, 32.629670, 0.000000, 0.000000
1551390561.898886, 34.038578, 0.000000, 0.000000
1551390561.998856, 36.369073, 0.000000, 0.000000
1551390562.086406, 37.339713, 0.000000, 0.000000
1551390562.204316, 38.802636, 0.000000, 0.000000
1551390562.301871, 39.906334, 1.103698, 1.103698
1551390562.392478, 40.872310, 2.069674, 2.069674
1551390562.477326, 42.153662, 3.351026, 3.351026
1551390562.578966, 43.392591, 4.589956, 4.589956
1551390562.657837, 44.783821, 5.981186, 5.981186
1551390562.738646, 45.988482, 7.185846, 7.185846
1551390562.849975, 47.194523, 8.391887, 8.391887
1551390562.931268, 48.498833, 9.696197, 9.696197
1551390563.006469, 49.334217, 10.531582, 10.531582
1551390563.118274, 50.007686, 11.205051, 11.205051
1551390563.201436, 50.473355, 11.670719, 11.670719
1551390563.297623, 50.931625, 12.128989, 12.128989
1551390563.385861, 52.098398, 13.295762, 13.295762
1551390563.463030, 52.962084, 14.159448, 14.159448
1551390563.588910, 54.222008, 15.419372, 15.419372
1551390563.667793, 55.341730, 16.539094, 16.539094
1551390563.764528, 57.102134, 18.299498, 18.299498
1551390563.893904, 58.294635, 19.491999, 19.491999
1551390563.973928, 59.536970, 20.734335, 20.734335
1551390564.064187, 60.658349, 21.855713, 21.855713
1551390564.145064, 61.743718, 22.941082, 22.941082
1551390564.232090, 62.376196, 23.573560, 23.573560
1551390564.324082, 63.143540, 24.340905, 24.340905
1551390564.396840, 64.909249, 26.106613, 26.106613
1551390564.493617, 66.324739, 27.522103, 27.522103
1551390564.573186, 68.192857, 29.390222, 29.390222
1551390564.685991, 70.145122, 31.342486, 31.342486
1551390564.755489, 71.365408, 32.562772, 32.562772
1551390564.846353, 72.479527, 33.676891, 33.676891
1551390564.927136, 73.750465, 34.947829, 34.947829
1551390565.011348, 74.927413, 36.124778, 36.124778
1551390565.106618, 76.082704, 37.280068, 37.280068
1551390565.209210, 77.121022, 38.318386, 38.318386
1551390565.294663, 78.287650, 39.485015, 39.485015
1551390565.383580, 79.582531, 40.779896, 40.779896
1551390565.479266, 80.696525, 41.893890, 41.893890
1551390565.570478, 81.866746, 43.064111, 43.064111
1551390565.691042, 82.843899, 44.041263, 44.041263
1551390565.795208, 83.962213, 45.159577, 45.159577
