# time,beats,midi_note,midi_vel
1551390562.110506,  0.039804, 41.000000,127.000000
1551390562.110841,  0.039804, 65.000000,127.000000
1551390562.264793,  0.139159, 65.000000, 78.000000
1551390562.415446,  0.262178, 41.000000, 87.000000
1551390562.523711,  0.385029, 65.000000, 87.000000
1551390562.688438,  0.500115, 65.000000, 57.000000
1551390562.688920,  0.500115, 53.000000, 57.000000
1551390562.689776,  0.500115, 60.000000, 57.000000
1551390562.690072,  0.500115, 63.000000, 57.000000
1551390562.690219,  0.500115, 67.000000, 57.000000
1551390563.259293,  1.005205, 53.000000, 71.000000
1551390563.259509,  1.005205, 60.000000, 71.000000
1551390563.259655,  1.005205, 63.000000, 71.000000
1551390563.259815,  1.005205, 67.000000, 71.000000
1551390563.259963,  1.005205, 53.000000, 71.000000
1551390563.260101,  1.005205, 60.000000, 71.000000
1551390563.260236,  1.005205, 63.000000, 71.000000
1551390563.260382,  1.005205, 69.000000, 71.000000
1551390563.634514,  1.503625, 53.000000, 24.000000
1551390563.634772,  1.503625, 60.000000, 24.000000
1551390563.635610,  1.503625, 63.000000, 24.000000
1551390563.636184,  1.503625, 69.000000, 24.000000
1551390563.638783,  1.503625, 46.000000, 24.000000
1551390563.639006,  1.503625, 70.000000, 24.000000
1551390564.007159,  1.747309, 46.000000, 40.000000
1551390564.007331,  1.747309, 70.000000, 40.000000
1551390564.087579,  1.891740, 72.000000, 40.000000
1551390564.155635,  1.999167, 72.000000, 39.000000
1551390564.165605,  2.021099, 53.000000, 39.000000
1551390564.166308,  2.021099, 58.000000, 39.000000
1551390564.166476,  2.021099, 62.000000, 39.000000
1551390564.166732,  2.021099, 74.000000, 39.000000
1551390564.573246,  2.519082, 53.000000, 76.000000
1551390564.573586,  2.519082, 58.000000, 76.000000
1551390564.574504,  2.519082, 62.000000, 76.000000
1551390564.574768,  2.519082, 74.000000, 76.000000
1551390564.574930,  2.519082, 46.000000, 76.000000
1551390564.576049,  2.519082, 75.000000, 76.000000
1551390564.844589,  2.747183, 46.000000, 69.000000
1551390564.844780,  2.747183, 75.000000, 69.000000
1551390564.854393,  2.767753, 77.000000, 69.000000
1551390565.061446,  3.011002, 77.000000, 49.000000
1551390565.062877,  3.011002, 39.000000, 49.000000
1551390565.063045,  3.011002, 51.000000, 49.000000
1551390565.063166,  3.011002, 79.000000, 49.000000
1551390565.365145,  3.251955, 79.000000, 64.000000
1551390565.494460,  3.388423, 81.000000, 64.000000
1551390565.605144,  3.504826, 39.000000, 58.000000
1551390565.605375,  3.504826, 51.000000, 58.000000
1551390565.605471,  3.504826, 81.000000, 58.000000
1551390565.605616,  3.504826, 55.000000, 58.000000
1551390565.605737,  3.504826, 82.000000, 58.000000
1551390565.736409,  3.564087, 82.000000, 58.000000
1551390565.736625,  3.564087, 84.000000, 58.000000
1551390565.736899,  3.564087, 58.000000, 58.000000
1551390565.770868,  3.623348, 84.000000, 58.000000
1551390565.777954,  3.643101, 82.000000, 58.000000
1551390565.778125,  3.643101, 63.000000, 58.000000
1551390565.806382,  3.682432, 82.000000, 27.000000
1551390565.817923,  3.702097, 84.000000, 27.000000
1551390565.818355,  3.702097, 67.000000, 27.000000
1551390565.847276,  3.761093, 84.000000, 27.000000
1551390565.847430,  3.761093, 82.000000, 27.000000
1551390565.932964,  3.825952, 82.000000, 27.000000
1551390565.933164,  3.825952, 84.000000, 27.000000
1551390565.969312,  3.890811, 84.000000, 27.000000
1551390565.969544,  3.890811, 82.000000, 27.000000
1551390566.016819,  3.934341, 82.000000, 22.000000
1551390566.029979,  3.956106, 84.000000, 22.000000
1551390566.052832,  3.999636, 58.000000, 22.000000
1551390566.053025,  3.999636, 63.000000, 22.000000
1551390566.053150,  3.999636, 55.000000, 22.000000
1551390566.053267,  3.999636, 67.000000, 22.000000
1551390566.053417,  3.999636, 84.000000, 22.000000
1551390566.062257,  4.022182, 81.000000, 22.000000
1551390566.297064,  4.247416, 81.000000,  5.000000
1551390566.306244,  4.271093, 79.000000,  5.000000
1551390566.498777,  4.502552, 79.000000,  1.000000
1551390566.499259,  4.502552, 46.000000,  1.000000
1551390566.499537,  4.502552, 77.000000,  1.000000
1551390566.560470,  4.581269, 77.000000,  1.000000
1551390566.560785,  4.581269, 82.000000,  1.000000
1551390566.866331,  4.671263, 82.000000, 63.000000
1551390566.906413,  4.761354, 46.000000, 63.000000
1551390567.025690,  4.883402, 82.000000, 63.000000
1551390567.165236,  5.001761, 82.000000, 46.000000
1551390567.166086,  5.001761, 53.000000, 46.000000
1551390567.167255,  5.001761, 58.000000, 46.000000
1551390567.167480,  5.001761, 62.000000, 46.000000
1551390567.167677,  5.001761, 74.000000, 46.000000
1551390568.481326,  5.504826, 53.000000, 35.000000
1551390568.481473,  5.504826, 58.000000, 35.000000
1551390568.481588,  5.504826, 62.000000, 35.000000
1551390568.481722,  5.504826, 53.000000, 35.000000
1551390568.481861,  5.504826, 58.000000, 35.000000
1551390568.481982,  5.504826, 62.000000, 35.000000
1551390575.283620,  6.059425, 53.000000,  9.000000
1551390575.293585,  6.059425, 58.000000,  9.000000
1551390575.293907,  6.059425, 62.000000,  9.000000
1551390575.294044,  6.059425, 74.000000,  9.000000
