time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551874786.233308, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551874786.238562, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551874786.243890, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551874786.249189, 0.000000, 0.000000, 0.000000, -20.000000, 0.000000, -150.000000, 1.000000
1551874786.254607, 159.268967, -130.247971, -0.392285, -20.000000, -39.228450, -150.000000, 1.000000
1551874786.259868, 159.268967, -130.247971, -0.803120, -20.000000, -41.083569, -150.000000, 1.000000
1551874786.265384, 159.268967, -130.247971, -1.269248, -20.000000, -46.612748, -150.000000, 0.857143
1551874786.271062, 158.705414, -85.366570, -1.691333, -20.000000, -42.208515, -150.000000, 0.750000
1551874786.276489, 158.705414, -85.366570, -2.232510, -20.000000, -54.117733, -150.000000, 0.666667
1551874786.281866, 158.705414, -85.366570, -2.912417, -20.000000, -67.990709, -150.000000, 0.600000
1551874786.287673, 158.705414, -85.366570, -3.748416, -20.000000, -83.599905, -150.000000, 0.500000
1551874786.293111, 158.434494, -53.137718, -4.658241, -20.000000, -90.982429, -150.000000, 0.400000
1551874786.298910, 158.434494, -53.137718, -5.746364, -20.000000, -108.812315, -150.000000, 0.300000
1551874786.304367, 158.434494, -53.137718, -7.012688, -20.000000, -126.632462, -150.000000, 0.200000
1551874786.310290, 158.339478, -31.169771, -8.388025, -20.000000, -137.533697, -150.000000, 0.100000
1551874786.315740, 158.339478, -31.169771, -9.929505, -20.000000, -154.148005, -154.148005, 0.000000
1551874786.321027, 158.339478, -31.169771, -11.622246, -20.000000, -169.274042, -169.274042, 0.000000
1551874786.326444, 158.360474, -16.240606, -13.403912, -20.000000, -178.166638, -178.166638, 0.000000
1551874786.335864, 158.360474, -16.240606, -15.297770, -20.000000, -189.385747, -189.385747, 0.000000
1551874786.341311, 158.360474, -16.240606, -17.278154, -20.000000, -198.038406, -198.038406, 0.000000
1551874786.346636, 158.360474, -16.240606, -19.317975, -20.000000, -203.982115, -203.982115, 0.000000
1551874786.352070, 158.530167, -4.212689, -21.352938, -21.352938, -203.496303, -203.496303, 0.000000
1551874786.357853, 159.002258, 10.300546, -23.388968, -23.388968, -203.603032, -203.603032, 0.000000
1551874786.363293, 159.002258, 10.300546, -25.350326, -25.350326, -196.135763, -196.135763, 0.000000
1551874786.369249, 159.002258, 10.300546, -27.247132, -27.247132, -189.680618, -189.680618, 0.000000
1551874786.375168, 160.033524, 32.955250, -28.976562, -28.976562, -172.942965, -172.942965, 0.000000
1551874786.380434, 160.033524, 32.955250, -30.570653, -30.570653, -159.409118, -159.409118, 0.000000
1551874786.385870, 160.033524, 32.955250, -31.992216, -31.992216, -142.156272, -150.000000, 0.000000
1551874786.393347, 161.439819, 55.192478, -33.206891, -33.206891, -121.467506, -150.000000, 0.000000
1551874786.398638, 161.439819, 55.192478, -34.116740, -34.116740, -90.984936, -150.000000, 0.000000
1551874786.404018, 161.439819, 55.192478, -34.758513, -34.758513, -64.177289, -150.000000, 0.000000
1551874786.409609, 161.439819, 55.192478, -35.103229, -35.103229, -34.471563, -150.000000, 0.000000
1551874786.414894, 162.582596, 60.164108, -35.111810, -35.111810, -0.858116, -150.000000, 0.000000
1551874786.420186, 162.582596, 60.164108, -34.779692, -34.779692, 33.211747, 33.211747, 0.000000
1551874786.425504, 162.582596, 60.164108, -34.092227, -34.092227, 68.746471, 68.746471, 0.000000
1551874786.430855, 163.654770, 60.870533, -33.038475, -33.038475, 105.375233, 105.375233, 0.000000
1551874786.436719, 163.654770, 60.870533, -31.617630, -31.617630, 142.084475, 142.084475, 0.000000
1551874786.442028, 163.654770, 60.870533, -29.832690, -29.832690, 178.494059, 178.494059, 0.000000
1551874786.447362, 164.565384, 57.018536, -27.704232, -27.704232, 212.845815, 212.845815, 0.000000
1551874786.453498, 164.565384, 57.018536, -25.236012, -25.236012, 246.821918, 246.821918, 0.000000
1551874786.458883, 164.565384, 57.018536, -22.449518, -22.449518, 278.649485, 278.649485, 0.000000
1551874786.464347, 165.348190, 51.564602, -19.387886, -20.000000, 306.163137, 306.163137, 0.000000
1551874786.469957, 165.348190, 51.564602, -16.066970, -20.000000, 332.091616, 332.091616, 0.000000
1551874786.475531, 165.348190, 51.564602, -12.524079, -20.000000, 354.289069, 354.289069, 0.000000
1551874786.481395, 166.049347, 46.419945, -8.815664, -20.000000, 370.841528, 370.841528, 0.000000
1551874786.486844, 166.049347, 46.419945, -4.970889, -20.000000, 384.477522, 384.477522, 0.000000
1551874786.492552, 166.049347, 46.419945, -1.037381, -20.000000, 393.350770, 393.350770, 0.000000
1551874786.497773, 166.603729, 39.758011, 2.915712, 2.915712, 395.309322, 395.309322, 0.000000
