time,phase_from_reg,phase_for_plbck,plbck_pos
1551625649.322787, 0.000000, 0.000000, 0.000000
1551625649.437287, 0.381219, 0.000000, 0.000000
1551625649.544066, 0.000000, 0.000000, 0.000000
1551625649.612750, 0.000000, 0.000000, 0.000000
1551625649.649670, 2.334108, 0.000000, 0.000000
1551625649.690401, 2.656153, 0.000000, 0.000000
1551625649.810199, 3.166183, 0.000000, 0.000000
1551625649.902202, 3.166183, 0.000000, 0.000000
1551625650.076829, 3.518742, 0.000000, 0.000000
1551625650.104470, 4.258212, 0.000000, 0.000000
1551625650.235533, 3.141593, 0.000000, 0.000000
1551625650.352226, 3.456685, 0.000000, 0.000000
1551625650.463681, 4.691155, 0.000000, 0.000000
1551625650.524585, 5.539198, 0.000000, 0.000000
1551625650.643843, 5.703275, 0.000000, 0.000000
1551625650.735067, 6.550022, 0.000000, 0.000000
1551625650.822751, 6.643583, 0.000000, 0.000000
1551625650.938395, 6.821468, 0.000000, 0.000000
1551625651.036085, 6.821468, 0.000000, 0.000000
1551625651.098947, 7.814464, 0.000000, 0.000000
1551625651.200712, 3.141593, 0.000000, 0.000000
1551625651.272266, 3.141593, 0.000000, 0.000000
1551625651.376241, 3.141593, 0.000000, 0.000000
1551625651.507045, 3.141593, 0.000000, 0.000000
1551625651.637098, 3.141614, 0.000000, 0.000000
1551625651.822824, 3.142230, 0.000000, 0.000000
1551625651.854844, 3.142230, 0.000000, 0.000000
1551625651.970545, 3.171701, 0.029472, 0.029472
1551625652.125248, 3.675703, 0.533474, 0.533474
1551625652.176616, 5.518671, 2.376441, 2.376441
1551625652.200560, 5.792880, 2.650651, 2.650651
1551625652.333829, 7.999023, 4.856793, 4.856793
1551625652.383897, 7.999023, 4.856793, 4.856793
1551625652.455409, 8.527235, 5.385006, 5.385006
1551625652.540099, 9.057699, 5.915469, 5.915469
1551625652.622133, 10.293980, 7.151750, 7.151750
1551625652.722073, 11.795448, 8.653219, 8.653219
1551625652.803060, 12.856030, 9.713800, 9.713800
1551625652.876584, 14.667072, 11.524843, 11.524843
1551625652.963778, 16.533756, 13.391527, 13.391527
1551625653.039035, 17.875685, 14.733455, 14.733455
1551625653.140602, 19.248959, 16.106730, 16.106730
1551625653.219440, 20.087750, 16.945520, 16.945520
1551625653.333493, 21.145062, 18.002832, 18.002832
1551625653.478237, 22.203434, 19.061205, 19.061205
1551625653.531463, 22.768317, 19.626087, 19.626087
1551625653.596382, 23.734604, 20.592374, 20.592374
1551625653.665796, 25.013255, 21.871025, 21.871025
1551625653.760144, 26.171342, 23.029112, 23.029112
1551625653.942938, 27.498790, 24.356560, 24.356560
1551625653.967274, 29.617166, 26.474936, 26.474936
1551625654.070429, 30.407678, 27.265448, 27.265448
1551625654.153594, 31.178464, 28.036234, 28.036234
1551625654.259648, 31.799001, 28.656771, 28.656771
1551625654.334112, 31.942102, 28.799873, 28.799873
1551625654.436199, 32.750432, 29.608202, 29.608202
1551625654.523303, 33.718509, 30.576279, 30.576279
1551625654.668958, 35.084887, 31.942657, 31.942657
1551625654.741798, 36.502669, 33.360440, 33.360440
1551625654.858548, 37.302454, 34.160224, 34.160224
1551625654.921018, 38.098652, 34.956423, 34.956423
1551625655.054411, 38.919421, 35.777191, 35.777191
1551625655.124684, 39.946376, 36.804146, 36.804146
1551625655.180748, 40.822367, 37.680138, 37.680138
1551625655.275060, 41.958823, 38.816593, 38.816593
1551625655.432585, 43.209811, 40.067581, 40.067581
1551625655.463404, 44.641373, 41.499143, 41.499143
1551625655.554419, 45.875790, 42.733561, 42.733561
1551625655.650799, 46.995484, 43.853255, 43.853255
1551625655.737956, 48.298727, 45.156498, 45.156498
1551625655.815769, 49.402230, 46.260000, 46.260000
1551625655.961712, 50.559141, 47.416911, 47.416911
1551625656.000668, 51.501581, 48.359352, 48.359352
1551625656.080529, 52.573998, 49.431769, 49.431769
1551625656.175439, 53.860433, 50.718203, 50.718203
1551625656.268275, 54.908651, 51.766421, 51.766421
1551625656.344874, 55.636151, 52.493921, 52.493921
1551625656.457432, 56.542462, 53.400233, 53.400233
1551625656.567831, 57.382052, 54.239822, 54.239822
1551625656.655766, 57.382052, 54.239822, 54.239822
1551625656.724497, 57.870999, 54.728769, 54.728769
1551625656.817787, 58.569076, 55.426846, 55.426846
1551625656.918534, 59.240778, 56.098549, 56.098549
1551625657.033451, 60.108120, 56.965890, 56.965890
1551625657.082617, 60.960828, 57.818599, 57.818599
1551625657.183431, 61.509340, 58.367111, 58.367111
1551625657.293051, 62.058390, 58.916160, 58.916160
1551625657.388340, 62.618003, 59.475773, 59.475773
1551625657.483353, 63.153942, 60.011712, 60.011712
1551625657.583489, 63.858964, 60.716734, 60.716734
1551625657.700681, 64.592077, 61.449847, 61.449847
1551625657.821630, 65.190642, 62.048413, 62.048413
1551625657.898094, 65.892252, 62.750022, 62.750022
1551625657.971082, 66.770253, 63.628023, 63.628023
1551625658.058347, 67.235254, 64.093024, 64.093024
1551625658.143757, 67.801229, 64.659000, 64.659000
1551625658.240338, 68.330967, 65.188738, 65.188738
1551625658.316618, 68.875894, 65.733664, 65.733664
1551625658.397493, 69.527747, 66.385518, 66.385518
1551625658.534502, 69.882944, 66.740714, 66.740714
1551625658.587428, 70.600268, 67.458039, 67.458039
1551625658.683025, 71.283667, 68.141437, 68.141437
1551625658.760548, 71.939583, 68.797353, 68.797353
1551625658.861733, 72.744747, 69.602517, 69.602517
1551625658.918199, 73.776463, 70.634234, 70.634234
1551625659.028104, 73.776463, 70.634234, 70.634234
1551625659.098261, 74.346716, 71.204487, 71.204487
1551625659.177416, 74.910780, 71.768550, 71.768550
1551625659.260931, 75.351701, 72.209472, 72.209472
1551625659.338867, 75.884975, 72.742746, 72.742746
1551625659.418020, 76.098693, 72.956463, 72.956463
1551625659.513901, 76.250504, 73.108275, 73.108275
1551625659.618076, 76.601547, 73.459318, 73.459318
1551625659.707611, 77.201779, 74.059549, 74.059549
1551625659.780604, 77.552053, 74.409823, 74.409823
1551625659.870437, 77.989223, 74.846993, 74.846993
1551625659.962250, 78.450693, 75.308463, 75.308463
1551625660.061312, 79.015790, 75.873560, 75.873560
1551625660.143811, 79.393461, 76.251231, 76.251231
1551625660.220041, 79.833072, 76.690842, 76.690842
1551625660.302168, 80.394257, 77.252027, 77.252027
1551625660.386759, 80.894659, 77.752430, 77.752430
1551625660.503757, 81.374999, 78.232769, 78.232769
1551625660.630641, 81.895393, 78.753164, 78.753164
1551625660.689389, 82.438120, 79.295891, 79.295891
1551625660.789357, 83.141207, 79.998977, 79.998977
1551625660.852826, 83.862966, 80.720737, 80.720737
1551625660.934048, 84.531049, 81.388819, 81.388819
1551625661.031353, 85.359829, 82.217599, 82.217599
1551625661.094405, 86.003667, 82.861438, 82.861438
1551625661.198557, 86.739592, 83.597362, 83.597362
1551625661.281698, 87.418174, 84.275944, 84.275944
1551625661.371489, 88.115692, 84.973462, 84.973462
1551625661.460876, 88.890375, 85.748146, 85.748146
1551625661.561231, 89.716509, 86.574279, 86.574279
1551625661.652485, 90.545148, 87.402918, 87.402918
1551625661.749836, 91.384364, 88.242135, 88.242135
