time,beats,midi_note,midi_vel
1548184055.300128, 0.006680, 46.000000, 127.000000
1548184055.301925, 0.006680, 75.000000, 127.000000
1548184058.055907, 0.265922, 75.000000, 110.000000
1548184058.056144, 0.265922, 73.000000, 110.000000
1548184058.228845, 0.474231, 46.000000, 117.000000
1548184058.239492, 0.505256, 73.000000, 117.000000
1548184058.239774, 0.505256, 54.000000, 117.000000
1548184058.240109, 0.505256, 61.000000, 117.000000
1548184058.240377, 0.505256, 66.000000, 117.000000
1548184058.240519, 0.505256, 78.000000, 117.000000
1548184058.691296, 0.976915, 54.000000, 123.000000
1548184058.691558, 0.976915, 61.000000, 123.000000
1548184058.691749, 0.976915, 66.000000, 123.000000
1548184058.691942, 0.976915, 78.000000, 123.000000
1548184058.702845, 1.009128, 45.000000, 123.000000
1548184058.703081, 1.009128, 75.000000, 123.000000
1548184058.880945, 1.273871, 75.000000, 119.000000
1548184058.881201, 1.273871, 73.000000, 119.000000
1548184059.072835, 1.477865, 45.000000, 127.000000
1548184059.082057, 1.512760, 73.000000, 127.000000
1548184059.082304, 1.512760, 52.000000, 127.000000
1548184059.082433, 1.512760, 57.000000, 127.000000
1548184059.082584, 1.512760, 61.000000, 127.000000
1548184059.082701, 1.512760, 67.000000, 127.000000
1548184059.082854, 1.512760, 79.000000, 127.000000
1548184059.489840, 1.974319, 52.000000, 127.000000
1548184059.490060, 1.974319, 57.000000, 127.000000
1548184059.490235, 1.974319, 61.000000, 127.000000
1548184059.490357, 1.974319, 67.000000, 127.000000
1548184059.490486, 1.974319, 79.000000, 127.000000
1548184059.500722, 2.003684, 75.000000, 127.000000
1548184059.703613, 2.255826, 75.000000, 127.000000
1548184059.703823, 2.255826, 73.000000, 127.000000
1548184060.035720, 2.518800, 73.000000, 127.000000
1548184060.035975, 2.518800, 85.000000, 127.000000
1548184060.261292, 2.734575, 85.000000, 77.000000
1548184062.134739, 3.015463, 44.000000, 25.000000
1548184062.134974, 3.015463, 68.000000, 25.000000
1548184062.368721, 3.280604, 68.000000, 56.000000
1548184062.369009, 3.280604, 69.000000, 56.000000
1548184062.662371, 3.488523, 44.000000, 60.000000
1548184062.674770, 3.531499, 69.000000, 60.000000
1548184062.676290, 3.531499, 56.000000, 60.000000
1548184062.676620, 3.531499, 61.000000, 60.000000
1548184062.678073, 3.531499, 64.000000, 60.000000
1548184062.678563, 3.531499, 68.000000, 60.000000
1548184062.792048, 3.582605, 68.000000, 77.000000
1548184062.795498, 3.582605, 69.000000, 77.000000
1548184062.806050, 3.633712, 69.000000, 77.000000
1548184062.806484, 3.633712, 68.000000, 77.000000
1548184062.934281, 3.787031, 68.000000, 77.000000
1548184062.934595, 3.787031, 67.000000, 77.000000
1548184063.202664, 3.995328, 56.000000, 68.000000
1548184063.202895, 3.995328, 61.000000, 68.000000
1548184063.203062, 3.995328, 64.000000, 68.000000
1548184063.203194, 3.995328, 67.000000, 68.000000
1548184063.212215, 4.048371, 54.000000, 68.000000
1548184063.212478, 4.048371, 56.000000, 68.000000
1548184063.212737, 4.048371, 60.000000, 68.000000
1548184063.213089, 4.048371, 68.000000, 68.000000
1548184063.587913, 4.263036, 68.000000, 88.000000
1548184063.588365, 4.263036, 76.000000, 88.000000
1548184064.201397, 4.503474, 54.000000, 64.000000
1548184064.201616, 4.503474, 56.000000, 64.000000
1548184064.202119, 4.503474, 60.000000, 64.000000
1548184064.202255, 4.503474, 76.000000, 64.000000
1548184064.202447, 4.503474, 37.000000, 64.000000
1548184064.202762, 4.503474, 73.000000, 64.000000
1548184064.800537, 4.747903, 73.000000, 76.000000
1548184064.813635, 4.757432, 61.000000, 76.000000
1548184065.098255, 4.977955, 37.000000, 48.000000
1548184065.131136, 5.005566, 61.000000, 48.000000
1548184065.132284, 5.005566, 56.000000, 48.000000
1548184065.132824, 5.005566, 64.000000, 48.000000
1548184065.133211, 5.005566, 73.000000, 48.000000
1548184065.781135, 5.486035, 56.000000, 37.000000
1548184065.781464, 5.486035, 64.000000, 37.000000
1548184065.794689, 5.500721, 56.000000, 37.000000
1548184065.794926, 5.500721, 64.000000, 37.000000
1548184066.454727, 5.957576, 73.000000, 34.000000
1548184066.477785, 5.980825, 56.000000, 34.000000
1548184066.478459, 5.980825, 64.000000, 34.000000
