time, phase
1548184158.382106, 0
1548184159.121879, 0
1548184159.673050, 0
1548184160.114960, 0
1548184160.971997, 0
1548184161.587992, 0
1548184162.149103, 0
1548184162.629247, 0
1548184163.143096, 0
1548184163.640850, 0
1548184164.162348, 0
1548184164.745819, 0
1548184165.377531, 0
1548184165.797326, 0
1548184166.386901, 0
1548184166.948579, 0
1548184167.542737, 0
