time,palm_pos,palm_vel,span
1548184158.041226, 0.000000, 0.000000, 0.000000
1548184158.046583, 0.000000, 0.000000, 0.000000
1548184158.055185, 0.000000, 0.000000, 0.000000
1548184158.060362, 0.000000, 0.000000, 0.000000
1548184158.065483, 0.000000, 0.000000, 0.000000
1548184158.071284, 120.953972, -735.064148, 114.217595
1548184158.076646, 120.953972, -735.064148, 114.217595
1548184158.082306, 120.953972, -735.064148, 114.217595
1548184158.087745, 120.953972, -735.064148, 114.217595
1548184158.093381, 105.641487, -697.675232, 117.359465
1548184158.098698, 105.641487, -697.675232, 117.359465
1548184158.104056, 105.641487, -697.675232, 117.359465
1548184158.109582, 105.641487, -697.675232, 117.359465
1548184158.115102, 95.195427, -562.410950, 119.886579
1548184158.120618, 95.195427, -562.410950, 119.886579
1548184158.125907, 95.195427, -562.410950, 119.886579
1548184158.131748, 95.195427, -562.410950, 119.886579
1548184158.138106, 92.829742, -305.294159, 121.867575
1548184158.144004, 92.829742, -305.294159, 121.867575
1548184158.149805, 92.829742, -305.294159, 121.867575
1548184158.155316, 92.829742, -305.294159, 121.867575
1548184158.160767, 93.295616, -123.390823, 123.741590
1548184158.166158, 93.295616, -123.390823, 123.741590
1548184158.171924, 93.295616, -123.390823, 123.741590
1548184158.177669, 93.295616, -123.390823, 123.741590
1548184158.183216, 105.887756, 252.161163, 125.776801
1548184158.189075, 105.887756, 252.161163, 125.776801
1548184158.194843, 105.887756, 252.161163, 125.776801
1548184158.200585, 105.887756, 252.161163, 125.776801
1548184158.206391, 127.177475, 630.223877, 127.365372
1548184158.212219, 127.177475, 630.223877, 127.365372
1548184158.217973, 127.177475, 630.223877, 127.365372
1548184158.223522, 127.177475, 630.223877, 127.365372
1548184158.229017, 151.671082, 874.729065, 128.658228
1548184158.234774, 151.671082, 874.729065, 128.658228
1548184158.239943, 151.671082, 874.729065, 128.658228
1548184158.245416, 151.671082, 874.729065, 128.658228
1548184158.251270, 178.041428, 1027.599121, 129.432183
1548184158.257085, 178.041428, 1027.599121, 129.432183
1548184158.262601, 178.041428, 1027.599121, 129.432183
1548184158.268571, 178.041428, 1027.599121, 129.432183
1548184158.274291, 201.598953, 1025.744141, 129.630158
1548184158.280169, 201.598953, 1025.744141, 129.630158
1548184158.285490, 201.598953, 1025.744141, 129.630158
1548184158.291351, 201.598953, 1025.744141, 129.630158
1548184158.296891, 222.158249, 955.591797, 128.792758
1548184158.302769, 222.158249, 955.591797, 128.792758
1548184158.308042, 222.158249, 955.591797, 128.792758
1548184158.313785, 222.158249, 955.591797, 128.792758
1548184158.319020, 237.242126, 788.216370, 126.454115
1548184158.324707, 237.242126, 788.216370, 126.454115
1548184158.329990, 237.242126, 788.216370, 126.454115
1548184158.335851, 237.242126, 788.216370, 126.454115
1548184158.341299, 237.242126, 788.216370, 126.454115
1548184158.346619, 247.218460, 590.057251, 123.382850
1548184158.351908, 247.218460, 590.057251, 123.382850
1548184158.357656, 247.218460, 590.057251, 123.382850
1548184158.363290, 247.218460, 590.057251, 123.382850
1548184158.369080, 252.356552, 384.805511, 121.205024
1548184158.374918, 252.356552, 384.805511, 121.205024
1548184158.380528, 252.356552, 384.805511, 121.205024
1548184158.386228, 252.356552, 384.805511, 121.205024
1548184158.391617, 254.596741, 224.993469, 119.098637
1548184158.396966, 254.596741, 224.993469, 119.098637
1548184158.402282, 254.596741, 224.993469, 119.098637
1548184158.407605, 254.596741, 224.993469, 119.098637
1548184158.413344, 255.183731, 113.460434, 117.767360
1548184158.418583, 255.183731, 113.460434, 117.767360
1548184158.424174, 255.183731, 113.460434, 117.767360
1548184158.430055, 255.183731, 113.460434, 117.767360
1548184158.435851, 254.179474, 25.608976, 116.498777
1548184158.441464, 254.179474, 25.608976, 116.498777
1548184158.446628, 254.179474, 25.608976, 116.498777
1548184158.451855, 254.179474, 25.608976, 116.498777
1548184158.457556, 254.179474, 25.608976, 116.498777
1548184158.463280, 254.179474, 25.608976, 116.498777
1548184158.468970, 254.179474, 25.608976, 116.498777
1548184158.474785, 254.179474, 25.608976, 116.498777
1548184158.480127, 254.179474, 25.608976, 116.498777
1548184158.485922, 254.179474, 25.608976, 116.498777
1548184158.491699, 254.179474, 25.608976, 116.498777
1548184158.497897, 254.179474, 25.608976, 116.498777
1548184158.503115, 250.816299, -42.463581, 114.833205
1548184158.509059, 250.816299, -42.463581, 114.833205
1548184158.514779, 250.816299, -42.463581, 114.833205
1548184158.520571, 250.816299, -42.463581, 114.833205
1548184158.526432, 249.042679, -61.891190, 114.325003
1548184158.531771, 249.042679, -61.891190, 114.325003
1548184158.537025, 249.042679, -61.891190, 114.325003
1548184158.545635, 249.042679, -61.891190, 114.325003
1548184158.550970, 249.042679, -61.891190, 114.325003
1548184158.556959, 249.042679, -61.891190, 114.325003
1548184158.562420, 249.042679, -61.891190, 114.325003
1548184158.568230, 243.432510, -145.775375, 112.780509
1548184158.574718, 243.432510, -145.775375, 112.780509
1548184158.580729, 243.432510, -145.775375, 112.780509
1548184158.586807, 243.432510, -145.775375, 112.780509
1548184158.593116, 243.432510, -145.775375, 112.780509
1548184158.599066, 235.356415, -208.231445, 110.887295
1548184158.604874, 230.802017, -313.290985, 110.540318
1548184158.610200, 230.802017, -313.290985, 110.540318
1548184158.616198, 230.802017, -313.290985, 110.540318
1548184158.622088, 230.802017, -313.290985, 110.540318
1548184158.627651, 230.802017, -313.290985, 110.540318
1548184158.633877, 212.328888, -596.633240, 109.319628
1548184158.639855, 212.328888, -596.633240, 109.319628
1548184158.645871, 212.328888, -596.633240, 109.319628
1548184158.651728, 195.404663, -670.835754, 109.015993
1548184158.657205, 195.404663, -670.835754, 109.015993
1548184158.663197, 195.404663, -670.835754, 109.015993
1548184158.669072, 179.267334, -694.409607, 109.302990
1548184158.674832, 179.267334, -694.409607, 109.302990
1548184158.680542, 179.267334, -694.409607, 109.302990
1548184158.686443, 179.267334, -694.409607, 109.302990
