# time,beats,midi_note,midi_vel
1551390202.991277,  0.006405, 44.000000, 57.000000
1551390202.991880,  0.006405, 64.000000, 57.000000
1551390202.992009,  0.006405, 76.000000, 57.000000
1551390203.412162,  0.473971, 44.000000, 57.000000
1551390203.412352,  0.473971, 64.000000, 57.000000
1551390203.412594,  0.473971, 76.000000, 57.000000
1551390203.441239,  0.506859, 49.000000, 58.000000
1551390203.441471,  0.506859, 54.000000, 58.000000
1551390203.441728,  0.506859, 58.000000, 58.000000
1551390203.441884,  0.506859, 66.000000, 58.000000
1551390203.442084,  0.506859, 78.000000, 58.000000
1551390203.789419,  0.975794, 49.000000, 62.000000
1551390203.789791,  0.975794, 54.000000, 62.000000
1551390203.789937,  0.975794, 58.000000, 62.000000
1551390203.812738,  1.004934, 49.000000, 63.000000
1551390203.813294,  1.004934, 54.000000, 63.000000
1551390203.813504,  1.004934, 58.000000, 63.000000
1551390203.972665,  1.210436, 66.000000, 63.000000
1551390203.972818,  1.210436, 78.000000, 63.000000
1551390204.005247,  1.252953, 61.000000, 63.000000
1551390204.005393,  1.252953, 73.000000, 63.000000
1551390204.177469,  1.479714, 49.000000, 63.000000
1551390204.177645,  1.479714, 54.000000, 63.000000
1551390204.177788,  1.479714, 58.000000, 63.000000
1551390204.182483,  1.486800, 61.000000, 63.000000
1551390204.182615,  1.486800, 73.000000, 63.000000
1551390204.193418,  1.500825, 35.000000, 63.000000
1551390204.193657,  1.500825, 47.000000, 63.000000
1551390204.193750,  1.500825, 63.000000, 63.000000
1551390204.193840,  1.500825, 75.000000, 63.000000
1551390204.419124,  1.735218, 63.000000, 60.000000
1551390204.419299,  1.735218, 75.000000, 60.000000
1551390204.435868,  1.753249, 66.000000, 59.000000
1551390204.436209,  1.753249, 78.000000, 59.000000
1551390204.641733,  1.975622, 35.000000, 56.000000
1551390204.642060,  1.975622, 47.000000, 56.000000
1551390204.651265,  1.987642, 66.000000, 56.000000
1551390204.651615,  1.987642, 78.000000, 56.000000
1551390204.668431,  2.005644, 51.000000, 55.000000
1551390204.668567,  2.005644, 54.000000, 55.000000
1551390204.668631,  2.005644, 59.000000, 55.000000
1551390204.668695,  2.005644, 68.000000, 55.000000
1551390204.668748,  2.005644, 80.000000, 55.000000
1551390205.101581,  2.478056, 51.000000, 47.000000
1551390205.101704,  2.478056, 54.000000, 47.000000
1551390205.101779,  2.478056, 59.000000, 47.000000
1551390205.101856,  2.478056, 68.000000, 47.000000
1551390205.101913,  2.478056, 80.000000, 47.000000
1551390205.125279,  2.501610, 51.000000, 46.000000
1551390205.125470,  2.501610, 54.000000, 46.000000
1551390205.125703,  2.501610, 59.000000, 46.000000
1551390205.125809,  2.501610, 63.000000, 46.000000
1551390205.126062,  2.501610, 75.000000, 46.000000
1551390205.662105,  2.974542, 51.000000, 39.000000
1551390205.662272,  2.974542, 54.000000, 39.000000
1551390205.662381,  2.974542, 59.000000, 39.000000
1551390205.662484,  2.974542, 63.000000, 39.000000
1551390205.662587,  2.974542, 75.000000, 39.000000
1551390205.694729,  3.003069, 30.000000, 38.000000
1551390205.694885,  3.003069, 42.000000, 38.000000
1551390205.694973,  3.003069, 64.000000, 38.000000
1551390205.695159,  3.003069, 76.000000, 38.000000
1551390206.349631,  3.476165, 30.000000, 34.000000
1551390206.349820,  3.476165, 42.000000, 34.000000
1551390206.349945,  3.476165, 64.000000, 34.000000
1551390206.350073,  3.476165, 76.000000, 34.000000
1551390206.391880,  3.503869, 49.000000, 34.000000
1551390206.393265,  3.503869, 54.000000, 34.000000
1551390206.393656,  3.503869, 58.000000, 34.000000
1551390206.394040,  3.503869, 66.000000, 34.000000
1551390206.397258,  3.507924, 78.000000, 34.000000
1551390207.027235,  3.974204, 49.000000, 34.000000
1551390207.027407,  3.974204, 54.000000, 34.000000
1551390207.027555,  3.974204, 58.000000, 34.000000
1551390207.064966,  4.001582, 49.000000, 34.000000
1551390207.065153,  4.001582, 54.000000, 34.000000
1551390207.065384,  4.001582, 58.000000, 34.000000
1551390207.526562,  4.209915, 66.000000, 27.000000
1551390207.526791,  4.209915, 78.000000, 27.000000
1551390207.616956,  4.252077, 61.000000, 26.000000
1551390207.617083,  4.252077, 73.000000, 26.000000
1551390208.114192,  4.475291, 49.000000, 18.000000
1551390208.114378,  4.475291, 54.000000, 18.000000
1551390208.114455,  4.475291, 58.000000, 18.000000
1551390208.135599,  4.485212, 61.000000, 18.000000
1551390208.135730,  4.485212, 73.000000, 18.000000
1551390208.168643,  4.500066, 35.000000, 18.000000
1551390208.168794,  4.500066, 47.000000, 18.000000
1551390208.168865,  4.500066, 63.000000, 18.000000
1551390208.168922,  4.500066, 75.000000, 18.000000
1551390209.650824,  4.974955, 35.000000, 25.000000
1551390209.732132,  5.002683, 54.000000, 26.000000
1551390209.732341,  5.002683, 59.000000, 26.000000
1551390210.479555,  5.451212, 47.000000, 43.000000
1551390210.479775,  5.451212, 63.000000, 43.000000
1551390210.479924,  5.451212, 75.000000, 43.000000
1551390210.517500,  5.474298, 54.000000, 44.000000
1551390210.517648,  5.474298, 59.000000, 44.000000
1551390210.561446,  5.500887, 63.000000, 45.000000
1551390211.199724,  5.998238, 63.000000, 51.000000
1551390211.205077,  6.002440, 64.000000, 51.000000
1551390211.677024,  6.354463, 64.000000, 46.000000
1551390211.704678,  6.375170, 63.000000, 45.000000
1551390211.861557,  6.491131, 63.000000, 44.000000
1551390211.877921,  6.503673, 62.000000, 43.000000
1551390211.878554,  6.503673, 68.000000, 43.000000
1551390211.879096,  6.503673, 71.000000, 43.000000
1551390212.483530,  6.974277, 62.000000, 37.000000
1551390212.483705,  6.974277, 68.000000, 37.000000
1551390212.483824,  6.974277, 71.000000, 37.000000
1551390212.521177,  7.003410, 39.000000, 36.000000
1551390212.521586,  7.003410, 61.000000, 36.000000
1551390212.521751,  7.003410, 67.000000, 36.000000
1551390212.521887,  7.003410, 70.000000, 36.000000
1551390213.274658,  7.476488, 39.000000, 27.000000
1551390213.274872,  7.476488, 61.000000, 27.000000
1551390213.274965,  7.476488, 67.000000, 27.000000
1551390213.275045,  7.476488, 70.000000, 27.000000
1551390213.317806,  7.500589, 44.000000, 26.000000
1551390213.318035,  7.500589, 68.000000, 26.000000
1551390214.214786,  8.000236, 51.000000, 25.000000
1551390214.215054,  8.000236, 56.000000, 25.000000
1551390214.215163,  8.000236, 59.000000, 25.000000
1551390214.215306,  8.000236, 63.000000, 25.000000
1551390214.683300,  8.452150, 44.000000, 44.000000
1551390214.683472,  8.452150, 68.000000, 44.000000
1551390214.710722,  8.478733, 51.000000, 46.000000
1551390214.710952,  8.478733, 56.000000, 46.000000
1551390214.711257,  8.478733, 59.000000, 46.000000
1551390214.711408,  8.478733, 63.000000, 46.000000
