time,est_amp,est_freq,est_phase
1550748685.923938, 2.406105, 0.037679, 0.000026
1550748685.975026, 10.379295, 0.045019, 0.000235
1550748686.092380, 21.028587, 0.042981, 2.002380
1550748686.145881, 29.152092, 0.018293, 0.000000
1550748686.203981, 32.063853, 0.016754, 0.000000
1550748686.267515, 42.951682, 0.011028, 2.336603
1550748686.359037, 48.200142, 0.012273, 2.550555
1550748686.475521, 48.237349, 0.013688, 2.881200
1550748686.553521, 47.011078, 0.012757, 3.825565
1550748686.639969, 46.093128, 0.011557, 4.586090
1550748686.737048, 46.994373, 0.014340, 4.806493
1550748686.907052, 69.388141, 0.023187, 4.827797
1550748686.960884, 155.555668, 0.023801, 5.501759
1550748687.038663, 184.404278, 0.027269, 5.703074
1550748687.146139, 220.643319, 0.030248, 6.183078
1550748687.229418, 265.874417, 0.024633, 8.868139
1550748687.311318, 302.787747, 0.017980, 11.565704
1550748687.360605, 331.378246, 0.018728, 12.147008
1550748687.447630, 306.175545, 0.015358, 13.679662
1550748687.559514, 269.909023, 0.013355, 14.684185
1550748687.631468, 194.905534, 0.008400, 16.328794
1550748687.729642, 161.294424, 0.014470, 16.335876
1550748687.801084, 122.902757, 0.014186, 16.785498
1550748687.930334, 60.580854, 0.014061, 17.249279
1550748687.990619, 19.690171, 0.009339, 18.603376
1550748688.066133, 19.684304, 0.005292, 20.201351
1550748688.154803, 20.683900, 0.005154, 20.537788
1550748688.261886, 26.207885, 0.003192, 21.193304
1550748688.386688, 137.854925, 0.000638, 21.864524
1550748688.482494, 267.420955, 0.000500, 21.925099
1550748688.541394, 81.270173, 0.011762, 21.925099
1550748688.762646, 169.613222, 0.012973, 21.973417
1550748688.774927, 195.514236, 0.016373, 21.973417
1550748688.867585, 290.562187, 0.019919, 21.973417
1550748688.905232, 351.466262, 0.023640, 21.973417
1550748689.041641, 404.951243, 0.024192, 23.110433
1550748689.061920, 511.933930, 0.024327, 24.269508
1550748689.163748, 524.461965, 0.024381, 25.414229
1550748689.237317, 497.198877, 0.023449, 26.790628
1550748689.332353, 457.511102, 0.023476, 28.018328
1550748689.405051, 455.948402, 0.023752, 29.156176
