time, beats
1550748242.766302, 0.009486
1550748242.775503, 0.018972
1550748242.780890, 0.028458
1550748242.786639, 0.037944
1550748242.792363, 0.047430
1550748242.798195, 0.056916
1550748242.803581, 0.066402
1550748242.810368, 0.075888
1550748242.815654, 0.085374
1550748242.821117, 0.094859
1550748242.826585, 0.104345
1550748242.831973, 0.113831
1550748242.837404, 0.123317
1550748242.844343, 0.132803
1550748242.849633, 0.142289
1550748242.854949, 0.151775
1550748242.861356, 0.161261
1550748242.866574, 0.170747
1550748242.872274, 0.180233
1550748242.878226, 0.189719
1550748242.883740, 0.199205
1550748242.890557, 0.208691
1550748242.895858, 0.218177
1550748242.901172, 0.227663
1550748242.906490, 0.237149
1550748242.913438, 0.246635
1550748242.918527, 0.256121
1550748242.923616, 0.265607
1550748242.930985, 0.275093
1550748242.937212, 0.284578
1550748242.942769, 0.294064
1550748242.948378, 0.303550
1550748242.953735, 0.313036
1550748242.959784, 0.322522
1550748242.965370, 0.332008
1550748242.972576, 0.341494
1550748242.978503, 0.349382
1550748242.984313, 0.357269
1550748242.990132, 0.365157
1550748242.995890, 0.373044
1550748243.001601, 0.380931
1550748243.006887, 0.388819
1550748243.012219, 0.396706
1550748243.017684, 0.404594
1550748243.022928, 0.412481
1550748243.031445, 0.420369
1550748243.037179, 0.428256
1550748243.042663, 0.436144
1550748243.048564, 0.444031
1550748243.054481, 0.451919
1550748243.061517, 0.459806
1550748243.071632, 0.467694
1550748243.080242, 0.475581
1550748243.086660, 0.483469
1550748243.091930, 0.491356
1550748243.098985, 0.499244
1550748243.104199, 0.507131
1550748243.109908, 0.515018
1550748243.115049, 0.522906
1550748243.125634, 0.530793
1550748243.132704, 0.538681
1550748243.139227, 0.546568
1550748243.148008, 0.554456
1550748243.154214, 0.562343
1550748243.159500, 0.570231
1550748243.165689, 0.578118
1550748243.171787, 0.586006
1550748243.177510, 0.593893
1550748243.183441, 0.601781
1550748243.189177, 0.609668
1550748243.194557, 0.617556
1550748243.205220, 0.625443
1550748243.210723, 0.633330
1550748243.216828, 0.641218
1550748243.222142, 0.649105
1550748243.227345, 0.656993
1550748243.233812, 0.664880
1550748243.239619, 0.672768
1550748243.244883, 0.680655
1550748243.251269, 0.688543
1550748243.256685, 0.696430
1550748243.262495, 0.704318
1550748243.268920, 0.712205
1550748243.274903, 0.720093
1550748243.280504, 0.727980
1550748243.286690, 0.735868
1550748243.292112, 0.743755
1550748243.297208, 0.751642
1550748243.303045, 0.759530
1550748243.308627, 0.767417
1550748243.314073, 0.775305
1550748243.320138, 0.783192
1550748243.326485, 0.791080
1550748243.331673, 0.798967
1550748243.337177, 0.806855
1550748243.342590, 0.814742
1550748243.348033, 0.822630
1550748243.353219, 0.830517
1550748243.358682, 0.838405
1550748243.367418, 0.846292
1550748243.372982, 0.854180
1550748243.379526, 0.862067
1550748243.384778, 0.869954
1550748243.390583, 0.877825
1550748243.395849, 0.885696
1550748243.402292, 0.893567
1550748243.407652, 0.901438
1550748243.413361, 0.909309
1550748243.420296, 0.917179
1550748243.426342, 0.925050
1550748243.431511, 0.932921
1550748243.437278, 0.940792
1550748243.442549, 0.948663
1550748243.448236, 0.956534
1550748243.454195, 0.964404
1550748243.459482, 0.972275
1550748243.464757, 0.980146
1550748243.473188, 0.988017
1550748243.478639, 0.995888
1550748243.485109, 1.003758
1550748243.491069, 1.011629
1550748243.496641, 1.019500
1550748243.503092, 1.027371
1550748243.509700, 1.035242
1550748243.515116, 1.043113
1550748243.520739, 1.050983
1550748243.525819, 1.058854
1550748243.531677, 1.066725
1550748243.537268, 1.074596
1550748243.542495, 1.082467
1550748243.547801, 1.090337
1550748243.553341, 1.098208
1550748243.558699, 1.106079
1550748243.566796, 1.113950
1550748243.572651, 1.121821
1550748243.577988, 1.129692
1550748243.583240, 1.137562
1550748243.589403, 1.145433
1550748243.595139, 1.153304
1550748243.600879, 1.161175
1550748243.606515, 1.169046
1550748243.612710, 1.176917
1550748243.621822, 1.184787
