time, palm_pos, vel, avg_vel, avg_vel_schm, avg_acc, avg_acc_schm, avg_still_buff
1551269300.529320, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.531826, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.533314, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.535826, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.537733, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.539333, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.541121, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.543187, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.544551, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.545718, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.546944, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.548293, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.549582, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.551007, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.552696, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.554079, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.555538, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.557065, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.558503, 0.000000, 0.000000, 0.000000, -100.000000, 0.000000, -150.000000, 1.000000
1551269300.559941, 206.663956, 11.162699, 0.016623, 0.016623, 1.662312, 1.662312, 1.000000
1551269300.561357, 206.663956, 11.162699, 0.033441, 0.033441, 1.681827, 1.681827, 1.000000
1551269300.562772, 206.663956, 11.162699, 0.050839, 0.050839, 1.739766, 1.739766, 1.000000
1551269300.564155, 206.663956, 11.162699, 0.069198, 0.069198, 1.835913, 1.835913, 1.000000
1551269300.565464, 206.663956, 11.162699, 0.088897, 0.088897, 1.969900, 1.969900, 1.000000
1551269300.566817, 206.663956, 11.162699, 0.110309, 0.110309, 2.141204, 2.141204, 1.000000
1551269300.568516, 206.663956, 11.162699, 0.133801, 0.133801, 2.349150, 2.349150, 1.000000
