time,est_amp,est_freq,est_phase
1551269300.665305, 2.090117, 0.036696, 0.024252
1551269300.768831, 5.835668, 0.037925, 0.523160
1551269300.850326, 7.052543, 0.026065, 0.000000
1551269300.910609, 8.737842, 0.020007, 2.640595
1551269300.994100, 10.923463, 0.013050, 5.343572
1551269301.114453, 12.398207, 0.014459, 5.617972
1551269301.199382, 15.547944, 0.019647, 5.646700
1551269301.364351, 32.191400, 0.020696, 6.284308
1551269301.468907, 37.730652, 0.021270, 7.328838
1551269301.613879, 181.891306, 0.024310, 7.936240
1551269301.702068, 288.760798, 0.025239, 8.544104
1551269301.739238, 344.225691, 0.028157, 9.023803
1551269301.768181, 448.745934, 0.023527, 11.642629
1551269301.814371, 501.499113, 0.025426, 12.293021
1551269301.929790, 567.473187, 0.022944, 14.189532
1551269301.978290, 701.337759, 0.023467, 15.144352
1551269302.123849, 722.554279, 0.023309, 16.344883
1551269302.184452, 738.049965, 0.023319, 17.539696
1551269302.327424, 732.459873, 0.022758, 18.806148
1551269302.453177, 735.853635, 0.022109, 20.076414
1551269302.547876, 765.902480, 0.022059, 21.172302
1551269302.652754, 794.323256, 0.021759, 22.289487
1551269302.731946, 818.793627, 0.020600, 23.576247
1551269302.824797, 821.321491, 0.020543, 24.643888
1551269302.919797, 829.751434, 0.019708, 25.852193
1551269303.004878, 848.892295, 0.019125, 26.914292
1551269303.133907, 856.535852, 0.019075, 27.872168
1551269303.236659, 882.031788, 0.019063, 28.835767
1551269303.317293, 903.367707, 0.018932, 29.849466
1551269303.392792, 916.389655, 0.019098, 30.767122
1551269303.481644, 888.323877, 0.018878, 31.754904
1551269303.585608, 871.449675, 0.019235, 32.610074
1551269303.672964, 868.008538, 0.018391, 33.659310
1551269303.758084, 812.287992, 0.017067, 34.793518
1551269303.853291, 831.563888, 0.016023, 35.877848
1551269303.947456, 823.046863, 0.015811, 36.717459
1551269304.032823, 794.478127, 0.016185, 37.516494
