time,phase_from_reg,phase_for_plbck,plbck_pos
1551269300.666158, 0.024252, 0.000000, 0.000000
1551269300.769406, 0.523160, 0.000000, 0.000000
1551269300.850615, 0.000000, 0.000000, 0.000000
1551269300.910856, 2.640595, 0.000000, 0.000000
1551269300.994296, 5.343572, 0.000000, 0.000000
1551269301.121264, 5.617972, 0.000000, 0.000000
1551269301.200046, 5.646700, 0.000000, 0.000000
1551269301.364728, 6.284308, 0.000000, 0.000000
1551269301.475865, 7.328838, 0.000000, 0.000000
1551269301.614131, 7.936240, 0.000000, 0.000000
1551269301.706720, 8.544104, 0.000000, 0.000000
1551269301.740097, 9.023803, 0.000000, 0.000000
1551269301.768440, 11.642629, 0.000000, 0.000000
1551269301.814565, 12.293021, 0.000000, 0.000000
1551269301.930072, 14.189532, 0.000000, 0.000000
1551269301.978531, 15.144352, 0.000000, 0.000000
1551269302.124059, 16.344883, 0.000000, 0.000000
1551269302.187439, 17.539696, 0.000000, 0.000000
1551269302.327790, 18.806148, 0.000000, 0.000000
1551269302.457852, 20.076414, 0.000000, 0.000000
1551269302.549033, 21.172302, 0.000000, 0.000000
1551269302.654683, 22.289487, 0.000000, 0.000000
1551269302.732215, 23.576247, 0.000000, 0.000000
1551269302.826664, 24.643888, 0.000000, 0.000000
1551269302.920428, 25.852193, 0.000000, 0.000000
1551269303.005127, 26.914292, 0.000000, 0.000000
1551269303.134136, 27.872168, 0.000000, 0.000000
1551269303.237088, 28.835767, 0.000000, 0.000000
1551269303.319250, 29.849466, 0.000000, 0.000000
1551269303.393103, 30.767122, 0.000000, 0.000000
1551269303.481873, 31.754904, 0.000000, 0.000000
1551269303.585815, 32.610074, 0.000000, 0.000000
1551269303.673206, 33.659310, 0.000000, 0.000000
1551269303.758422, 34.793518, 0.000000, 0.000000
1551269303.854056, 35.877848, 0.000000, 0.000000
1551269303.947828, 36.717459, 0.000000, 0.000000
1551269304.033076, 37.516494, 0.000000, 0.000000
1551269304.134988, 38.197345, 0.000000, 0.000000
1551269304.228108, 38.937126, 0.000000, 0.000000
1551269304.307122, 39.759840, 0.000000, 0.000000
1551269304.434820, 40.543950, 0.000000, 0.000000
1551269304.530518, 41.400574, 0.000000, 0.000000
1551269304.645805, 42.301820, 0.000000, 0.000000
1551269304.730944, 43.196161, 0.000000, 0.000000
1551269304.847692, 44.060330, 0.000000, 0.000000
1551269304.952278, 44.848056, 0.000000, 0.000000
1551269305.048001, 45.858745, 0.000000, 0.000000
1551269305.130830, 46.812523, 0.000000, 0.000000
1551269305.215989, 47.942475, 1.129952, 1.129952
1551269305.299656, 49.010720, 2.198196, 2.198196
1551269305.378687, 50.126535, 3.314012, 3.314012
1551269305.523355, 51.354216, 4.541693, 4.541693
1551269305.577459, 52.174527, 5.362004, 5.362004
1551269305.688492, 53.020542, 6.208019, 6.208019
1551269305.769309, 53.921496, 7.108973, 7.108973
1551269305.858147, 54.552234, 7.739711, 7.739711
1551269305.942430, 55.351642, 8.539119, 8.539119
1551269306.020469, 56.006803, 9.194280, 9.194280
1551269306.116610, 56.605546, 9.793023, 9.793023
1551269306.227757, 57.376452, 10.563929, 10.563929
1551269306.329409, 58.304191, 11.491668, 11.491668
1551269306.408236, 59.221719, 12.409196, 12.409196
1551269306.494191, 60.238064, 13.425541, 13.425541
1551269306.574653, 61.186740, 14.374217, 14.374217
1551269306.693954, 62.142231, 15.329708, 15.329708
1551269306.797380, 62.951709, 16.139186, 16.139186
1551269306.891929, 63.718675, 16.906152, 16.906152
1551269306.966890, 64.510975, 17.698452, 17.698452
1551269307.080117, 65.289111, 18.476588, 18.476588
1551269307.155765, 66.099703, 19.287180, 19.287180
1551269307.290659, 67.062966, 20.250443, 20.250443
1551269307.332005, 68.070838, 21.258315, 21.258315
1551269307.423424, 69.141103, 22.328580, 22.328580
1551269307.511670, 69.982444, 23.169921, 23.169921
1551269307.591999, 70.815815, 24.003292, 24.003292
1551269307.673727, 71.676702, 24.864179, 24.864179
1551269307.760564, 72.597680, 25.785157, 25.785157
1551269307.897089, 73.502792, 26.690269, 26.690269
1551269307.995982, 74.297720, 27.485197, 27.485197
1551269308.074024, 75.110631, 28.298108, 28.298108
1551269308.169104, 75.827273, 29.014750, 29.014750
1551269308.262006, 76.445007, 29.632484, 29.632484
1551269308.346084, 77.452806, 30.640283, 30.640283
1551269308.423717, 78.418441, 31.605918, 31.605918
1551269308.513627, 79.661991, 32.849468, 32.849468
1551269308.658917, 80.483622, 33.671099, 33.671099
1551269308.752476, 81.191718, 34.379195, 34.379195
1551269308.880198, 81.789305, 34.976782, 34.976782
1551269308.999268, 82.279131, 35.466608, 35.466608
1551269309.164061, 82.685859, 35.873336, 35.873336
1551269309.237132, 83.749954, 36.937431, 36.937431
1551269309.313373, 84.738570, 37.926047, 37.926047
1551269309.425664, 86.115683, 39.303160, 39.303160
1551269309.514488, 87.249525, 40.437002, 40.437002
1551269309.580166, 88.624803, 41.812280, 41.812280
1551269309.668905, 89.727923, 42.915400, 42.915400
1551269309.761401, 90.621651, 43.809128, 43.809128
1551269309.892050, 91.453248, 44.640725, 44.640725
1551269310.031786, 92.262115, 45.449592, 45.449592
1551269310.145045, 92.995751, 46.183227, 46.183227
1551269310.196654, 93.876058, 47.063535, 47.063535
1551269310.285299, 94.630795, 47.818272, 47.818272
1551269310.377141, 95.620807, 48.808284, 48.808284
1551269310.454874, 96.748795, 49.936272, 49.936272
1551269310.553096, 98.088853, 51.276330, 51.276330
1551269310.661276, 99.169115, 52.356592, 52.356592
1551269310.743940, 100.093691, 53.281168, 53.281168
1551269310.817984, 100.985607, 54.173084, 54.173084
1551269310.929521, 101.544108, 54.731585, 54.731585
1551269311.043268, 102.278602, 55.466079, 55.466079
1551269311.122258, 102.860234, 56.047711, 56.047711
1551269311.221778, 103.516392, 56.703869, 56.703869
1551269311.310197, 104.231222, 57.418699, 57.418699
1551269311.405360, 105.213554, 58.401031, 58.401031
