time,phase_from_reg,phase_for_plbck,plbck_pos
1552939387.001233, 0.002636, 0.000000, 0.000000
1552939387.091318, 1.712186, 0.000000, 0.000000
1552939387.160490, 0.000000, 0.000000, 0.000000
1552939387.226646, 2.165622, 0.000000, 0.000000
1552939387.277970, 2.919951, 0.000000, 0.000000
1552939387.406950, 5.374840, 0.000000, 0.000000
1552939387.575757, 6.045268, 0.000000, 0.000000
1552939387.652552, 6.735807, 0.000000, 0.000000
1552939387.732280, 8.162277, 0.000000, 0.000000
1552939387.837119, 9.465026, 0.000000, 0.000000
1552939387.950192, 10.140843, 0.000000, 0.000000
1552939388.004055, 10.191933, 0.000000, 0.000000
1552939388.171840, 11.263027, 0.000000, 0.000000
1552939388.223542, 11.635756, 0.000000, 0.000000
1552939388.353474, 11.811239, 0.000000, 0.000000
1552939388.543747, 14.496355, 0.000000, 0.000000
1552939388.588841, 15.404250, 0.000000, 0.000000
1552939388.658638, 18.117300, 0.000000, 0.000000
1552939388.748830, 20.857604, 0.000000, 0.000000
1552939388.831550, 23.115263, 0.000000, 0.000000
1552939388.916701, 25.241526, 0.000000, 0.000000
1552939389.001027, 27.642498, 0.000000, 0.000000
1552939389.077056, 29.990484, 0.000000, 0.000000
1552939389.173364, 32.030201, 0.000000, 0.000000
1552939389.270349, 33.733850, 0.000000, 0.000000
1552939389.354373, 35.325980, 0.000000, 0.000000
1552939389.445049, 36.961215, 0.000000, 0.000000
1552939389.555343, 38.503448, 0.000000, 0.000000
1552939389.643199, 39.917143, 0.000000, 0.000000
1552939389.717284, 41.466759, 0.000000, 0.000000
1552939389.842060, 43.096587, 0.000000, 0.000000
1552939389.928003, 44.783653, 1.687066, 1.687066
1552939390.005836, 46.199327, 3.102740, 3.102740
1552939390.092444, 47.798547, 4.701960, 4.701960
1552939390.169451, 49.443050, 6.346463, 6.346463
1552939390.256835, 50.964112, 7.867525, 7.867525
1552939390.367682, 52.412425, 9.315837, 9.315837
1552939390.440300, 53.696633, 10.600046, 10.600046
1552939390.581889, 55.098713, 12.002126, 12.002126
1552939390.635092, 56.475549, 13.378962, 13.378962
1552939390.711003, 57.670615, 14.574028, 14.574028
1552939390.807593, 58.844227, 15.747640, 15.747640
1552939390.882082, 60.050299, 16.953711, 16.953711
1552939391.024983, 61.585709, 18.489122, 18.489122
1552939391.092112, 63.172564, 20.075977, 20.075977
1552939391.187268, 64.495959, 21.399372, 21.399372
1552939391.329383, 65.756176, 22.659589, 22.659589
1552939391.414964, 67.259627, 24.163040, 24.163040
1552939391.481314, 68.732994, 25.636407, 25.636407
1552939391.608559, 70.014369, 26.917782, 26.917782
1552939391.702763, 71.436888, 28.340301, 28.340301
1552939391.784269, 73.109945, 30.013358, 30.013358
1552939391.862854, 74.362240, 31.265653, 31.265653
1552939391.954060, 75.977456, 32.880869, 32.880869
1552939392.040014, 77.242526, 34.145939, 34.145939
1552939392.115708, 78.651809, 35.555222, 35.555222
1552939392.213853, 80.017556, 36.920969, 36.920969
1552939392.301403, 80.817062, 37.720475, 37.720475
1552939392.398403, 81.977523, 38.880936, 38.880936
1552939392.484798, 83.241589, 40.145002, 40.145002
1552939392.674148, 84.675082, 41.578495, 41.578495
1552939392.749537, 84.686458, 41.589871, 41.589871
1552939392.838257, 84.696543, 41.599956, 41.599956
1552939392.851720, 84.696543, 41.599956, 41.599956
1552939392.949993, 84.696543, 41.599956, 41.599956
1552939393.025913, 85.594907, 42.498320, 42.498320
1552939393.181483, 87.831255, 44.734668, 44.734668
1552939393.217098, 87.844337, 44.747750, 44.747750
1552939393.362881, 87.844337, 44.747750, 44.747750
1552939393.407854, 87.844337, 44.747750, 44.747750
1552939393.477531, 88.479026, 45.382438, 45.382438
1552939393.617114, 90.949458, 47.852871, 47.852871
1552939393.690804, 90.962754, 47.866167, 47.866167
1552939393.788878, 90.978199, 47.881612, 47.881612
1552939393.843004, 91.007630, 47.911043, 47.911043
1552939394.020315, 91.045688, 47.949101, 47.949101
1552939394.112866, 91.048808, 47.952221, 47.952221
1552939394.169795, 91.048808, 47.952221, 47.952221
1552939394.249003, 91.048808, 47.952221, 47.952221
1552939394.372353, 91.057883, 47.961295, 47.961295
1552939394.387939, 91.057883, 47.961295, 47.961295
1552939394.505802, 91.057883, 47.961295, 47.961295
1552939394.578791, 91.057883, 47.961295, 47.961295
1552939394.663312, 91.057883, 47.961295, 47.961295
1552939394.814962, 91.057883, 47.961295, 47.961295
1552939394.891258, 92.134505, 49.037918, 49.037918
1552939394.983079, 93.153512, 50.056925, 50.056925
1552939395.044748, 94.236781, 51.140194, 51.140194
1552939395.159304, 95.284478, 52.187891, 52.187891
1552939395.270235, 96.140738, 53.044151, 53.044151
1552939395.338964, 96.953576, 53.856989, 53.856989
1552939395.455258, 97.945515, 54.848928, 54.848928
1552939395.541395, 99.128415, 56.031828, 56.031828
1552939395.634309, 100.094692, 56.998105, 56.998105
1552939395.760075, 101.090949, 57.994362, 57.994362
1552939395.830814, 102.052139, 58.955552, 58.955552
1552939395.915597, 103.106546, 60.009959, 60.009959
1552939396.006422, 104.077018, 60.980430, 60.980430
1552939396.080101, 105.204104, 62.107517, 62.107517
1552939396.158630, 106.274144, 63.177557, 63.177557
1552939396.277472, 107.551525, 64.454938, 64.454938
1552939396.362581, 108.497581, 65.400994, 65.400994
1552939396.457599, 109.217513, 66.120926, 66.120926
1552939396.552801, 109.871639, 66.775052, 66.775052
1552939396.641491, 110.581987, 67.485400, 67.485400
1552939396.754420, 111.129589, 68.033002, 68.033002
1552939396.834098, 112.175227, 69.078640, 69.078640
1552939396.922005, 113.423601, 70.327014, 70.327014
1552939397.032866, 114.544153, 71.447566, 71.447566
1552939397.107983, 115.333908, 72.237321, 72.237321
1552939397.172755, 116.386805, 73.290218, 73.290218
1552939397.255792, 117.365567, 74.268980, 74.268980
1552939397.354395, 117.993065, 74.896478, 74.896478
1552939397.452048, 118.289008, 75.192421, 75.192421
1552939397.540686, 118.289008, 75.192421, 75.192421
1552939397.631694, 118.755469, 75.658882, 75.658882
1552939397.698366, 118.967446, 75.870859, 75.870859
1552939397.780853, 119.176052, 76.079465, 76.079465
1552939397.866146, 119.416411, 76.319824, 76.319824
1552939397.953043, 119.565339, 76.468752, 76.468752
1552939398.043279, 119.774981, 76.678394, 76.678394
1552939398.118387, 120.093654, 76.997066, 76.997066
1552939398.217879, 120.837086, 77.740499, 77.740499
1552939398.309741, 121.541445, 78.444858, 78.444858
1552939398.400935, 122.191352, 79.094765, 79.094765
1552939398.545318, 122.569972, 79.473385, 79.473385
1552939398.613002, 122.900991, 79.804404, 79.804404
1552939398.687988, 122.999807, 79.903220, 79.903220
1552939398.781148, 123.193409, 80.096822, 80.096822
1552939398.845972, 124.209654, 81.113067, 81.113067
1552939398.942080, 124.739035, 81.642448, 81.642448
1552939399.019960, 125.328349, 82.231762, 82.231762
1552939399.111522, 126.407109, 83.310522, 83.310522
1552939399.194475, 127.229711, 84.133124, 84.133124
1552939399.340342, 128.129658, 85.033071, 85.033071
1552939399.400869, 129.528190, 86.431602, 86.431602
