time, phase
1551457142.353615, 0
1551457143.004811, 0
1551457143.840882, 0
1551457144.319303, 0
1551457145.704416, 0
1551457146.193657, 0
1551457146.759845, 0
1551457147.459912, 0
1551457148.144191, 0
1551457149.141093, 0
1551457150.625292, 0
1551457151.001045, 0
1551457151.498508, 0
1551457152.244514, 0
1551457153.208374, 0
1551457154.119163, 0
1551457154.603160, 0
1551457155.097247, 0
1551457155.568964, 0
1551457156.044180, 0
1551457156.500924, 0
1551457156.978301, 0
1551457159.117512, 0
1551457159.935963, 0
1551457160.735100, 0
1551457161.540770, 0
1551457162.266000, 0
1551457162.745636, 0
1551457163.292172, 0
1551457164.097521, 0
1551457164.930559, 0
1551457165.501042, 0
1551457166.030700, 0
1551457166.557991, 0
1551457166.999833, 0
1551457167.422723, 0
1551457170.529242, 0
1551457171.577951, 0
1551457172.748798, 0
1551457173.902650, 0
1551457175.429717, 0
1551457177.110360, 0
1551457183.182692, 0
1551457183.919505, 0
1551457184.761611, 0
1551457185.706201, 0
1551457190.037657, 0
1551457190.913906, 0
1551457191.733490, 0
1551457192.590932, 0
1551457196.351671, 0
1551457196.796120, 0
1551457197.366582, 0
1551457201.912290, 0
1551457202.592710, 0
1551457203.276302, 0
1551457208.768840, 0
1551457209.310999, 0
1551457209.785907, 0
1551457210.368069, 0
1551457210.900337, 0
1551457211.444403, 0
1551457212.012924, 0
1551457212.566553, 0
1551457214.327296, 0
1551457215.370194, 0
1551457216.650141, 0
1551457219.271585, 0
1551457219.836559, 0
1551457220.422377, 0
1551457222.132361, 0
1551457222.616509, 0
1551457223.367287, 0
1551457226.053964, 0
1551457226.652026, 0
1551457227.340461, 0
1551457228.154456, 0
1551457228.520828, 0
1551457228.846654, 0
1551457229.188832, 0
1551457229.494474, 0
1551457229.823571, 0
1551457230.155475, 0
1551457230.457313, 0
1551457230.761749, 0
1551457231.091027, 0
1551457231.435903, 0
1551457231.738542, 0
1551457232.012530, 0
1551457232.339914, 0
1551457232.694378, 0
1551457232.986926, 0
1551457233.287051, 0
1551457233.605891, 0
1551457233.942765, 0
1551457234.242786, 0
1551457234.538237, 0
1551457234.864180, 0
1551457235.187937, 0
1551457235.503793, 0
1551457235.819173, 0
1551457236.133249, 0
1551457236.437827, 0
1551457236.782750, 0
1551457237.093439, 0
1551457237.420637, 0
1551457237.732300, 0
1551457238.325374, 0
1551457239.248813, 0
1551457240.345501, 0
1551457241.501885, 0
1551457242.715160, 0
1551457243.999949, 0
1551457245.272025, 0
1551457246.511735, 0
1551457247.821044, 0
1551457249.207910, 0
1551457250.874978, 0
1551457252.084502, 0
1551457253.218775, 0
1551457254.287994, 0
1551457255.464258, 0
1551457256.472194, 0
1551457256.957799, 0
1551457257.427041, 0
1551457257.988031, 0
1551457258.499187, 0
1551457258.886426, 0
1551457259.304382, 0
1551457259.739306, 0
1551457260.030589, 0
1551457260.453460, 0
1551457260.875372, 0
1551457261.250647, 0
1551457261.758741, 0
1551457262.131485, 0
1551457262.469336, 0
1551457262.966655, 0
1551457263.329903, 0
1551457263.694830, 0
1551457264.413222, 0
1551457265.603623, 0
1551457266.796074, 0
1551457267.946932, 0
1551457269.165950, 0
1551457270.334968, 0
1551457271.618073, 0
1551457272.704043, 0
1551457273.597572, 0
1551457274.582364, 0
1551457275.477805, 0
1551457276.347843, 0
1551457277.158244, 0
1551457278.024819, 0
1551457278.508749, 0
1551457278.951577, 0
1551457279.354941, 0
1551457279.773581, 0
1551457280.160893, 0
1551457280.518603, 0
1551457280.902821, 0
1551457281.257556, 0
1551457281.624100, 0
1551457282.011692, 0
1551457282.349386, 0
1551457282.693499, 0
1551457283.082872, 0
1551457283.411590, 0
