0.000000000000000000e+00,2.800000000000000000e+01
8.056892006374452575e-03,2.800000000000000000e+01
1.611378401274890515e-02,2.800000000000000000e+01
2.417067601912335773e-02,2.800000000000000000e+01
3.222756802549781030e-02,2.800000000000000000e+01
4.028446003187226288e-02,2.900000000000000000e+01
4.834135203824671545e-02,2.900000000000000000e+01
5.639824404462116803e-02,2.900000000000000000e+01
6.445513605099562060e-02,2.900000000000000000e+01
7.251202805737007318e-02,3.000000000000000000e+01
8.056892006374452575e-02,3.000000000000000000e+01
8.862581207011897833e-02,3.000000000000000000e+01
9.668270407649343090e-02,3.000000000000000000e+01
1.047395960828678835e-01,3.100000000000000000e+01
1.127964880892423361e-01,3.100000000000000000e+01
1.208533800956167747e-01,3.100000000000000000e+01
1.289102721019912412e-01,3.100000000000000000e+01
1.369671641083656799e-01,3.200000000000000000e+01
1.450240561147401464e-01,3.200000000000000000e+01
1.530809481211145850e-01,3.200000000000000000e+01
1.611378401274890515e-01,3.200000000000000000e+01
1.691947321338634902e-01,3.300000000000000000e+01
1.772516241402379567e-01,3.300000000000000000e+01
1.853085161466123953e-01,3.300000000000000000e+01
1.933654081529868618e-01,3.300000000000000000e+01
2.014223001593613005e-01,3.400000000000000000e+01
2.094791921657357670e-01,3.400000000000000000e+01
2.175360841721102056e-01,3.400000000000000000e+01
2.255929761784846721e-01,3.400000000000000000e+01
2.336498681848590830e-01,3.500000000000000000e+01
2.417067601912335495e-01,3.500000000000000000e+01
2.497636521976079882e-01,3.500000000000000000e+01
2.578205442039824824e-01,3.500000000000000000e+01
2.658774362103569211e-01,3.600000000000000000e+01
2.739343282167313598e-01,3.600000000000000000e+01
2.819912202231058540e-01,3.600000000000000000e+01
2.900481122294802927e-01,3.600000000000000000e+01
2.981050042358547314e-01,3.700000000000000000e+01
3.061618962422291701e-01,3.700000000000000000e+01
3.142187882486036643e-01,3.700000000000000000e+01
3.222756802549781030e-01,3.700000000000000000e+01
3.303325722613524862e-01,3.800000000000000000e+01
3.383894642677269804e-01,3.800000000000000000e+01
3.464463562741014191e-01,3.800000000000000000e+01
3.545032482804759133e-01,3.800000000000000000e+01
3.625601402868502965e-01,3.900000000000000000e+01
3.706170322932247907e-01,3.900000000000000000e+01
3.786739242995992294e-01,3.900000000000000000e+01
3.867308163059737236e-01,3.900000000000000000e+01
3.947877083123481623e-01,4.000000000000000000e+01
4.028446003187226010e-01,4.000000000000000000e+01
4.109014923250970397e-01,4.000000000000000000e+01
4.189583843314715339e-01,4.000000000000000000e+01
4.270152763378459726e-01,4.100000000000000000e+01
4.350721683442204113e-01,4.100000000000000000e+01
4.431290603505948500e-01,4.100000000000000000e+01
4.511859523569693442e-01,4.100000000000000000e+01
4.592428443633437829e-01,4.200000000000000000e+01
4.672997363697181661e-01,4.200000000000000000e+01
4.753566283760926603e-01,4.200000000000000000e+01
4.834135203824670990e-01,4.200000000000000000e+01
4.914704123888415932e-01,4.300000000000000000e+01
4.995273043952159764e-01,4.300000000000000000e+01
5.075841964015904706e-01,4.300000000000000000e+01
5.156410884079649648e-01,4.300000000000000000e+01
5.236979804143393480e-01,4.400000000000000000e+01
5.317548724207138422e-01,4.400000000000000000e+01
5.398117644270882254e-01,4.400000000000000000e+01
5.478686564334627196e-01,4.400000000000000000e+01
5.559255484398372138e-01,4.500000000000000000e+01
5.639824404462117080e-01,4.500000000000000000e+01
5.720393324525860912e-01,4.500000000000000000e+01
5.800962244589605854e-01,4.500000000000000000e+01
5.881531164653349686e-01,4.600000000000000000e+01
5.962100084717094628e-01,4.600000000000000000e+01
6.042669004780838460e-01,4.600000000000000000e+01
6.123237924844583402e-01,4.600000000000000000e+01
6.203806844908328344e-01,4.700000000000000000e+01
6.284375764972073286e-01,4.700000000000000000e+01
6.364944685035817118e-01,4.700000000000000000e+01
6.445513605099562060e-01,4.700000000000000000e+01
6.526082525163307002e-01,4.800000000000000000e+01
6.606651445227049724e-01,4.800000000000000000e+01
6.687220365290794666e-01,4.800000000000000000e+01
6.767789285354539608e-01,4.800000000000000000e+01
6.848358205418284550e-01,4.900000000000000000e+01
6.928927125482028382e-01,4.900000000000000000e+01
7.009496045545773324e-01,4.900000000000000000e+01
7.090064965609518266e-01,4.900000000000000000e+01
7.170633885673263208e-01,5.000000000000000000e+01
7.251202805737005930e-01,5.000000000000000000e+01
7.331771725800750872e-01,5.000000000000000000e+01
7.412340645864495814e-01,5.000000000000000000e+01
7.492909565928240756e-01,5.100000000000000000e+01
7.573478485991984588e-01,5.100000000000000000e+01
7.654047406055729530e-01,5.100000000000000000e+01
7.734616326119474472e-01,5.100000000000000000e+01
7.815185246183219414e-01,5.200000000000000000e+01
7.895754166246963246e-01,5.200000000000000000e+01
7.976323086310707078e-01,5.200000000000000000e+01
8.056892006374452020e-01,5.200000000000000000e+01
8.137460926438195852e-01,5.300000000000000000e+01
8.218029846501940794e-01,5.300000000000000000e+01
8.298598766565685736e-01,5.300000000000000000e+01
8.379167686629430678e-01,5.300000000000000000e+01
8.459736606693174510e-01,5.400000000000000000e+01
8.540305526756919452e-01,5.400000000000000000e+01
8.620874446820663284e-01,5.400000000000000000e+01
8.701443366884408226e-01,5.400000000000000000e+01
8.782012286948152058e-01,5.500000000000000000e+01
8.862581207011897000e-01,5.500000000000000000e+01
8.943150127075641942e-01,5.500000000000000000e+01
9.023719047139386884e-01,5.500000000000000000e+01
9.104287967203130716e-01,5.600000000000000000e+01
9.184856887266875658e-01,5.600000000000000000e+01
9.265425807330620600e-01,5.600000000000000000e+01
