time, phase
1551274195.488431, 0
1551274196.500709, 0
1551274197.161714, 0
1551274197.651147, 0
1551274198.043732, 0
1551274198.464806, 0
1551274198.941352, 0
1551274199.219040, 0
1551274199.802980, 0
1551274200.130147, 0
1551274200.748396, 0
1551274201.210862, 0
1551274201.800726, 0
1551274202.226040, 0
1551274203.008812, 0
1551274203.345041, 0
1551274204.370406, 0
1551274204.739372, 0
1551274205.514994, 0
1551274206.304058, 0
1551274206.774683, 0
1551274207.182506, 0
1551274207.681893, 0
1551274208.073285, 0
1551274208.641404, 0
1551274209.093717, 0
1551274209.597656, 0
1551274209.956099, 0
1551274210.321029, 0
1551274210.927558, 0
1551274211.324460, 0
1551274212.079098, 0
1551274212.393761, 0
1551274212.770707, 0
1551274213.366813, 0
1551274213.759775, 0
1551274214.193950, 0
1551274214.669795, 0
1551274215.132891, 0
1551274215.800426, 0
1551274216.361729, 0
1551274216.804521, 0
1551274217.218328, 0
1551274217.671499, 0
1551274218.279541, 0
1551274218.712889, 0
1551274219.240915, 0
1551274219.646547, 0
1551274220.112555, 0
1551274220.671544, 0
1551274221.133636, 0
1551274221.547183, 0
1551274222.136017, 0
1551274222.402846, 0
1551274222.584327, 0
1551274223.465406, 0
1551274223.960445, 0
1551274224.644369, 0
1551274225.738667, 0
1551274226.333490, 0
1551274226.971476, 0
1551274227.480861, 0
1551274227.947086, 0
1551274228.406658, 0
1551274228.758343, 0
1551274229.273676, 0
1551274229.539495, 0
1551274229.936037, 0
1551274230.333073, 0
1551274230.686804, 0
1551274231.094091, 0
1551274231.495607, 0
1551274231.891329, 0
1551274232.254157, 0
1551274232.754099, 0
1551274233.100792, 0
1551274233.364911, 0
1551274233.954676, 0
1551274234.258094, 0
1551274234.476491, 0
1551274235.062996, 0
1551274235.268786, 0
1551274236.127891, 0
1551274236.551644, 0
1551274237.253159, 0
1551274237.608271, 0
1551274238.306352, 0
1551274238.633278, 0
1551274239.173675, 0
1551274239.567782, 0
1551274240.130545, 0
1551274240.618317, 0
1551274241.281972, 0
1551274241.663577, 0
1551274242.477349, 0
1551274243.086759, 0
1551274243.944206, 0
1551274244.485293, 0
1551274245.164142, 0
1551274245.567270, 0
1551274246.177357, 0
1551274246.763372, 0
1551274247.365004, 0
1551274247.656126, 0
1551274248.242385, 0
1551274248.975434, 0
1551274249.219133, 0
1551274249.868381, 0
1551274250.543508, 0
1551274251.468677, 0
1551274252.154069, 0
1551274252.735475, 0
1551274253.282584, 0
1551274254.139409, 0
1551274255.298571, 0
1551274255.667462, 0
1551274256.346565, 0
1551274257.328492, 0
1551274258.083693, 0
1551274258.586628, 0
1551274259.641623, 0
1551274260.177471, 0
1551274260.840201, 0
1551274261.396551, 0
1551274261.919844, 0
1551274262.679132, 0
1551274263.246346, 0
1551274264.018543, 0
1551274264.495606, 0
1551274265.020430, 0
1551274265.336575, 0
1551274265.844761, 0
1551274266.207766, 0
1551274266.514775, 0
1551274266.930924, 0
1551274267.228161, 0
1551274267.619920, 0
1551274268.094786, 0
1551274268.505034, 0
1551274269.088591, 0
1551274269.522926, 0
1551274270.190786, 0
1551274270.665062, 0
1551274271.311156, 0
1551274271.832695, 0
1551274272.474605, 0
1551274272.965943, 0
1551274273.527193, 0
1551274274.309058, 0
1551274274.986466, 0
1551274275.375672, 0
1551274276.014704, 0
1551274276.491393, 0
1551274276.840669, 0
1551274277.511813, 0
1551274277.893578, 0
1551274278.245373, 0
1551274279.244749, 0
1551274279.951451, 0
1551274280.507431, 0
1551274281.092289, 0
1551274281.461673, 0
1551274282.291615, 0
1551274282.778719, 0
1551274283.471617, 0
1551274283.879988, 0
1551274284.221845, 0
1551274284.645058, 0
